Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.11069875,0.193168,0.08246925000000001,-0.01300512500000002,0.316871875,0,0.0
MASTER_LEFT_POS_Y,-0.029754,-0.009052999999999999,0.020701,-0.0608055,0.021998500000000004,30,0.9019843656043296
MASTER_LEFT_POS_Z,0.29897,0.330992,0.032021999999999995,0.250937,0.379025,0,0.0
MASTER_LEFT_ROT_R11,-0.6603305,-0.29125025,0.36908025000000005,-1.213950875,0.26237012500000007,132,3.96873120865905
MASTER_LEFT_ROT_R12,-0.67896775,-0.25314075,0.42582699999999996,-1.31770825,0.3855997499999999,65,1.9542994588093807
MASTER_LEFT_ROT_R13,-0.870484,-0.42784125,0.44264275000000003,-1.534448125,0.236122875,0,0.0
MASTER_LEFT_ROT_R21,0.01314575,0.3973645,0.38421875,-0.563182375,0.973692625,103,3.096812988574865
MASTER_LEFT_ROT_R22,-0.919072,-0.393788,0.525284,-1.706998,0.3941379999999999,0,0.0
MASTER_LEFT_ROT_R23,0.3651315,0.63172925,0.26659775,-0.03476512500000001,1.031625875,129,3.878532772098617
MASTER_LEFT_ROT_R31,-0.8779140000000001,-0.610874,0.26704000000000006,-1.278474,-0.21031399999999995,208,6.253758268190018
MASTER_LEFT_ROT_R32,-0.20002575,0.37414225,0.574168,-1.06127775,1.2353942500000001,0,0.0
MASTER_LEFT_ROT_R33,0.29936975,0.556335,0.25696525000000003,-0.08607812500000006,0.9417828750000001,141,4.239326518340349
MASTER_LEFT_LIN_VEL_X,-0.00018774999999999998,0.00057825,0.000766,-0.0013367499999999998,0.0017272499999999998,1181,35.50811785929044
MASTER_LEFT_LIN_VEL_Y,-0.001271,0.00201775,0.00328875,-0.006204125,0.0069508750000000005,883,26.54840649428743
MASTER_LEFT_LIN_VEL_Z,-0.0010890000000000001,0.0026735,0.0037625000000000002,-0.006732750000000001,0.00831725,1039,31.238725195429947
MASTER_LEFT_ROT_VEL_X,-0.00300125,0.00239975,0.0054009999999999996,-0.01110275,0.01050125,1446,43.47564642212868
MASTER_LEFT_ROT_VEL_Y,-0.015674,0.012889749999999998,0.02856375,-0.058519625,0.055735375,1257,37.79314491882141
MASTER_LEFT_ROT_VEL_Z,-0.017097,0.02519975,0.04229675,-0.080542125,0.08864487500000001,1068,32.110643415514126
