Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.029319249999999998,0.099506,0.07018674999999999,-0.07596087499999998,0.20478612499999999,0,0.0
MASTER_LEFT_POS_Y,0.01105275,0.025463,0.01441025,-0.010562624999999999,0.047078375,458,15.858725761772854
MASTER_LEFT_POS_Z,0.372425,0.39493825,0.022513249999999985,0.33865512500000006,0.428708125,0,0.0
MASTER_LEFT_ROT_R11,0.13248825,0.6318670000000001,0.4993787500000001,-0.6165798750000002,1.3809351250000002,0,0.0
MASTER_LEFT_ROT_R12,-0.149031,0.49063225,0.63966325,-1.108525875,1.450127125,0,0.0
MASTER_LEFT_ROT_R13,-0.869405,-0.702781,0.166624,-1.119341,-0.452845,332,11.49584487534626
MASTER_LEFT_ROT_R21,0.0084075,0.654059,0.6456514999999999,-0.9600697499999998,1.6225362499999998,0,0.0
MASTER_LEFT_ROT_R22,0.7009715,0.85213425,0.15116275,0.47422737499999995,1.078878375,87,3.012465373961219
MASTER_LEFT_ROT_R23,0.22075225,0.51553425,0.294782,-0.22142074999999997,0.9577072499999999,0,0.0
MASTER_LEFT_ROT_R31,0.4112195,0.9498759999999999,0.5386564999999999,-0.3967652499999998,1.7578607499999999,0,0.0
MASTER_LEFT_ROT_R32,-0.56251525,-0.16025099999999998,0.40226425000000005,-1.1659116250000001,0.4431453750000001,0,0.0
MASTER_LEFT_ROT_R33,0.13457750000000002,0.5596034999999999,0.4250259999999999,-0.5029614999999998,1.1971424999999998,56,1.9390581717451523
MASTER_LEFT_LIN_VEL_X,-0.00065925,0.001459,0.00211825,-0.0038366249999999998,0.004636375,886,30.678670360110804
MASTER_LEFT_LIN_VEL_Y,-0.0023195,0.00296175,0.0052812499999999995,-0.010241374999999999,0.010883624999999997,404,13.988919667590027
MASTER_LEFT_LIN_VEL_Z,-0.00235325,0.00223075,0.0045839999999999995,-0.00922925,0.00910675,770,26.662049861495845
MASTER_LEFT_ROT_VEL_X,-0.005901,0.0130175,0.018918499999999998,-0.03427875,0.041395249999999995,972,33.65650969529086
MASTER_LEFT_ROT_VEL_Y,-0.014715,0.021250250000000002,0.035965250000000004,-0.06866287500000001,0.075198125,1014,35.11080332409972
MASTER_LEFT_ROT_VEL_Z,-0.0183575,0.029553,0.047910499999999995,-0.09022324999999999,0.10141874999999999,843,29.18975069252078
MASTER_LEFT_GRIPPER_ANGLE,-1.8914615000000001,0.1519925,2.043454,-4.9566425,3.2171735,0,0.0
MASTER_RIGHT_POS_X,-0.22368325,-0.14751025,0.07617299999999999,-0.33794274999999996,-0.03325075000000002,0,0.0
MASTER_RIGHT_POS_Y,0.01035375,0.031854,0.02150025,-0.021896624999999996,0.06410437499999999,0,0.0
MASTER_RIGHT_POS_Z,0.33781249999999996,0.34873775,0.010925250000000053,0.3214246249999999,0.3651256250000001,477,16.51662049861496
MASTER_RIGHT_ROT_R11,0.45053350000000003,0.642713,0.19217949999999995,0.1622642500000001,0.9309822499999999,56,1.9390581717451523
MASTER_RIGHT_ROT_R12,-0.19395,0.2817615,0.4757115,-0.9075172499999999,0.99532875,0,0.0
MASTER_RIGHT_ROT_R13,0.6141847500000001,0.8082007499999999,0.19401599999999986,0.3231607500000003,1.0992247499999996,49,1.6966759002770084
MASTER_RIGHT_ROT_R21,-0.5622455,-0.12140999999999999,0.44083549999999994,-1.2234987499999999,0.5398432499999999,15,0.5193905817174516
MASTER_RIGHT_ROT_R22,0.7726975,0.9094770000000001,0.13677950000000005,0.56752825,1.1146462500000003,237,8.206371191135734
MASTER_RIGHT_ROT_R23,0.075447,0.38693124999999995,0.31148424999999996,-0.391779375,0.8541576249999999,0,0.0
MASTER_RIGHT_ROT_R31,-0.791581,-0.45119275000000003,0.34038824999999995,-1.302163375,0.05938962499999989,90,3.1163434903047094
MASTER_RIGHT_ROT_R32,-0.461163,-0.2340255,0.2271375,-0.80186925,0.10668074999999999,163,5.64404432132964
MASTER_RIGHT_ROT_R33,0.5362294999999999,0.7514032500000001,0.21517375000000016,0.21346887499999967,1.0741638750000004,313,10.837950138504155
MASTER_RIGHT_LIN_VEL_X,-0.000495,0.0006805,0.0011755,-0.00225825,0.0024437499999999997,950,32.89473684210527
MASTER_RIGHT_LIN_VEL_Y,-0.0025494999999999997,0.00282775,0.00537725,-0.010615375,0.010893625,421,14.577562326869806
MASTER_RIGHT_LIN_VEL_Z,-0.0027819999999999998,0.0019329999999999998,0.004715,-0.009854499999999999,0.0090055,568,19.667590027700832
MASTER_RIGHT_ROT_VEL_X,-0.00394125,0.004841,0.00878225,-0.017114625,0.018014375,1180,40.85872576177285
MASTER_RIGHT_ROT_VEL_Y,-0.014979,0.015205,0.030184,-0.060254999999999996,0.06048099999999999,864,29.916897506925206
MASTER_RIGHT_ROT_VEL_Z,-0.024312,0.0238415,0.0481535,-0.09654225,0.09607175,681,23.5803324099723
MASTER_RIGHT_GRIPPER_ANGLE,-1.4057552500000001,0.12380975,1.529565,-3.70010275,2.41815725,0,0.0
SLAVE_LEFT_POS_X,0.01797025,0.056057,0.03808675,-0.039159875000000004,0.113187125,0,0.0
SLAVE_LEFT_POS_Y,0.0524755,0.06322725000000001,0.010751750000000011,0.03634787499999999,0.07935487500000003,0,0.0
SLAVE_LEFT_POS_Z,-0.02496025,-0.01949075,0.005469499999999999,-0.0331645,-0.011286500000000003,477,16.51662049861496
SLAVE_LEFT_ROT_R11,-0.572954,-0.414441,0.15851299999999996,-0.8107234999999999,-0.17667150000000006,259,8.96814404432133
SLAVE_LEFT_ROT_R12,-0.428844,0.0911175,0.5199615,-1.20878625,0.8710597499999999,0,0.0
SLAVE_LEFT_ROT_R13,0.64598175,0.8241265,0.17814474999999996,0.3787646250000001,1.091343625,117,4.051246537396122
SLAVE_LEFT_ROT_R21,0.3261355,0.7268255,0.40069,-0.27489949999999996,1.3278604999999999,80,2.7700831024930745
SLAVE_LEFT_ROT_R22,-0.8726615,-0.64660625,0.22605524999999993,-1.2117443749999999,-0.30752337500000015,184,6.3711911357340725
SLAVE_LEFT_ROT_R23,0.031345,0.36755024999999997,0.33620524999999996,-0.47296287499999995,0.8718581249999999,0,0.0
SLAVE_LEFT_ROT_R31,0.385643,0.7810932500000001,0.39545025000000006,-0.20753237500000005,1.374268625,0,0.0
SLAVE_LEFT_ROT_R32,0.31194675,0.5668905,0.25494374999999997,-0.07046887499999993,0.9493061249999999,40,1.3850415512465373
SLAVE_LEFT_ROT_R33,0.502589,0.74146025,0.2388712500000001,0.14428212499999982,1.099767125,273,9.452908587257618
SLAVE_LEFT_LIN_VEL_X,-0.000264,0.000344,0.000608,-0.001176,0.0012560000000000002,973,33.69113573407202
SLAVE_LEFT_LIN_VEL_Y,-0.001974,0.0013587500000000001,0.00333275,-0.006973125,0.006357875000000001,219,7.583102493074792
SLAVE_LEFT_LIN_VEL_Z,-0.001348,0.0015257500000000002,0.0028737500000000004,-0.0056586250000000005,0.005836375,450,15.581717451523547
SLAVE_LEFT_ROT_VEL_X,-0.0043237499999999995,0.014563,0.01888675,-0.032653875,0.042893125000000004,989,34.245152354570635
SLAVE_LEFT_ROT_VEL_Y,-0.0154185,0.015219,0.030637499999999998,-0.06137475,0.06117525,909,31.475069252077564
SLAVE_LEFT_ROT_VEL_Z,-0.02926525,0.02124525,0.0505105,-0.10503099999999999,0.09701099999999999,785,27.181440443213294
SLAVE_LEFT_GRIPPER_ANGLE,-0.864599,-0.02132575,0.84327325,-2.129508875,1.243584125,0,0.0
SLAVE_RIGHT_POS_X,0.02953075,0.064622,0.03509125,-0.023106124999999998,0.117258875,0,0.0
SLAVE_RIGHT_POS_Y,0.0579225,0.0651285,0.007206000000000004,0.047113499999999996,0.07593750000000002,458,15.858725761772854
SLAVE_RIGHT_POS_Z,-0.04023625,-0.02898125,0.011255000000000001,-0.05711875,-0.012098749999999998,0,0.0
SLAVE_RIGHT_ROT_R11,-0.5878410000000001,0.00763025,0.59547125,-1.481047875,0.9008371249999999,0,0.0
