Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.05312875,0.11479325,0.0616645,-0.039367999999999986,0.20728999999999997,0,0.0
MASTER_LEFT_POS_Y,0.033001499999999996,0.04545,0.012448500000000001,0.014328749999999994,0.06412275,181,4.123006833712984
MASTER_LEFT_POS_Z,0.37585475,0.400513,0.024658249999999993,0.338867375,0.437500375,0,0.0
MASTER_LEFT_ROT_R11,-0.66395475,-0.26767,0.39628475,-1.258381875,0.32675712500000004,82,1.867881548974943
MASTER_LEFT_ROT_R12,0.33131875,0.7922089999999999,0.46089024999999995,-0.360016625,1.483544375,138,3.143507972665148
MASTER_LEFT_ROT_R13,-0.71596875,-0.249066,0.46690275000000003,-1.416322875,0.45128812500000004,44,1.0022779043280183
MASTER_LEFT_ROT_R21,-0.87232,-0.42896825,0.44335175,-1.537347625,0.23605937500000002,284,6.469248291571754
MASTER_LEFT_ROT_R22,-0.83268675,-0.42437650000000005,0.40831025,-1.445152125,0.18808887499999993,0,0.0
MASTER_LEFT_ROT_R23,-0.1485515,0.17911325,0.32766475,-0.6400486249999999,0.670610375,93,2.1184510250569475
MASTER_LEFT_ROT_R31,-0.541715,-0.11870275,0.42301225,-1.1762333749999998,0.515815625,0,0.0
MASTER_LEFT_ROT_R32,0.05925775,0.42453525,0.3652775,-0.4886585,0.9724515,224,5.10250569476082
MASTER_LEFT_ROT_R33,0.652602,0.935115,0.282513,0.2288325,1.3588845,238,5.421412300683371
MASTER_LEFT_LIN_VEL_X,-0.00263575,0.0024029999999999998,0.00503875,-0.010193875,0.009961125,1669,38.018223234624145
MASTER_LEFT_LIN_VEL_Y,-0.0040035,0.00394,0.0079435,-0.01591875,0.015855249999999998,611,13.917995444191344
MASTER_LEFT_LIN_VEL_Z,-0.003351,0.0040237499999999995,0.007374749999999999,-0.014413124999999999,0.015085874999999999,961,21.890660592255127
MASTER_LEFT_ROT_VEL_X,-0.03212825,0.02369075,0.055818999999999994,-0.11585674999999998,0.10741924999999998,1224,27.881548974943055
MASTER_LEFT_ROT_VEL_Y,-0.034228,0.03662125,0.07084925,-0.140501875,0.142895125,1386,31.571753986332574
MASTER_LEFT_ROT_VEL_Z,-0.0393465,0.03826625,0.07761275000000001,-0.15576562500000002,0.154685375,1296,29.521640091116176
MASTER_LEFT_GRIPPER_ANGLE,-1.903256,0.3184085,2.2216645,-5.2357527500000005,3.65090525,0,0.0
MASTER_RIGHT_POS_X,-0.11569125,-0.0448645,0.07082675,-0.221931375,0.06137562499999999,0,0.0
MASTER_RIGHT_POS_Y,0.07005575,0.08035625,0.010300500000000004,0.054604999999999994,0.095807,310,7.061503416856492
MASTER_RIGHT_POS_Z,0.33123674999999997,0.36162675,0.030390000000000028,0.2856517499999999,0.40721175000000004,34,0.7744874715261959
MASTER_RIGHT_ROT_R11,0.4738275,0.9391657499999999,0.4653382499999999,-0.22417987499999986,1.637173125,0,0.0
MASTER_RIGHT_ROT_R12,0.18417050000000001,0.6916955,0.507525,-0.577117,1.4529830000000001,0,0.0
MASTER_RIGHT_ROT_R13,-0.030206749999999997,0.53978525,0.5699919999999999,-0.8851947499999998,1.3947732499999999,0,0.0
MASTER_RIGHT_ROT_R21,-0.7820195000000001,-0.20738375,0.5746357500000001,-1.6439731250000003,0.6545698750000002,0,0.0
MASTER_RIGHT_ROT_R22,0.58119975,0.93453725,0.35333749999999997,0.0511935,1.4645435,166,3.781321184510251
MASTER_RIGHT_ROT_R23,-0.24248675,0.0162505,0.25873725000000003,-0.630592625,0.40435637500000005,0,0.0
MASTER_RIGHT_ROT_R31,-0.35040075,0.0540905,0.40449124999999997,-0.9571376249999999,0.660827375,0,0.0
MASTER_RIGHT_ROT_R32,-0.41085699999999997,0.220642,0.631499,-1.3581055,1.1678905,0,0.0
MASTER_RIGHT_ROT_R33,0.8297035,0.95800225,0.12829875000000002,0.6372553750000001,1.1504503750000001,223,5.079726651480638
MASTER_RIGHT_LIN_VEL_X,-0.00196125,0.00327875,0.00524,-0.009821249999999998,0.01113875,1473,33.55353075170843
MASTER_RIGHT_LIN_VEL_Y,-0.003475,0.004354,0.007829,-0.0152185,0.0160975,569,12.96127562642369
MASTER_RIGHT_LIN_VEL_Z,-0.002108,0.00475525,0.0068632499999999996,-0.012402874999999999,0.015050124999999998,833,18.974943052391797
MASTER_RIGHT_ROT_VEL_X,-0.019879,0.014257,0.034136,-0.07108300000000001,0.065461,1172,26.697038724373577
MASTER_RIGHT_ROT_VEL_Y,-0.01776575,0.01634575,0.0341115,-0.06893300000000001,0.067513,1490,33.94077448747153
MASTER_RIGHT_ROT_VEL_Z,-0.02810475,0.029245,0.057349750000000005,-0.114129375,0.11526962500000001,1116,25.42141230068337
MASTER_RIGHT_GRIPPER_ANGLE,-1.4054585,0.19273575,1.59819425,-3.802749875,2.590027125,0,0.0
