Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.046099,0.116077,0.069978,-0.058868000000000004,0.22104400000000002,0,0.0
MASTER_LEFT_POS_Y,0.023118,0.038832,0.015714,-0.00045299999999999854,0.062403,10,0.32711808963035655
MASTER_LEFT_POS_Z,0.375204,0.39983,0.024626000000000037,0.3382649999999999,0.4367690000000001,9,0.2944062806673209
MASTER_LEFT_ROT_R11,-0.774922,-0.333277,0.441645,-1.4373895,0.3291905,0,0.0
MASTER_LEFT_ROT_R12,0.12675,0.724476,0.597726,-0.7698389999999999,1.621065,0,0.0
MASTER_LEFT_ROT_R13,-0.662117,-0.264659,0.397458,-1.2583039999999999,0.33152800000000004,37,1.2103369316323191
MASTER_LEFT_ROT_R21,-0.855409,-0.149898,0.705511,-1.9136755,0.9083685,64,2.0935557736342822
MASTER_LEFT_ROT_R22,-0.885281,-0.461638,0.423643,-1.5207454999999999,0.1738265,0,0.0
MASTER_LEFT_ROT_R23,-0.078515,0.097966,0.176481,-0.3432365,0.3626875,81,2.649656526005888
MASTER_LEFT_ROT_R31,-0.504566,-0.129757,0.37480899999999995,-1.0667795,0.4324564999999999,0,0.0
MASTER_LEFT_ROT_R32,0.025675,0.40593,0.380255,-0.5447075,0.9763125,229,7.4910042525351646
MASTER_LEFT_ROT_R33,0.733664,0.944887,0.21122300000000005,0.4168294999999999,1.2617215000000002,102,3.3366045142296366
MASTER_LEFT_LIN_VEL_X,-0.008405,0.002006,0.010411,-0.0240215,0.0176225,490,16.02878639188747
MASTER_LEFT_LIN_VEL_Y,-0.004663,0.003708,0.008371,-0.0172195,0.0162645,463,15.145567549885508
MASTER_LEFT_LIN_VEL_Z,-0.004124,0.005201,0.009325,-0.0181115,0.0191885,596,19.49623814196925
MASTER_LEFT_ROT_VEL_X,-0.03297,0.033817,0.066787,-0.1331505,0.1339975,798,26.104023552502454
MASTER_LEFT_ROT_VEL_Y,-0.032608,0.047274,0.079882,-0.15243099999999998,0.167097,1027,33.59502780503762
MASTER_LEFT_ROT_VEL_Z,-0.03661,0.062151,0.09876099999999999,-0.18475149999999999,0.2102925,845,27.641478573765127
MASTER_LEFT_GRIPPER_ANGLE,-1.818169,0.38257,2.200739,-5.1192775,3.6836784999999996,0,0.0
MASTER_RIGHT_POS_X,-0.134415,-0.079257,0.05515800000000001,-0.217152,0.0034800000000000247,0,0.0
MASTER_RIGHT_POS_Y,0.061887,0.073898,0.012011000000000008,0.043870499999999986,0.09191450000000001,269,8.799476611056592
MASTER_RIGHT_POS_Z,0.326448,0.359344,0.03289599999999998,0.277104,0.40868799999999994,0,0.0
MASTER_RIGHT_ROT_R11,0.562644,0.946155,0.38351099999999994,-0.01262249999999987,1.5214214999999998,0,0.0
MASTER_RIGHT_ROT_R12,0.144262,0.420142,0.27588,-0.269558,0.8339620000000001,116,3.7945698397121363
MASTER_RIGHT_ROT_R13,-0.038937,0.609273,0.64821,-1.0112519999999998,1.581588,0,0.0
MASTER_RIGHT_ROT_R21,-0.587627,-0.218728,0.368899,-1.1409755000000001,0.3346205,0,0.0
MASTER_RIGHT_ROT_R22,0.753266,0.966947,0.213681,0.4327445,1.2874685000000001,147,4.808635917566241
MASTER_RIGHT_ROT_R23,-0.028336,0.208443,0.236779,-0.3835045,0.5636114999999999,0,0.0
MASTER_RIGHT_ROT_R31,-0.332529,0.055971,0.3885,-0.915279,0.638721,6,0.19627085377821393
MASTER_RIGHT_ROT_R32,-0.418034,0.030464,0.448498,-1.090781,0.703211,0,0.0
MASTER_RIGHT_ROT_R33,0.77021,0.970691,0.20048100000000002,0.4694884999999999,1.2714125,60,1.9627085377821394
MASTER_RIGHT_LIN_VEL_X,-0.001735,0.001977,0.003712,-0.0073030000000000005,0.007545,1180,38.599934576382076
MASTER_RIGHT_LIN_VEL_Y,-0.004599,0.004052,0.008650999999999999,-0.017575499999999997,0.0170285,354,11.579980372914623
MASTER_RIGHT_LIN_VEL_Z,-0.002488,0.006572,0.00906,-0.016078000000000002,0.020162,489,15.996074582924436
MASTER_RIGHT_ROT_VEL_X,-0.031611,0.01376,0.045371,-0.0996675,0.0818165,813,26.594700686947988
MASTER_RIGHT_ROT_VEL_Y,-0.019905,0.022099,0.042004,-0.08291100000000001,0.08510500000000001,1037,33.92214589466798
MASTER_RIGHT_ROT_VEL_Z,-0.036157,0.027357,0.063514,-0.131428,0.12262799999999999,810,26.49656526005888
MASTER_RIGHT_GRIPPER_ANGLE,-1.405342,0.215316,1.6206580000000002,-3.836329,2.646303,0,0.0
SLAVE_LEFT_POS_X,0.026139,0.053719,0.027580000000000004,-0.015231000000000005,0.095089,0,0.0
SLAVE_LEFT_POS_Y,0.049647,0.055651,0.006004000000000002,0.040641,0.064657,270,8.832188420019627
SLAVE_LEFT_POS_Z,-0.019882,-0.003425,0.016457,-0.044567499999999996,0.021260499999999998,0,0.0
SLAVE_LEFT_ROT_R11,-0.913433,-0.486491,0.42694200000000004,-1.553846,0.15392200000000011,0,0.0
SLAVE_LEFT_ROT_R12,-0.516209,-0.259081,0.257128,-0.9019010000000001,0.12661100000000003,118,3.8599934576382076
SLAVE_LEFT_ROT_R13,0.005741,0.629966,0.624225,-0.9305965,1.5663035,0,0.0
SLAVE_LEFT_ROT_R21,0.340357,0.686155,0.34579799999999994,-0.17833999999999994,1.2048519999999998,0,0.0
SLAVE_LEFT_ROT_R22,-0.934616,-0.68261,0.25200599999999995,-1.312625,-0.3046010000000001,138,4.5142296368989205
SLAVE_LEFT_ROT_R23,-0.059733,0.164173,0.22390600000000002,-0.395592,0.500032,0,0.0
SLAVE_LEFT_ROT_R31,-0.026351,0.323615,0.349966,-0.5513,0.848564,17,0.5561007523716062
SLAVE_LEFT_ROT_R32,-0.047138,0.411217,0.458355,-0.7346705,1.0987495,0,0.0
SLAVE_LEFT_ROT_R33,0.751375,0.972168,0.22079300000000002,0.4201855,1.3033575000000002,49,1.602878639188747
SLAVE_LEFT_LIN_VEL_X,-0.000879,0.001059,0.001938,-0.003786,0.003966,1197,39.15603532875368
SLAVE_LEFT_LIN_VEL_Y,-0.002252,0.001996,0.004248,-0.008624,0.008368,363,11.874386653581944
SLAVE_LEFT_LIN_VEL_Z,-0.001285,0.003228,0.004513,-0.0080545,0.0099975,496,16.225057245665685
SLAVE_LEFT_ROT_VEL_X,-0.036383,0.011934,0.048317,-0.1088585,0.0844095,881,28.81910369643441
SLAVE_LEFT_ROT_VEL_Y,-0.019431,0.039823,0.059254,-0.108312,0.12870399999999999,916,29.964017010140658
SLAVE_LEFT_ROT_VEL_Z,-0.043631,0.029261,0.072892,-0.152969,0.138599,743,24.304874059535493
SLAVE_LEFT_GRIPPER_ANGLE,-0.865401,0.054741,0.920142,-2.2456139999999998,1.4349539999999998,0,0.0
SLAVE_RIGHT_POS_X,0.060161,0.095158,0.03499700000000001,0.007665499999999985,0.14765350000000002,0,0.0
SLAVE_RIGHT_POS_Y,0.036329,0.044187,0.007857999999999997,0.024542000000000005,0.055973999999999996,10,0.32711808963035655
SLAVE_RIGHT_POS_Z,-0.054412,-0.042109,0.012303000000000001,-0.0728665,-0.0236545,9,0.2944062806673209
SLAVE_RIGHT_ROT_R11,-0.78708,-0.39454,0.39254,-1.37589,0.19427000000000005,0,0.0
SLAVE_RIGHT_ROT_R12,0.042597,0.680977,0.6383800000000001,-0.914973,1.638547,0,0.0
SLAVE_RIGHT_ROT_R13,-0.664819,-0.273972,0.39084700000000006,-1.2510895000000002,0.31229850000000015,45,1.4720314033366046
SLAVE_RIGHT_ROT_R21,-0.792407,-0.047602,0.7448049999999999,-1.9096145,1.0696055,0,0.0
SLAVE_RIGHT_ROT_R22,-0.920312,-0.516272,0.40404000000000007,-1.526372,0.08978800000000009,0,0.0
SLAVE_RIGHT_ROT_R23,-0.095918,0.073441,0.169359,-0.3499565,0.32747950000000003,88,2.8786391887471376
SLAVE_RIGHT_ROT_R31,-0.529718,-0.189815,0.339903,-1.0395725,0.3200395,0,0.0
SLAVE_RIGHT_ROT_R32,-0.018397,0.334685,0.353082,-0.54802,0.864308,257,8.406934903500165
SLAVE_RIGHT_ROT_R33,0.720298,0.946506,0.22620799999999996,0.38098600000000005,1.285818,94,3.0749100425253517
SLAVE_RIGHT_LIN_VEL_X,-0.004119,0.000965,0.005084,-0.011745,0.008591,513,16.78115799803729
SLAVE_RIGHT_LIN_VEL_Y,-0.002537,0.002084,0.004621,-0.009468500000000001,0.0090155,400,13.084723585214261
SLAVE_RIGHT_LIN_VEL_Z,-0.0021,0.002702,0.004802,-0.009302999999999999,0.009904999999999999,600,19.627085377821395
SLAVE_RIGHT_ROT_VEL_X,-0.033022,0.03517,0.068192,-0.13531,0.137458,851,27.837749427543347
SLAVE_RIGHT_ROT_VEL_Y,-0.030884,0.041208,0.072092,-0.139022,0.149346,1045,34.18384036637226
SLAVE_RIGHT_ROT_VEL_Z,-0.036386,0.055953,0.092339,-0.1748945,0.1944615,885,28.949950932286555
SLAVE_RIGHT_GRIPPER_ANGLE,-0.7861,0.296843,1.082943,-2.4105144999999997,1.9212574999999998,0,0.0
