Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.10961399999999999,0.177565,0.06795100000000001,0.007687499999999972,0.2794915,0,0.0
MASTER_LEFT_POS_Y,-0.0415765,-0.027055000000000003,0.0145215,-0.06335875,-0.005272750000000003,124,5.100781571369806
MASTER_LEFT_POS_Z,0.3019385,0.324951,0.02301249999999999,0.26741975,0.35946975,0,0.0
MASTER_LEFT_ROT_R11,-0.874713,-0.4513515,0.42336149999999995,-1.50975525,0.1836907499999999,67,2.7560674619498147
MASTER_LEFT_ROT_R12,-0.1917705,0.335519,0.5272895,-0.9827047499999999,1.12645325,0,0.0
MASTER_LEFT_ROT_R13,-0.819219,-0.3983985,0.42082050000000004,-1.4504497500000002,0.23283225000000007,0,0.0
MASTER_LEFT_ROT_R21,-0.6175269999999999,-0.165028,0.45249899999999993,-1.2962754999999997,0.5137204999999998,0,0.0
MASTER_LEFT_ROT_R22,-0.8804885,-0.702119,0.17836949999999996,-1.14804275,-0.4345647500000001,107,4.401480872069107
MASTER_LEFT_ROT_R23,0.270107,0.4666665,0.1965595,-0.02473225000000001,0.76150575,116,4.771698889345948
MASTER_LEFT_ROT_R31,-0.698362,-0.247536,0.45082600000000006,-1.3746010000000002,0.42870300000000006,0,0.0
MASTER_LEFT_ROT_R32,0.36333550000000003,0.5697645,0.20642899999999997,0.05369200000000007,0.879408,32,1.316330728095434
MASTER_LEFT_ROT_R33,0.327859,0.8241590000000001,0.4963000000000001,-0.41659100000000004,1.5686090000000001,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.003254,0.0014675,0.0047215,-0.01033625,0.00854975,1134,46.64747017688194
MASTER_LEFT_LIN_VEL_Y,-0.003152,0.0052250000000000005,0.008377,-0.0157175,0.0177905,414,17.03002879473468
MASTER_LEFT_LIN_VEL_Z,-0.006285499999999999,0.00465,0.010935499999999999,-0.022688749999999997,0.021053249999999996,444,18.264088852324146
MASTER_LEFT_ROT_VEL_X,-0.035323499999999994,0.034378000000000006,0.0697015,-0.13987575,0.13893025,729,29.987659399424103
MASTER_LEFT_ROT_VEL_Y,-0.092939,0.0427795,0.1357185,-0.29651675,0.24635725,777,31.962155491567255
MASTER_LEFT_ROT_VEL_Z,-0.040224499999999996,0.114808,0.1550325,-0.27277324999999997,0.34735675,538,22.130810366104484
MASTER_LEFT_GRIPPER_ANGLE,-1.9065045,0.291567,2.1980715,-5.20361175,3.5886742500000004,0,0.0
MASTER_RIGHT_POS_X,-0.2084965,-0.13583800000000001,0.07265849999999999,-0.31748424999999997,-0.026850250000000034,0,0.0
MASTER_RIGHT_POS_Y,-0.016986,-0.0061685,0.0108175,-0.03321225,0.01005775,190,7.81571369806664
MASTER_RIGHT_POS_Z,0.2622195,0.288656,0.02643650000000003,0.22256474999999995,0.3283107500000001,0,0.0
MASTER_RIGHT_ROT_R11,-0.94354,-0.575313,0.3682270000000001,-1.4958805000000002,-0.02297249999999984,3,0.12340600575894693
MASTER_RIGHT_ROT_R12,0.2635755,0.6108735000000001,0.34729800000000005,-0.25737150000000003,1.1318205000000001,132,5.429864253393665
MASTER_RIGHT_ROT_R13,0.121097,0.554431,0.433334,-0.528904,1.2044320000000002,0,0.0
MASTER_RIGHT_ROT_R21,-0.269634,0.009000999999999999,0.27863499999999997,-0.6875864999999999,0.42695349999999993,128,5.265322912381736
MASTER_RIGHT_ROT_R22,-0.8041945,-0.687324,0.11687049999999999,-0.9795002500000001,-0.5120182500000001,74,3.044014808720691
MASTER_RIGHT_ROT_R23,0.522913,0.6774945,0.15458150000000004,0.2910407499999999,0.90936675,3,0.12340600575894693
MASTER_RIGHT_ROT_R31,0.22943,0.7649170000000001,0.535487,-0.5738005,1.5681475000000002,0,0.0
MASTER_RIGHT_ROT_R32,0.1784725,0.5612515,0.382779,-0.39569599999999994,1.1354199999999999,0,0.0
MASTER_RIGHT_ROT_R33,0.5681665,0.7897405,0.22157399999999994,0.2358055000000001,1.1221014999999999,107,4.401480872069107
MASTER_RIGHT_LIN_VEL_X,-0.0009315,0.0014375,0.002369,-0.004485,0.004991000000000001,985,40.51830522418758
MASTER_RIGHT_LIN_VEL_Y,-0.0035135,0.004269,0.0077825,-0.01518725,0.01594275,302,12.422871246400659
MASTER_RIGHT_LIN_VEL_Z,-0.0035575,0.0064855,0.010043,-0.018622,0.02155,425,17.482517482517483
MASTER_RIGHT_ROT_VEL_X,-0.0287995,0.0085595,0.037358999999999996,-0.084838,0.06459799999999999,694,28.547922665569725
MASTER_RIGHT_ROT_VEL_Y,-0.01711,0.038634,0.055744,-0.100726,0.12225,779,32.04442616207322
MASTER_RIGHT_ROT_VEL_Z,-0.031272999999999995,0.029245,0.060517999999999995,-0.12204999999999999,0.12002199999999999,762,31.345125462772522
MASTER_RIGHT_GRIPPER_ANGLE,-1.4037125000000001,0.3753155,1.7790280000000003,-4.0722545000000006,3.0438575000000005,0,0.0
SLAVE_LEFT_POS_X,0.01802,0.054358,0.036337999999999995,-0.03648699999999999,0.10886499999999999,0,0.0
SLAVE_LEFT_POS_Y,0.049044,0.054455,0.005411000000000006,0.04092749999999999,0.06257150000000002,190,7.81571369806664
SLAVE_LEFT_POS_Z,-0.029281,-0.0160655,0.013215500000000002,-0.04910425,0.0037577500000000007,0,0.0
SLAVE_LEFT_ROT_R11,0.4834575,0.910455,0.42699750000000003,-0.15703875,1.55095125,0,0.0
SLAVE_LEFT_ROT_R12,-0.6028009999999999,-0.3100695,0.2927314999999999,-1.0418982499999998,0.12902774999999989,154,6.334841628959276
SLAVE_LEFT_ROT_R13,0.22866599999999998,0.6471915,0.41852550000000005,-0.39912225000000007,1.27497975,0,0.0
SLAVE_LEFT_ROT_R21,-0.01848,0.265215,0.283695,-0.44402249999999993,0.6907574999999999,117,4.81283422459893
SLAVE_LEFT_ROT_R22,0.7189875,0.839044,0.12005650000000001,0.53890275,1.0191287500000001,66,2.7149321266968327
SLAVE_LEFT_ROT_R23,0.485189,0.6233305,0.13814150000000003,0.27797674999999994,0.83054275,82,3.37309749074455
SLAVE_LEFT_ROT_R31,-0.8253995000000001,-0.332572,0.4928275000000001,-1.5646407500000001,0.4066692500000001,0,0.0
SLAVE_LEFT_ROT_R32,-0.48449149999999996,-0.09088099999999999,0.3936105,-1.0749072499999999,0.49953475,0,0.0
SLAVE_LEFT_ROT_R33,0.5207035,0.794789,0.2740855,0.10957525000000001,1.20591725,102,4.195804195804196
SLAVE_LEFT_LIN_VEL_X,-0.0004475,0.000642,0.0010895,-0.00208175,0.0022762499999999996,962,39.57219251336899
SLAVE_LEFT_LIN_VEL_Y,-0.001745,0.0023145,0.004059500000000001,-0.007834250000000001,0.008403750000000001,299,12.299465240641712
SLAVE_LEFT_LIN_VEL_Z,-0.002185,0.0031415,0.0053265,-0.01017475,0.01113125,420,17.276840806252572
SLAVE_LEFT_ROT_VEL_X,-0.027257,0.022569,0.049825999999999995,-0.101996,0.097308,640,26.326614561908677
SLAVE_LEFT_ROT_VEL_Y,-0.016876000000000002,0.03453150000000001,0.05140750000000001,-0.09398725000000002,0.11164275000000003,844,34.71822295351707
SLAVE_LEFT_ROT_VEL_Z,-0.036310499999999996,0.0291645,0.06547499999999999,-0.13452299999999998,0.127377,729,29.987659399424103
SLAVE_LEFT_GRIPPER_ANGLE,-0.943454,0.303188,1.246642,-2.8134170000000003,2.173151,0,0.0
SLAVE_RIGHT_POS_X,0.056287000000000004,0.09026,0.033973,0.005327499999999999,0.1412195,0,0.0
SLAVE_RIGHT_POS_Y,0.033259,0.0405165,0.0072575,0.022372749999999997,0.05140275,126,5.183052241875771
SLAVE_RIGHT_POS_Z,-0.055949,-0.0444475,0.011501499999999998,-0.07320125,-0.027195250000000004,0,0.0
SLAVE_RIGHT_ROT_R11,0.45161300000000004,0.8876345,0.43602149999999995,-0.20241924999999994,1.54166675,61,2.509255450431921
SLAVE_RIGHT_ROT_R12,-0.3011715,0.198783,0.49995449999999997,-1.05110325,0.9487147499999999,0,0.0
SLAVE_RIGHT_ROT_R13,-0.83883,-0.389622,0.44920799999999994,-1.5126419999999998,0.28418999999999983,0,0.0
SLAVE_RIGHT_ROT_R21,0.0991145,0.5623130000000001,0.46319850000000007,-0.5956832500000001,1.2571107500000003,0,0.0
SLAVE_RIGHT_ROT_R22,0.760772,0.9181225,0.15735049999999995,0.5247462500000001,1.15414825,119,4.895104895104895
SLAVE_RIGHT_ROT_R23,0.2171675,0.40895950000000003,0.19179200000000002,-0.07052050000000004,0.6966475000000001,106,4.3603455368161255
SLAVE_RIGHT_ROT_R31,0.268526,0.726587,0.458061,-0.4185655,1.4136785,0,0.0
