Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.046427249999999996,0.11158325,0.06515599999999999,-0.05130674999999999,0.20931724999999998,0,0.0
MASTER_LEFT_POS_Y,0.0300245,0.046696749999999995,0.016672249999999996,0.005016125000000007,0.07170512499999998,0,0.0
MASTER_LEFT_POS_Z,0.371029,0.40384325,0.03281424999999999,0.32180762500000004,0.453064625,0,0.0
MASTER_LEFT_ROT_R11,-0.5916515,-0.15449775,0.43715375,-1.2473821250000001,0.501232875,160,3.4013605442176873
MASTER_LEFT_ROT_R12,-0.32417675,0.34515025,0.669327,-1.32816725,1.34914075,0,0.0
MASTER_LEFT_ROT_R13,-0.8541124999999999,-0.690182,0.16393049999999998,-1.10000825,-0.44428625,208,4.421768707482993
MASTER_LEFT_ROT_R21,-0.5096165,0.01380175,0.52341825,-1.294743875,0.7989291249999999,109,2.3171768707482996
MASTER_LEFT_ROT_R22,-0.9306234999999999,-0.74018775,0.1904357499999999,-1.2162771249999997,-0.4545341250000002,410,8.715986394557824
MASTER_LEFT_ROT_R23,-0.097145,0.433878,0.531023,-0.8936795000000001,1.2304125,0,0.0
MASTER_LEFT_ROT_R31,-0.94492725,-0.61790275,0.32702450000000005,-1.435464,-0.12736599999999987,87,1.8494897959183674
MASTER_LEFT_ROT_R32,0.033541,0.329414,0.295873,-0.4102685,0.7732235,510,10.841836734693878
MASTER_LEFT_ROT_R33,0.17858125,0.61267825,0.43409699999999996,-0.4725642499999999,1.2638237499999998,21,0.4464285714285714
MASTER_LEFT_LIN_VEL_X,-0.00107625,0.00110325,0.0021795,-0.0043455,0.0043725,1682,35.75680272108844
MASTER_LEFT_LIN_VEL_Y,-0.002679,0.0027065,0.0053855,-0.01075725,0.01078475,737,15.66751700680272
MASTER_LEFT_LIN_VEL_Z,-0.0011849999999999999,0.002303,0.0034879999999999998,-0.006416999999999999,0.007535,1325,28.167517006802722
