Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.121421,0.176225,0.05480399999999999,0.039215000000000014,0.25843099999999997,0,0.0
MASTER_LEFT_POS_Y,-0.039877,-0.023078,0.016799,-0.06507550000000001,0.002120500000000001,111,3.072239136451702
MASTER_LEFT_POS_Z,0.30553,0.331121,0.025590999999999975,0.2671435000000001,0.3695075,0,0.0
MASTER_LEFT_ROT_R11,-0.763051,-0.372201,0.39085000000000003,-1.349326,0.2140740000000001,109,3.016883476335455
MASTER_LEFT_ROT_R12,-0.323754,0.402132,0.725886,-1.4125830000000001,1.490961,0,0.0
MASTER_LEFT_ROT_R13,-0.845188,-0.51165,0.333538,-1.345495,-0.011342999999999992,496,13.728203708829229
MASTER_LEFT_ROT_R21,-0.598674,-0.259681,0.33899300000000004,-1.1071635,0.24880850000000004,0,0.0
MASTER_LEFT_ROT_R22,-0.885441,-0.669319,0.21612200000000004,-1.209624,-0.34513599999999994,191,5.2864655411015775
MASTER_LEFT_ROT_R23,0.276073,0.467273,0.19119999999999998,-0.010726999999999931,0.754073,241,6.6703570440077495
MASTER_LEFT_ROT_R31,-0.818594,-0.174895,0.643699,-1.7841425000000002,0.7906535,0,0.0
MASTER_LEFT_ROT_R32,0.318115,0.643446,0.325331,-0.16988149999999996,1.1314425,0,0.0
MASTER_LEFT_ROT_R33,0.25283,0.795063,0.542233,-0.5605195,1.6084125,12,0.3321339606974813
MASTER_LEFT_LIN_VEL_X,-0.001391,0.000839,0.00223,-0.004736000000000001,0.004184,1556,43.066703570440076
MASTER_LEFT_LIN_VEL_Y,-0.003456,0.003607,0.007063,-0.0140505,0.014201499999999999,665,18.40575698865209
MASTER_LEFT_LIN_VEL_Z,-0.004224,0.003595,0.007819,-0.0159525,0.0153235,735,20.34320509272073
MASTER_LEFT_ROT_VEL_X,-0.009427,0.021803,0.03123,-0.056271999999999996,0.068648,1135,31.41433711597011
MASTER_LEFT_ROT_VEL_Y,-0.051369,0.015382,0.066751,-0.1514955,0.11550850000000001,1202,33.26875172986438
MASTER_LEFT_ROT_VEL_Z,-0.025393,0.056375,0.08176800000000001,-0.148045,0.17902700000000002,1021,28.259064489344038
MASTER_LEFT_GRIPPER_ANGLE,-1.908412,0.3011,2.209512,-5.22268,3.615368,0,0.0
MASTER_RIGHT_POS_X,-0.181896,-0.103201,0.078695,-0.2999385,0.014841499999999994,0,0.0
MASTER_RIGHT_POS_Y,-0.013661,0.002232,0.015893,-0.0375005,0.0260715,55,1.5222806531967894
MASTER_RIGHT_POS_Z,0.270289,0.29088,0.020591000000000026,0.23940249999999996,0.32176650000000007,64,1.7713811237199002
MASTER_RIGHT_ROT_R11,-0.946242,-0.434041,0.512201,-1.7145435,0.33426049999999996,18,0.498200941046222
MASTER_RIGHT_ROT_R12,0.157862,0.68654,0.528678,-0.6351549999999999,1.479557,85,2.352615554940493
MASTER_RIGHT_ROT_R13,0.051232,0.52038,0.46914799999999995,-0.65249,1.2241019999999998,0,0.0
MASTER_RIGHT_ROT_R21,-0.437399,-0.155842,0.28155699999999995,-0.8597344999999998,0.26649349999999994,249,6.891779684472738
MASTER_RIGHT_ROT_R22,-0.831521,-0.659502,0.17201899999999992,-1.0895495,-0.40147350000000015,60,1.6606698034874066
MASTER_RIGHT_ROT_R23,0.404795,0.623019,0.21822399999999997,0.07745900000000006,0.950355,116,3.2106282867423195
MASTER_RIGHT_ROT_R31,0.094671,0.778712,0.6840409999999999,-0.9313905,1.8047735,0,0.0
MASTER_RIGHT_ROT_R32,0.018454,0.460772,0.442318,-0.645023,1.124249,104,2.878494326044838
MASTER_RIGHT_ROT_R33,0.591775,0.862133,0.270358,0.18623800000000007,1.26767,167,4.622197619706616
MASTER_RIGHT_LIN_VEL_X,-0.002119,0.004289,0.0064080000000000005,-0.011731,0.013901,1512,41.84887904788265
MASTER_RIGHT_LIN_VEL_Y,-0.005657,0.005236,0.010893,-0.0219965,0.0215755,380,10.517575422086908
MASTER_RIGHT_LIN_VEL_Z,-0.005133,0.007925,0.013058,-0.02472,0.027512,491,13.58981455853861
MASTER_RIGHT_ROT_VEL_X,-0.034466,0.036399,0.070865,-0.14076349999999999,0.1426965,1032,28.563520619983397
MASTER_RIGHT_ROT_VEL_Y,-0.052566,0.038123,0.09068899999999999,-0.18859949999999998,0.17415649999999996,1064,29.449211181843342
MASTER_RIGHT_ROT_VEL_Z,-0.067849,0.037777,0.105626,-0.226288,0.196216,816,22.58510932742873
MASTER_RIGHT_GRIPPER_ANGLE,-1.406844,-0.213091,1.193753,-3.1974735,1.5775385000000002,0,0.0
SLAVE_LEFT_POS_X,0.030835,0.070164,0.039329,-0.028158500000000003,0.1291575,0,0.0
SLAVE_LEFT_POS_Y,0.050361,0.058311,0.007949999999999999,0.038436000000000005,0.07023599999999999,55,1.5222806531967894
SLAVE_LEFT_POS_Z,-0.026164,-0.015878,0.010286,-0.041593,-0.00044899999999999975,64,1.7713811237199002
SLAVE_LEFT_ROT_R11,0.348073,0.928033,0.57996,-0.5218670000000001,1.797973,0,0.0
SLAVE_LEFT_ROT_R12,-0.66696,-0.205451,0.461509,-1.3592235000000001,0.48681250000000004,156,4.317741489067258
SLAVE_LEFT_ROT_R13,0.152126,0.605035,0.452909,-0.5272375,1.2843985,0,0.0
SLAVE_LEFT_ROT_R21,0.167959,0.43764,0.26968099999999995,-0.23656249999999993,0.8421614999999999,328,9.078328259064488
SLAVE_LEFT_ROT_R22,0.68845,0.856099,0.16764900000000005,0.43697649999999993,1.1075725,43,1.190146692499308
SLAVE_LEFT_ROT_R23,0.343916,0.59021,0.246294,-0.02552500000000002,0.959651,0,0.0
SLAVE_LEFT_ROT_R31,-0.817266,-0.186693,0.630573,-1.7631255000000001,0.7591665000000001,0,0.0
SLAVE_LEFT_ROT_R32,-0.3847,0.068078,0.452778,-1.0638670000000001,0.747245,1,0.02767783005812344
SLAVE_LEFT_ROT_R33,0.522969,0.882372,0.35940300000000003,-0.01613550000000008,1.4214765000000003,137,3.791862717962912
SLAVE_LEFT_LIN_VEL_X,-0.00117,0.001471,0.002641,-0.0051315,0.0054325,1642,45.44699695543869
SLAVE_LEFT_LIN_VEL_Y,-0.002848,0.002635,0.005483,-0.011072499999999999,0.0108595,393,10.877387212842512
SLAVE_LEFT_LIN_VEL_Z,-0.002704,0.004145,0.006849,-0.0129775,0.0144185,459,12.704123996678659
SLAVE_LEFT_ROT_VEL_X,-0.034551,0.037298,0.071849,-0.1423245,0.1450715,1052,29.11707722114586
SLAVE_LEFT_ROT_VEL_Y,-0.041119,0.048352,0.089471,-0.17532550000000002,0.1825585,1098,30.390257403819543
SLAVE_LEFT_ROT_VEL_Z,-0.083166,0.034476,0.117642,-0.259629,0.210939,784,21.69941876556878
SLAVE_LEFT_GRIPPER_ANGLE,-0.938066,-0.398227,0.539839,-1.7478245,0.41153149999999994,497,13.755881538887351
SLAVE_RIGHT_POS_X,0.062398,0.089782,0.027384,0.021322,0.130858,0,0.0
SLAVE_RIGHT_POS_Y,0.033819,0.042223,0.008403999999999995,0.02121300000000001,0.05482899999999999,111,3.072239136451702
SLAVE_RIGHT_POS_Z,-0.054956,-0.042143,0.012812999999999998,-0.07417549999999999,-0.022923500000000003,0,0.0
SLAVE_RIGHT_ROT_R11,0.353903,0.747565,0.393662,-0.23659000000000002,1.3380580000000002,102,2.823138665928591
SLAVE_RIGHT_ROT_R12,-0.336016,0.26261,0.598626,-1.233955,1.160549,0,0.0
SLAVE_RIGHT_ROT_R13,-0.85704,-0.497341,0.35969900000000005,-1.3965885,0.04220750000000012,495,13.700525878771105
SLAVE_RIGHT_ROT_R21,0.217461,0.568525,0.35106399999999993,-0.3091349999999998,1.0951209999999998,0,0.0
SLAVE_RIGHT_ROT_R22,0.727317,0.922383,0.19506599999999996,0.43471800000000005,1.214982,215,5.95073346249654
SLAVE_RIGHT_ROT_R23,0.202807,0.402903,0.20009600000000002,-0.09733700000000003,0.703047,234,6.476612233600886
SLAVE_RIGHT_ROT_R31,0.216564,0.846167,0.629603,-0.7278405000000001,1.7905715,0,0.0
SLAVE_RIGHT_ROT_R32,-0.579747,-0.239928,0.339819,-1.0894755,0.2698005,0,0.0
SLAVE_RIGHT_ROT_R33,0.275869,0.82247,0.5466010000000001,-0.5440325000000001,1.6423715000000003,0,0.0
SLAVE_RIGHT_LIN_VEL_X,-0.000663,0.00034,0.001003,-0.0021675,0.0018445,1478,40.907832825906446
SLAVE_RIGHT_LIN_VEL_Y,-0.001513,0.001707,0.0032199999999999998,-0.006343,0.006536999999999999,737,20.39856075283698
SLAVE_RIGHT_LIN_VEL_Z,-0.001959,0.001662,0.003621,-0.0073905,0.007093500000000001,781,21.61638527539441
SLAVE_RIGHT_ROT_VEL_X,-0.01145,0.012566,0.024016000000000003,-0.047474,0.04859,1216,33.65624135067811
SLAVE_RIGHT_ROT_VEL_Y,-0.040506,0.015462,0.055968000000000004,-0.124458,0.099414,1209,33.46249654027124
SLAVE_RIGHT_ROT_VEL_Z,-0.026505,0.05046,0.076965,-0.1419525,0.1659075,1100,30.445613063935788
SLAVE_RIGHT_GRIPPER_ANGLE,-1.030872,0.201318,1.2321900000000001,-2.879157,2.0496030000000003,0,0.0
