Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.12472825000000001,0.16565325,0.04092499999999999,0.06334075000000003,0.22704074999999999,71,2.1805896805896805
MASTER_LEFT_POS_Y,-0.02993575,-0.00630075,0.023635,-0.06538825,0.029151749999999997,3,0.09213759213759214
MASTER_LEFT_POS_Z,0.2849935,0.320743,0.03574949999999999,0.23136925000000003,0.37436725,0,0.0
MASTER_LEFT_ROT_R11,-0.80183425,-0.23552925,0.566305,-1.65129175,0.61392825,0,0.0
MASTER_LEFT_ROT_R12,-0.16336475,0.31376875,0.4771335,-0.879065,1.029469,0,0.0
MASTER_LEFT_ROT_R13,-0.89885975,-0.29541425,0.6034455,-1.804028,0.609754,0,0.0
MASTER_LEFT_ROT_R21,-0.65113775,-0.131804,0.5193337499999999,-1.4301383749999999,0.6471966249999999,85,2.6105651105651106
MASTER_LEFT_ROT_R22,-0.9461465,-0.6048955,0.34125099999999997,-1.4580229999999998,-0.09301900000000007,0,0.0
MASTER_LEFT_ROT_R23,0.08293325,0.35344125,0.27050799999999997,-0.32282874999999994,0.7592032499999999,71,2.1805896805896805
MASTER_LEFT_ROT_R31,-0.88738275,-0.1899545,0.69742825,-1.933525125,0.856187875,0,0.0
MASTER_LEFT_ROT_R32,0.10927175,0.56524875,0.45597699999999997,-0.57469375,1.24921425,90,2.764127764127764
MASTER_LEFT_ROT_R33,0.2271665,0.8866747500000001,0.65950825,-0.762095875,1.875937125,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.000457,0.00086925,0.00132625,-0.0024463749999999998,0.002858625,1233,37.868550368550366
MASTER_LEFT_LIN_VEL_Y,-0.00226225,0.00381425,0.0060765,-0.011377000000000002,0.012929000000000001,687,21.0995085995086
MASTER_LEFT_LIN_VEL_Z,-0.00241425,0.00581175,0.008226,-0.01475325,0.01815075,722,22.174447174447174
MASTER_LEFT_ROT_VEL_X,-0.021055249999999998,0.00894875,0.030003999999999996,-0.06606124999999999,0.05395474999999999,1047,32.15601965601966
MASTER_LEFT_ROT_VEL_Y,-0.0163175,0.032976,0.0492935,-0.09025775,0.10691624999999999,1199,36.82432432432432
MASTER_LEFT_ROT_VEL_Z,-0.0280385,0.0385115,0.06655,-0.1278635,0.1383365,1038,31.879606879606882
MASTER_LEFT_GRIPPER_ANGLE,-1.9091225,0.44190425,2.35102675,-5.435662625,3.968444375,0,0.0
MASTER_RIGHT_POS_X,-0.19289125000000001,-0.144021,0.048870250000000004,-0.266196625,-0.070715625,0,0.0
MASTER_RIGHT_POS_Y,-0.019035,0.014908,0.033943,-0.0699495,0.0658225,0,0.0
MASTER_RIGHT_POS_Z,0.258117,0.31301225,0.05489525000000001,0.17577412499999998,0.39535512500000003,0,0.0
MASTER_RIGHT_ROT_R11,-0.9351345,-0.36762425,0.56751025,-1.7863998749999999,0.483641125,15,0.4606879606879607
MASTER_RIGHT_ROT_R12,-0.348032,0.16662675,0.5146587499999999,-1.120020125,0.9386148749999998,0,0.0
MASTER_RIGHT_ROT_R13,0.00081175,0.802657,0.80184525,-1.201956125,2.005424875,0,0.0
MASTER_RIGHT_ROT_R21,-0.3146825,0.347751,0.6624334999999999,-1.30833275,1.3414012499999999,0,0.0
MASTER_RIGHT_ROT_R22,-0.88663875,-0.63484,0.25179875000000007,-1.2643368750000001,-0.25714187499999985,324,9.950859950859952
MASTER_RIGHT_ROT_R23,-0.3454145,0.40293825,0.74835275,-1.467943625,1.525467375,0,0.0
MASTER_RIGHT_ROT_R31,-0.0939495,0.579429,0.6733785,-1.1040172499999998,1.58949675,0,0.0
MASTER_RIGHT_ROT_R32,-0.45180525,0.32001925000000003,0.7718245,-1.609542,1.477756,0,0.0
