Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.092775,0.156218,0.063443,-0.0023895000000000027,0.2513825,0,0.0
MASTER_LEFT_POS_Y,0.023179,0.0351515,0.0119725,0.005220249999999999,0.053110250000000005,170,4.937554458321231
MASTER_LEFT_POS_Z,0.36268100000000003,0.400486,0.03780499999999998,0.30597350000000006,0.4571935,0,0.0
MASTER_LEFT_ROT_R11,-0.62452,-0.30762449999999997,0.3168955,-1.0998632499999998,0.16771875000000003,322,9.352309032820214
MASTER_LEFT_ROT_R12,-0.45508550000000003,0.05663,0.5117155,-1.22265875,0.8242032499999999,0,0.0
MASTER_LEFT_ROT_R13,-0.8260215,-0.712515,0.11350649999999995,-0.9962812499999999,-0.5422552500000001,256,7.435376125471972
MASTER_LEFT_ROT_R21,-0.5496909999999999,-0.117337,0.4323539999999999,-1.198222,0.5311939999999998,45,1.3069997095556203
MASTER_LEFT_ROT_R22,-0.8340375,-0.5567305,0.27730699999999997,-1.249998,-0.14077000000000006,162,4.705198954400233
MASTER_LEFT_ROT_R23,0.2668775,0.6440565,0.37717900000000004,-0.29889100000000013,1.2098250000000002,10,0.2904443799012489
MASTER_LEFT_ROT_R31,-0.8454745,-0.5977295,0.247745,-1.217092,-0.22611200000000004,202,5.866976474005228
MASTER_LEFT_ROT_R32,0.350086,0.7158804999999999,0.3657944999999999,-0.19860574999999991,1.2645722499999998,307,8.91664246296834
MASTER_LEFT_ROT_R33,0.05068,0.398656,0.347976,-0.471284,0.92062,86,2.4978216671507405
MASTER_LEFT_LIN_VEL_X,-0.0018419999999999999,0.002005,0.0038469999999999997,-0.0076124999999999995,0.007775499999999999,1324,38.45483589892535
MASTER_LEFT_LIN_VEL_Y,-0.0043155,0.004991,0.009306499999999999,-0.01827525,0.01895075,465,13.505663665408074
MASTER_LEFT_LIN_VEL_Z,-0.003565,0.003787,0.007352,-0.014593,0.014815,740,21.49288411269242
MASTER_LEFT_ROT_VEL_X,-0.013564,0.026674,0.040237999999999996,-0.07392099999999999,0.087031,928,26.953238454835898
MASTER_LEFT_ROT_VEL_Y,-0.029511000000000003,0.021115000000000002,0.050626000000000004,-0.10545000000000002,0.097054,1100,31.948881789137378
MASTER_LEFT_ROT_VEL_Z,-0.029553,0.051324999999999996,0.08087799999999999,-0.15086999999999998,0.17264199999999996,908,26.372349695033403
MASTER_LEFT_GRIPPER_ANGLE,-1.9127735000000001,0.307972,2.2207455,-5.24389175,3.63909025,0,0.0
MASTER_RIGHT_POS_X,-0.1941435,-0.13092900000000002,0.06321449999999998,-0.28896524999999995,-0.03610725000000005,0,0.0
MASTER_RIGHT_POS_Y,0.041374,0.0689215,0.027547499999999996,5.275000000001112e-05,0.11024274999999999,0,0.0
MASTER_RIGHT_POS_Z,0.31664499999999995,0.35145150000000003,0.034806500000000073,0.26443524999999984,0.40366125000000014,22,0.6389776357827476
MASTER_RIGHT_ROT_R11,0.499784,0.8210525,0.32126849999999996,0.01788125000000007,1.30295525,127,3.688643624745861
MASTER_RIGHT_ROT_R12,-0.43278000000000005,0.323753,0.7565330000000001,-1.5675795000000003,1.4585525000000001,0,0.0
MASTER_RIGHT_ROT_R13,0.2898115,0.7080744999999999,0.41826299999999994,-0.33758299999999986,1.3354689999999998,0,0.0
MASTER_RIGHT_ROT_R21,-0.6629255000000001,-0.0087635,0.654162,-1.6441685000000001,0.9724795,0,0.0
MASTER_RIGHT_ROT_R22,0.5630445,0.86224,0.29919550000000006,0.11425124999999986,1.3110332500000001,187,5.431309904153355
MASTER_RIGHT_ROT_R23,0.212072,0.451669,0.23959699999999998,-0.14732349999999997,0.8110645,299,8.684286959047343
MASTER_RIGHT_ROT_R31,-0.5386535,-0.123751,0.4149025,-1.16100725,0.49860275000000004,0,0.0
MASTER_RIGHT_ROT_R32,-0.5921935,-0.163176,0.42901750000000005,-1.2357197500000001,0.4803502500000001,0,0.0
MASTER_RIGHT_ROT_R33,0.47558449999999997,0.893087,0.4175025,-0.1506692500000001,1.51934075,77,2.2364217252396164
MASTER_RIGHT_LIN_VEL_X,-0.003594,0.0018455,0.0054395,-0.01175325,0.01000475,1244,36.13128085971537
MASTER_RIGHT_LIN_VEL_Y,-0.0061935,0.0060385000000000005,0.012232,-0.0245415,0.0243865,404,11.733952948010456
MASTER_RIGHT_LIN_VEL_Z,-0.0034860000000000004,0.0066265000000000004,0.0101125,-0.01865475,0.021795250000000002,623,18.094684867847807
MASTER_RIGHT_ROT_VEL_X,-0.034685999999999995,0.0151845,0.0498705,-0.10949175,0.08999025000000001,997,28.957304676154514
MASTER_RIGHT_ROT_VEL_Y,-0.0286195,0.036211,0.0648305,-0.12586524999999998,0.13345674999999999,998,28.986349114144645
MASTER_RIGHT_ROT_VEL_Z,-0.0530375,0.0322775,0.085315,-0.18101,0.16025,876,25.442927679349403
MASTER_RIGHT_GRIPPER_ANGLE,-1.40608,0.5362119999999999,1.942292,-4.3195179999999995,3.4496499999999997,0,0.0
SLAVE_LEFT_POS_X,0.022228499999999998,0.053833,0.0316045,-0.02517825,0.10123974999999999,0,0.0
SLAVE_LEFT_POS_Y,0.043363,0.0571425,0.0137795,0.02269375,0.07781175,0,0.0
SLAVE_LEFT_POS_Z,-0.018856499999999998,-0.001459,0.0173975,-0.04495275,0.024637250000000003,22,0.6389776357827476
SLAVE_LEFT_ROT_R11,-0.7928109999999999,-0.462607,0.33020399999999994,-1.2881169999999997,0.03269899999999992,173,5.024687772291606
SLAVE_LEFT_ROT_R12,-0.229298,0.447125,0.676423,-1.2439325,1.4617595,0,0.0
SLAVE_LEFT_ROT_R13,0.32138449999999996,0.7407364999999999,0.41935199999999995,-0.30764349999999996,1.3697644999999998,0,0.0
SLAVE_LEFT_ROT_R21,-0.0288215,0.5897635,0.6185849999999999,-0.956699,1.5176409999999998,0,0.0
SLAVE_LEFT_ROT_R22,-0.879498,-0.6298239999999999,0.24967400000000006,-1.2540090000000002,-0.25531299999999985,229,6.6511762997386
SLAVE_LEFT_ROT_R23,0.21087650000000002,0.44553,0.23465349999999996,-0.14110374999999992,0.79751025,325,9.43944234679059
SLAVE_LEFT_ROT_R31,0.21802549999999998,0.6136955,0.39566999999999997,-0.37547949999999997,1.2072005,0,0.0
SLAVE_LEFT_ROT_R32,0.070018,0.5184789999999999,0.4484609999999999,-0.6026734999999998,1.1911704999999997,0,0.0
SLAVE_LEFT_ROT_R33,0.460697,0.8803415,0.4196445,-0.16876974999999994,1.5098082499999999,84,2.439732791170491
SLAVE_LEFT_LIN_VEL_X,-0.0014919999999999998,0.0008705,0.0023625,-0.00503575,0.00441425,1371,39.819924484461225
SLAVE_LEFT_LIN_VEL_Y,-0.003254,0.002889,0.006143,-0.0124685,0.0121035,408,11.850130699970956
SLAVE_LEFT_LIN_VEL_Z,-0.001704,0.003425,0.005129,-0.0093975,0.0111185,607,17.62997386000581
SLAVE_LEFT_ROT_VEL_X,-0.036141,0.013346,0.049487,-0.11037150000000001,0.0875765,1009,29.305837932036017
SLAVE_LEFT_ROT_VEL_Y,-0.027075000000000002,0.0353485,0.0624235,-0.12071025,0.12898375,1020,29.62532674992739
SLAVE_LEFT_ROT_VEL_Z,-0.050612000000000004,0.0341125,0.08472450000000001,-0.17769875000000002,0.16119925000000002,920,26.7208829509149
SLAVE_LEFT_GRIPPER_ANGLE,-0.878954,0.5193844999999999,1.3983385,-2.9764617500000004,2.6168922500000003,0,0.0
SLAVE_RIGHT_POS_X,0.060784000000000005,0.092506,0.031722,0.013201000000000004,0.14008900000000002,0,0.0
SLAVE_RIGHT_POS_Y,0.036108,0.042096,0.005988,0.027126,0.051078,170,4.937554458321231
SLAVE_RIGHT_POS_Z,-0.0600425,-0.0411425,0.0189,-0.0883925,-0.012792499999999998,0,0.0
