Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.1092385,0.16168225,0.05244375,0.030572875000000013,0.240347875,39,1.0918253079507279
MASTER_LEFT_POS_Y,-0.03773325,-0.0208435,0.016889750000000002,-0.06306787500000001,0.004491125000000002,85,2.379619260918253
MASTER_LEFT_POS_Z,0.30411475,0.3288205,0.024705750000000026,0.267056125,0.3658791250000001,27,0.7558790593505039
MASTER_LEFT_ROT_R11,-0.7275035000000001,-0.19661275,0.5308907500000001,-1.5238396250000001,0.5997233750000001,76,2.127659574468085
MASTER_LEFT_ROT_R12,-0.31539025,0.432247,0.7476372499999999,-1.4368461249999998,1.553702875,0,0.0
MASTER_LEFT_ROT_R13,-0.8993975,-0.44641000000000003,0.45298749999999993,-1.5788787499999999,0.2330712499999999,0,0.0
MASTER_LEFT_ROT_R21,-0.675341,-0.035043500000000005,0.6402975,-1.63578725,0.9254027499999999,0,0.0
MASTER_LEFT_ROT_R22,-0.8659077500000001,-0.61867125,0.24723650000000008,-1.2367625000000002,-0.24781649999999988,350,9.798432250839866
MASTER_LEFT_ROT_R23,0.22489900000000002,0.468101,0.24320199999999997,-0.13990399999999997,0.832904,395,11.058230683090706
MASTER_LEFT_ROT_R31,-0.8425595,-0.21800724999999999,0.62455225,-1.779387875,0.7188211250000001,39,1.0918253079507279
MASTER_LEFT_ROT_R32,0.2661875,0.63564575,0.36945825,-0.2879998749999999,1.1898331249999998,349,9.77043673012318
MASTER_LEFT_ROT_R33,0.20654575,0.69187175,0.48532600000000004,-0.52144325,1.41986075,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.00153625,0.003392,0.00492825,-0.008928625,0.010784375,1644,46.02463605823068
MASTER_LEFT_LIN_VEL_Y,-0.0057415,0.00525275,0.01099425,-0.022232875000000003,0.021744125000000003,458,12.82194848824188
MASTER_LEFT_LIN_VEL_Z,-0.00610025,0.0065752499999999995,0.0126755,-0.025113499999999997,0.0255885,485,13.577827547592387
MASTER_LEFT_ROT_VEL_X,-0.03499425,0.03295675,0.067951,-0.13692075,0.13488325,963,26.959686450167975
MASTER_LEFT_ROT_VEL_Y,-0.08067575,0.049186,0.12986175,-0.275468375,0.243978625,1075,30.095184770436727
MASTER_LEFT_ROT_VEL_Z,-0.05135375,0.08049925,0.131853,-0.24913325,0.27827875,875,24.496080627099666
MASTER_LEFT_GRIPPER_ANGLE,-1.87989725,0.373618,2.25351525,-5.260170125,3.753890875,0,0.0
MASTER_RIGHT_POS_X,-0.1871835,-0.14661575000000002,0.040567749999999986,-0.24803512499999997,-0.08576412500000004,16,0.4479283314669653
MASTER_RIGHT_POS_Y,-0.0135325,-0.00072425,0.01280825,-0.032744875,0.018488125,173,4.843225083986562
MASTER_RIGHT_POS_Z,0.26019175,0.2899105,0.029718750000000016,0.21561362499999998,0.33448862500000004,0,0.0
