Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.01930225,0.1054595,0.08615724999999999,-0.10993362500000001,0.23469537499999998,0,0.0
MASTER_LEFT_POS_Y,-0.0013865,0.0243565,0.025743,-0.040000999999999995,0.062971,0,0.0
MASTER_LEFT_POS_Z,0.37256049999999996,0.388355,0.015794500000000045,0.3488687499999999,0.4120467500000001,258,7.967881408276714
MASTER_LEFT_ROT_R11,0.30400825,0.6213295,0.31732125,-0.17197362500000002,1.0973113749999999,23,0.7103150092649784
MASTER_LEFT_ROT_R12,-0.157643,0.6165050000000001,0.7741480000000001,-1.318865,1.777727,0,0.0
MASTER_LEFT_ROT_R13,-0.82169075,-0.5366525,0.28503825000000005,-1.249248125,-0.1090951249999999,0,0.0
MASTER_LEFT_ROT_R21,-0.03350475,0.53989425,0.573399,-0.89360325,1.39999275,0,0.0
MASTER_LEFT_ROT_R22,0.63955975,0.8104422499999999,0.17088249999999994,0.3832360000000001,1.0667659999999999,126,3.891290920321186
MASTER_LEFT_ROT_R23,0.26977474999999995,0.68044925,0.41067450000000005,-0.34623700000000013,1.296461,0,0.0
MASTER_LEFT_ROT_R31,0.5013022500000001,0.92076675,0.4194644999999999,-0.1278944999999998,1.5499634999999998,27,0.8338480543545399
MASTER_LEFT_ROT_R32,-0.635588,-0.2956205,0.33996750000000003,-1.1455392500000001,0.21433075000000007,76,2.347127856701668
MASTER_LEFT_ROT_R33,0.25660075,0.4685975,0.21199675,-0.06139437500000006,0.786592625,511,15.781346510191478
MASTER_LEFT_LIN_VEL_X,-0.00065225,0.000715,0.00136725,-0.002703125,0.0027658749999999997,1057,32.64360716491662
MASTER_LEFT_LIN_VEL_Y,-0.0014025,0.0019602499999999998,0.00336275,-0.006446625,0.007004375,856,26.436071649166156
MASTER_LEFT_LIN_VEL_Z,-0.00132475,0.00146075,0.0027854999999999998,-0.005502999999999999,0.005639,1026,31.68622606547251
MASTER_LEFT_ROT_VEL_X,-0.00116175,0.00224625,0.003408,-0.00627375,0.00735825,1472,45.460160592958616
MASTER_LEFT_ROT_VEL_Y,-0.012807250000000001,0.013659,0.02646625,-0.052506625,0.053358375,1015,31.346510191476217
MASTER_LEFT_ROT_VEL_Z,-0.0160995,0.01779275,0.03389225,-0.066937875,0.068631125,904,27.91846819024089
MASTER_LEFT_GRIPPER_ANGLE,-1.8907932500000002,0.21184225,2.1026355000000003,-5.0447465000000005,3.365795500000001,0,0.0
MASTER_RIGHT_POS_X,-0.19961250000000003,-0.156312,0.04330050000000002,-0.26456325,-0.09136124999999998,0,0.0
MASTER_RIGHT_POS_Y,0.00486575,0.02673325,0.021867499999999998,-0.027935499999999995,0.0595345,0,0.0
MASTER_RIGHT_POS_Z,0.3342655,0.351002,0.016736499999999987,0.30916075,0.37610674999999993,313,9.666460778258184
MASTER_RIGHT_ROT_R11,0.28162875,0.570616,0.28898725000000003,-0.15185212500000006,1.004096875,0,0.0
MASTER_RIGHT_ROT_R12,-0.23018149999999998,0.24819875,0.47838024999999995,-0.947751875,0.965769125,0,0.0
MASTER_RIGHT_ROT_R13,0.65910325,0.9009345,0.24183124999999994,0.2963563750000001,1.263681375,5,0.1544163063619518
MASTER_RIGHT_ROT_R21,-0.67715275,-0.21586,0.46129275,-1.369091875,0.476079125,0,0.0
MASTER_RIGHT_ROT_R22,0.650812,0.8950922499999999,0.24428024999999998,0.284391625,1.261512625,0,0.0
MASTER_RIGHT_ROT_R23,0.13254225,0.382569,0.25002674999999996,-0.24249787499999995,0.7576091249999999,149,4.601605929586165
MASTER_RIGHT_ROT_R31,-0.8759255,-0.54283575,0.3330897500000001,-1.3755601250000002,-0.04320112499999984,78,2.4088943792464486
MASTER_RIGHT_ROT_R32,-0.5804705,-0.270103,0.3103675,-1.04602175,0.19544825000000005,0,0.0
MASTER_RIGHT_ROT_R33,0.15095675,0.68002425,0.5290675,-0.6426445000000001,1.4736255,0,0.0
MASTER_RIGHT_LIN_VEL_X,-0.0005425,0.000812,0.0013545,-0.00257425,0.00284375,1116,34.46571957998765
MASTER_RIGHT_LIN_VEL_Y,-0.00288075,0.00393425,0.006815,-0.013103249999999999,0.01415675,292,9.017912291537987
MASTER_RIGHT_LIN_VEL_Z,-0.0042067499999999996,0.002572,0.00677875,-0.014374874999999999,0.012740125,407,12.569487337862878
MASTER_RIGHT_ROT_VEL_X,-0.010075500000000001,0.01639975,0.026475250000000002,-0.049788375,0.056112625,896,27.671402100061766
MASTER_RIGHT_ROT_VEL_Y,-0.01630575,0.015205,0.031510750000000004,-0.063571875,0.062471125,1082,33.41568869672638
MASTER_RIGHT_ROT_VEL_Z,-0.02923875,0.029244,0.05848275,-0.116962875,0.116968125,837,25.849289684990733
MASTER_RIGHT_GRIPPER_ANGLE,-1.405292,0.1466575,1.5519495,-3.73321625,2.47458175,0,0.0
SLAVE_LEFT_POS_X,0.03000475,0.051651999999999997,0.021647249999999996,-0.002466124999999996,0.08412287499999999,0,0.0
SLAVE_LEFT_POS_Y,0.05020225,0.061136499999999996,0.01093425,0.033800874999999994,0.07753787499999999,0,0.0
SLAVE_LEFT_POS_Z,-0.027427,-0.0190595,0.0083675,-0.03997825,-0.00650825,314,9.697344039530574
SLAVE_LEFT_ROT_R11,-0.527559,-0.29126425,0.23629475,-0.8820011249999999,0.063177875,0,0.0
SLAVE_LEFT_ROT_R12,-0.34173375,0.15894724999999998,0.5006809999999999,-1.09275525,0.9099687499999999,0,0.0
SLAVE_LEFT_ROT_R13,0.6637562499999999,0.90400375,0.24024750000000006,0.30338499999999985,1.264375,6,0.1852995676343422
SLAVE_LEFT_ROT_R21,0.354431,0.7857382500000001,0.4313072500000001,-0.2925298750000001,1.432699125,0,0.0
SLAVE_LEFT_ROT_R22,-0.82878025,-0.5746285,0.25415175,-1.210007875,-0.19340087499999997,0,0.0
SLAVE_LEFT_ROT_R23,0.12487725,0.37550700000000004,0.25062975000000004,-0.25106737500000004,0.7514516250000001,151,4.663372452130945
SLAVE_LEFT_ROT_R31,0.4069745,0.795496,0.38852149999999996,-0.17580774999999993,1.37827825,0,0.0
SLAVE_LEFT_ROT_R32,0.36338550000000003,0.67404475,0.31065924999999994,-0.10260337499999989,1.1400336249999998,0,0.0
SLAVE_LEFT_ROT_R33,0.15088875000000002,0.6810357499999999,0.5301469999999999,-0.6443317499999999,1.4762562499999998,0,0.0
