Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.03908,0.107689,0.068609,-0.06383350000000002,0.2106025,0,0.0
MASTER_LEFT_POS_Y,0.026611,0.040358,0.013746999999999999,0.005990499999999999,0.0609785,203,5.48500405295866
MASTER_LEFT_POS_Z,0.359511,0.397352,0.03784099999999996,0.3027495000000001,0.45411349999999995,0,0.0
MASTER_LEFT_ROT_R11,-0.716498,-0.377403,0.339095,-1.2251405,0.1312395,80,2.1615779519048908
MASTER_LEFT_ROT_R12,0.112851,0.72787,0.615019,-0.8096774999999999,1.6503985,3,0.0810591731964334
MASTER_LEFT_ROT_R13,-0.665298,-0.327074,0.33822399999999997,-1.172634,0.18026200000000003,0,0.0
MASTER_LEFT_ROT_R21,-0.832131,-0.297242,0.534889,-1.6344645,0.5050914999999999,188,5.079708186976493
MASTER_LEFT_ROT_R22,-0.816572,-0.492405,0.324167,-1.3028225,-0.006154500000000007,61,1.648203188327479
MASTER_LEFT_ROT_R23,-0.062678,0.275887,0.338565,-0.5705255,0.7837345,0,0.0
MASTER_LEFT_ROT_R31,-0.551244,-0.111451,0.439793,-1.2109334999999999,0.5482385000000001,0,0.0
MASTER_LEFT_ROT_R32,0.081253,0.502175,0.420922,-0.55013,1.133558,85,2.2966765738989463
MASTER_LEFT_ROT_R33,0.708686,0.897109,0.188423,0.4260515,1.1797435,67,1.8103215347203458
MASTER_LEFT_LIN_VEL_X,-0.003761,0.002577,0.006338,-0.013268,0.012084,940,25.398540934882462
MASTER_LEFT_LIN_VEL_Y,-0.005257,0.004065,0.009322,-0.01924,0.018048,487,13.158605782221022
MASTER_LEFT_LIN_VEL_Z,-0.004536,0.006341,0.010877000000000001,-0.020851500000000002,0.022656500000000003,663,17.91407727641178
MASTER_LEFT_ROT_VEL_X,-0.033792,0.033176,0.066968,-0.134244,0.133628,1023,27.64117805998379
MASTER_LEFT_ROT_VEL_Y,-0.04237,0.037083,0.079453,-0.16154949999999998,0.1562625,1151,31.099702783031614
MASTER_LEFT_ROT_VEL_Z,-0.034315,0.057251,0.09156600000000001,-0.17166399999999998,0.1946,998,26.965684950013507
MASTER_LEFT_GRIPPER_ANGLE,-1.905694,0.319726,2.22542,-5.243824,3.6578560000000007,0,0.0
MASTER_RIGHT_POS_X,-0.135771,-0.080887,0.054884,-0.218097,0.0014390000000000097,0,0.0
MASTER_RIGHT_POS_Y,0.065385,0.078582,0.013197,0.0455895,0.0983775,318,8.59227235882194
MASTER_RIGHT_POS_Z,0.32698,0.357887,0.030907000000000018,0.28061949999999997,0.40424750000000004,0,0.0
MASTER_RIGHT_ROT_R11,0.549856,0.970509,0.42065299999999994,-0.0811234999999999,1.6014884999999999,32,0.8646311807619562
MASTER_RIGHT_ROT_R12,0.075875,0.664131,0.588256,-0.806509,1.546515,0,0.0
MASTER_RIGHT_ROT_R13,-0.088584,0.435332,0.523916,-0.8744580000000001,1.221206,0,0.0
MASTER_RIGHT_ROT_R21,-0.758446,-0.09953,0.658916,-1.7468199999999998,0.8888439999999999,0,0.0
