Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.12133975,0.18649,0.06515024999999999,0.023614375000000007,0.284215375,0,0.0
MASTER_LEFT_POS_Y,-0.0134125,0.0068207499999999996,0.02023325,-0.043762375000000006,0.037170625,18,0.847457627118644
MASTER_LEFT_POS_Z,0.30117125,0.35039725,0.04922599999999999,0.22733225,0.42423625,0,0.0
MASTER_LEFT_ROT_R11,-0.8818495,-0.5470975,0.33475199999999994,-1.3839774999999999,-0.04496950000000011,182,8.56873822975518
MASTER_LEFT_ROT_R12,-0.29995875,0.23916875,0.5391275,-1.10865,1.04786,0,0.0
MASTER_LEFT_ROT_R13,-0.7832742500000001,-0.39762775,0.38564650000000006,-1.3617440000000003,0.1808420000000001,0,0.0
MASTER_LEFT_ROT_R21,-0.5061487499999999,-0.06881324999999999,0.43733549999999993,-1.1621519999999999,0.5871899999999999,23,1.0828625235404896
MASTER_LEFT_ROT_R22,-0.900482,-0.7165385,0.18394350000000004,-1.17639725,-0.4406232499999999,175,8.239171374764595
MASTER_LEFT_ROT_R23,0.24665125,0.594966,0.34831475,-0.27582087499999997,1.117438125,0,0.0
MASTER_LEFT_ROT_R31,-0.755145,-0.26472300000000004,0.4904219999999999,-1.4907779999999997,0.47090999999999983,10,0.4708097928436911
MASTER_LEFT_ROT_R32,0.27228800000000003,0.60236875,0.33008075,-0.2228331249999999,1.097489875,178,8.380414312617702
MASTER_LEFT_ROT_R33,0.44482825,0.78891075,0.3440825,-0.07129550000000001,1.3050345,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.000384,0.000846,0.00123,-0.002229,0.002691,733,34.51035781544256
MASTER_LEFT_LIN_VEL_Y,-0.0022795,0.00249425,0.00477375,-0.009440125,0.009654875,603,28.389830508474578
MASTER_LEFT_LIN_VEL_Z,-0.00251175,0.00278775,0.0052995,-0.010461000000000002,0.010737000000000002,639,30.08474576271186
MASTER_LEFT_ROT_VEL_X,-0.001229,0.005672,0.006901,-0.0115805,0.0160235,933,43.92655367231638
MASTER_LEFT_ROT_VEL_Y,-0.01558225,0.015870000000000002,0.03145225,-0.062760625,0.063048375,803,37.8060263653484
MASTER_LEFT_ROT_VEL_Z,-0.01622825,0.049508250000000004,0.0657365,-0.114833,0.148113,636,29.943502824858758
MASTER_LEFT_GRIPPER_ANGLE,-1.7628815,0.39832324999999996,2.16120475,-5.004688625,3.640130375,0,0.0
MASTER_RIGHT_POS_X,-0.19829825,-0.16299125,0.035307000000000005,-0.25125875000000003,-0.11003075,210,9.887005649717514
MASTER_RIGHT_POS_Y,-0.00922,0.01098475,0.02020475,-0.039527125,0.041291875,0,0.0
MASTER_RIGHT_POS_Z,0.29358799999999996,0.32377374999999997,0.03018575000000001,0.24830937499999994,0.369052375,0,0.0
MASTER_RIGHT_ROT_R11,-0.84707675,-0.33547499999999997,0.5116017500000001,-1.6144793750000002,0.43192762500000015,0,0.0
MASTER_RIGHT_ROT_R12,-0.20961575,0.738091,0.94770675,-1.631175875,2.159651125,0,0.0
MASTER_RIGHT_ROT_R13,-0.16881074999999998,0.25015125,0.41896199999999995,-0.7972537499999999,0.8785942499999999,11,0.5178907721280603
MASTER_RIGHT_ROT_R21,-0.59675525,0.23404524999999998,0.8308004999999999,-1.8429559999999998,1.4802459999999997,0,0.0
MASTER_RIGHT_ROT_R22,-0.69908925,-0.33794025,0.361149,-1.24081275,0.20378325000000003,28,1.3182674199623352
MASTER_RIGHT_ROT_R23,0.443923,0.7108405,0.2669175,0.04354675000000002,1.11121675,28,1.3182674199623352
MASTER_RIGHT_ROT_R31,-0.09632275,0.581417,0.67773975,-1.112932375,1.5980266250000001,0,0.0
MASTER_RIGHT_ROT_R32,0.194714,0.5269932500000001,0.3322792500000001,-0.30370487500000015,1.0254121250000003,86,4.048964218455744
