Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.09510075,0.151238,0.056137250000000014,0.010894874999999984,0.23544387500000002,0,0.0
MASTER_LEFT_POS_Y,0.02119325,0.04163875,0.020445500000000002,-0.009475,0.07230700000000001,0,0.0
MASTER_LEFT_POS_Z,0.36768049999999997,0.39778775,0.03010725000000003,0.3225196249999999,0.44294862500000004,0,0.0
MASTER_LEFT_ROT_R11,-0.552493,-0.23622525,0.31626775,-1.0268946250000002,0.23817637500000005,449,11.287078934137758
MASTER_LEFT_ROT_R12,-0.45882999999999996,0.3997385,0.8585685,-1.7466827499999997,1.6875912499999999,0,0.0
MASTER_LEFT_ROT_R13,-0.82330325,-0.65035875,0.17294450000000006,-1.0827200000000001,-0.3909419999999999,228,5.731523378582202
MASTER_LEFT_ROT_R21,-0.705362,-0.32480225,0.38055975000000003,-1.2762016250000001,0.24603737500000006,161,4.047259929612871
MASTER_LEFT_ROT_R22,-0.75024075,-0.49138149999999997,0.25885925000000004,-1.138529625,-0.10309262499999988,615,15.460030165912519
MASTER_LEFT_ROT_R23,0.07693475,0.546375,0.46944025000000006,-0.6272256250000001,1.2505353750000001,38,0.9552538964303671
MASTER_LEFT_ROT_R31,-0.81717375,-0.40829,0.40888375000000005,-1.4304993750000001,0.2050356250000001,187,4.700854700854701
MASTER_LEFT_ROT_R32,0.30199200000000004,0.718364,0.41637199999999996,-0.3225659999999999,1.342922,0,0.0
MASTER_LEFT_ROT_R33,0.1772605,0.548962,0.37170149999999996,-0.38029175,1.10651425,177,4.44947209653092
MASTER_LEFT_LIN_VEL_X,-0.00201775,0.001758,0.00377575,-0.007681375000000001,0.007421625,1571,39.492207139265965
MASTER_LEFT_LIN_VEL_Y,-0.00436375,0.00412475,0.0084885,-0.0170965,0.016857499999999997,636,15.987933634992457
MASTER_LEFT_LIN_VEL_Z,-0.0031995,0.0032015,0.0064010000000000004,-0.012801,0.012803,926,23.2780291603821
MASTER_LEFT_ROT_VEL_X,-0.01633825,0.02671975,0.043058,-0.08092525,0.09130675,1039,26.118652589240828
MASTER_LEFT_ROT_VEL_Y,-0.03244525,0.0233915,0.055836750000000004,-0.11620037500000002,0.10714662500000001,1312,32.98139768728004
MASTER_LEFT_ROT_VEL_Z,-0.02716925,0.0596455,0.08681475,-0.157391375,0.18986762499999998,1078,27.09904474610357
MASTER_LEFT_GRIPPER_ANGLE,-1.90824575,0.186807,2.0950527500000002,-5.050824875,3.329386125,0,0.0
MASTER_RIGHT_POS_X,-0.19307275,-0.1324505,0.06062224999999999,-0.284006125,-0.041517125000000016,0,0.0
MASTER_RIGHT_POS_Y,0.04281825,0.06724375,0.024425500000000003,0.006179999999999998,0.103882,0,0.0
MASTER_RIGHT_POS_Z,0.33165625,0.3572925,0.025636250000000027,0.29320187499999995,0.39574687500000005,50,1.256913021618904
MASTER_RIGHT_ROT_R11,0.236619,0.819636,0.583017,-0.6379065,1.6941615,0,0.0
MASTER_RIGHT_ROT_R12,-0.27434825,0.36762975000000003,0.641978,-1.2373152500000002,1.3305967500000002,0,0.0
MASTER_RIGHT_ROT_R13,0.41204525,0.86769275,0.45564750000000004,-0.2714260000000001,1.551164,0,0.0
