Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.12729249999999998,0.18055925,0.05326675000000003,0.04739237499999993,0.26045937500000005,0,0.0
MASTER_LEFT_POS_Y,-0.01145025,0.004432,0.01588225,-0.035273625,0.028255375,0,0.0
MASTER_LEFT_POS_Z,0.3196425,0.3541545,0.03451199999999999,0.2678745,0.40592249999999996,0,0.0
MASTER_LEFT_ROT_R11,-0.847471,-0.38530375,0.46216725,-1.540721875,0.30794712499999993,0,0.0
MASTER_LEFT_ROT_R12,-0.06735375,0.373595,0.44094875,-0.728776875,1.0350181250000001,0,0.0
MASTER_LEFT_ROT_R13,-0.90965575,-0.35238925,0.5572665,-1.7455555,0.48351050000000007,0,0.0
MASTER_LEFT_ROT_R21,-0.6144655,-0.30823225,0.30623325,-1.0738153750000001,0.15111762500000003,62,1.91713048855906
MASTER_LEFT_ROT_R22,-0.85744425,-0.6791715,0.17827274999999998,-1.124853375,-0.41176237500000007,26,0.8039579468150896
MASTER_LEFT_ROT_R23,0.058041,0.473297,0.415256,-0.564843,1.096181,0,0.0
MASTER_LEFT_ROT_R31,-0.76889175,-0.16244975,0.6064419999999999,-1.67855475,0.7472132499999999,0,0.0
MASTER_LEFT_ROT_R32,0.3840145,0.62684,0.24282549999999997,0.019776249999999995,0.9910782499999999,0,0.0
MASTER_LEFT_ROT_R33,0.33922925,0.7888925,0.44966325,-0.33526562500000007,1.463387375,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.00034649999999999997,0.00058175,0.00092825,-0.001738875,0.001974125,1246,38.52813852813853
MASTER_LEFT_LIN_VEL_Y,-0.00224575,0.0022322500000000003,0.004478,-0.00896275,0.00894925,881,27.241805813234382
MASTER_LEFT_LIN_VEL_Z,-0.0023185000000000002,0.00273025,0.00504875,-0.009891625000000001,0.010303375,985,30.457637600494742
MASTER_LEFT_ROT_VEL_X,-0.00226025,0.00463925,0.0068995,-0.012609500000000001,0.014988500000000002,1403,43.382807668521956
MASTER_LEFT_ROT_VEL_Y,-0.0158485,0.014715,0.0305635,-0.061693750000000006,0.06056025,1189,36.76561533704391
MASTER_LEFT_ROT_VEL_Z,-0.023883500000000002,0.03475575,0.058639250000000004,-0.11184237500000001,0.12271462500000001,1016,31.416202844774272
MASTER_LEFT_GRIPPER_ANGLE,-1.488664,0.31434675,1.8030107499999999,-4.193180125,3.0188628749999995,0,0.0
MASTER_RIGHT_POS_X,-0.2103015,-0.1387795,0.071522,-0.3175845,-0.0314965,0,0.0
MASTER_RIGHT_POS_Y,-0.009333000000000001,0.0143235,0.0236565,-0.04481775,0.04980825,0,0.0
MASTER_RIGHT_POS_Z,0.306439,0.32852325,0.022084249999999972,0.2733126250000001,0.361649625,46,1.4223871366728509
MASTER_RIGHT_ROT_R11,-0.94388825,-0.33413424999999997,0.609754,-1.85851925,0.58049675,0,0.0
MASTER_RIGHT_ROT_R12,0.098021,0.7371115,0.6390905,-0.86061475,1.6957472500000002,44,1.3605442176870748
MASTER_RIGHT_ROT_R13,-0.13083124999999998,0.22518325,0.3560145,-0.6648529999999999,0.7592049999999999,273,8.441558441558442
MASTER_RIGHT_ROT_R21,-0.410228,-0.11734875,0.29287925,-0.8495468749999999,0.321970125,250,7.730364873222016
MASTER_RIGHT_ROT_R22,-0.7807725,-0.347729,0.43304349999999997,-1.43033775,0.30183625,60,1.855287569573284
MASTER_RIGHT_ROT_R23,0.4586465,0.7637475,0.305101,0.0009950000000000236,1.221399,118,3.6487322201607912
MASTER_RIGHT_ROT_R31,0.071489,0.69198175,0.6204927499999999,-0.8592501249999999,1.6227208749999997,0,0.0
MASTER_RIGHT_ROT_R32,0.1753185,0.61265625,0.43733775,-0.4806881250000001,1.268662875,150,4.638218923933209
MASTER_RIGHT_ROT_R33,0.37495675,0.8013185,0.42636175000000004,-0.264585875,1.440861125,20,0.6184291898577613
MASTER_RIGHT_LIN_VEL_X,-0.0010285,0.0026084999999999997,0.0036369999999999996,-0.006483999999999999,0.008063999999999998,1372,42.42424242424242
MASTER_RIGHT_LIN_VEL_Y,-0.004146749999999999,0.00489625,0.009042999999999999,-0.017711249999999998,0.018460749999999998,429,13.26530612244898
MASTER_RIGHT_LIN_VEL_Z,-0.00520775,0.00606675,0.0112745,-0.0221195,0.0229785,568,17.563388991960423
MASTER_RIGHT_ROT_VEL_X,-0.01154725,0.0325325,0.04407975,-0.077666875,0.09865212500000001,940,29.066171923314783
MASTER_RIGHT_ROT_VEL_Y,-0.03678575,0.02942725,0.066213,-0.13610524999999998,0.12874675,926,28.633271490414348
MASTER_RIGHT_ROT_VEL_Z,-0.07673325,0.029245,0.10597825,-0.235700625,0.188212375,666,20.59369202226345
