Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2375.0,0.08579403831578948,0.015195507556274733,0.051987,0.0763655,0.084995,0.09233749999999999,0.140469
MASTER_LEFT_POS_Y,2375.0,0.03409766189473684,0.03246250778327827,-0.003782,0.012335,0.027481,0.0473835,0.182844
MASTER_LEFT_POS_Z,2375.0,0.3733768025263158,0.03484824342701899,0.231304,0.3606955,0.38227,0.390982,0.437367
MASTER_LEFT_ROT_R11,2375.0,-0.6626208517894737,0.19429761136282617,-0.995866,-0.7617315,-0.661282,-0.5831010000000001,0.532591
MASTER_LEFT_ROT_R12,2375.0,0.33146560252631574,0.3278665755749748,-0.508599,0.0955905,0.419972,0.5846445,0.993996
MASTER_LEFT_ROT_R13,2375.0,-0.5180118690526316,0.193912613537858,-0.996997,-0.642718,-0.545474,-0.40632599999999996,-0.007406
MASTER_LEFT_ROT_R21,2375.0,-0.4534721835789473,0.3123667387398189,-0.985783,-0.6765945,-0.595702,-0.2538495,0.354484
MASTER_LEFT_ROT_R22,2375.0,-0.7774153044210526,0.19462376149614338,-0.999547,-0.917771,-0.774058,-0.7255225,0.569926
MASTER_LEFT_ROT_R23,2375.0,0.1336216387368421,0.19164188427425086,-0.30779,0.017,0.098564,0.252651,0.64449
MASTER_LEFT_ROT_R31,2375.0,-0.385628664,0.26604098786666763,-0.852494,-0.5312375,-0.442716,-0.2466985,0.395638
MASTER_LEFT_ROT_R32,2375.0,0.3199064442105263,0.19431317795315306,-0.084275,0.1736675,0.34715,0.4230585,0.76498
MASTER_LEFT_ROT_R33,2375.0,0.7856138656842105,0.15267090351958687,0.011326,0.7182915,0.806464,0.897537,0.999943
MASTER_LEFT_LIN_VEL_X,2375.0,0.00021529221052631568,0.025644789634425486,-0.110678,-0.008101,-4e-06,0.003954,0.155363
MASTER_LEFT_LIN_VEL_Y,2375.0,0.00018604336842105256,0.03758836938484,-0.263214,-0.006187,0.0,0.007399,0.144671
MASTER_LEFT_LIN_VEL_Z,2375.0,-0.0007553835789473677,0.03742150210693255,-0.173481,-0.0050869999999999995,0.0,0.0088725,0.210242
MASTER_LEFT_ROT_VEL_X,2375.0,-0.013613653473684206,0.7578830504840818,-5.811018,-0.034608,0.0,0.0273045,4.973736
MASTER_LEFT_ROT_VEL_Y,2375.0,-0.02878779452631579,0.573366259667512,-5.455608,-0.07209650000000001,0.0,0.020555,3.925298
MASTER_LEFT_ROT_VEL_Z,2375.0,-0.02539933347368421,0.9973812365277279,-7.04741,-0.036456,0.0,0.0622785,5.251633
MASTER_LEFT_GRIPPER_ANGLE,2375.0,-0.7025987183157896,0.8523034773351666,-1.917511,-1.890829,-0.351954,-0.106183,0.521627
MASTER_RIGHT_POS_X,2375.0,-0.10024098484210527,0.014047614889751064,-0.128571,-0.1078025,-0.101221,-0.09484400000000001,-0.046519
MASTER_RIGHT_POS_Y,2375.0,0.044855610526315794,0.02040817770379962,0.015258,0.0287735,0.039498,0.063582,0.088844
MASTER_RIGHT_POS_Z,2375.0,0.34929027157894743,0.023782761379883933,0.272594,0.33439450000000004,0.351889,0.36616899999999997,0.396345
MASTER_RIGHT_ROT_R11,2375.0,0.6316175957894736,0.2674881958846551,-0.008831,0.450911,0.684156,0.8604425,0.999934
MASTER_RIGHT_ROT_R12,2375.0,0.07102287621052632,0.5654579692811572,-0.935878,-0.47598549999999995,0.085511,0.5685899999999999,0.9617
MASTER_RIGHT_ROT_R13,2375.0,0.3319818728421053,0.3077440234700803,-0.244144,0.039923,0.355211,0.5365295,0.968458
MASTER_RIGHT_ROT_R21,2375.0,-0.12782119410526316,0.5029498690532626,-0.938263,-0.6249115000000001,-0.139788,0.3625705,0.745093
MASTER_RIGHT_ROT_R22,2375.0,0.6827530307368421,0.2534378606405559,-0.155019,0.4771685,0.792043,0.8789275000000001,0.964045
MASTER_RIGHT_ROT_R23,2375.0,0.4179666307368421,0.16032135177793522,-0.013827,0.3064445,0.393947,0.5343145,0.77689
MASTER_RIGHT_ROT_R31,2375.0,-0.18313608000000003,0.47654532919758347,-0.923904,-0.590576,-0.281494,0.295604,0.62576
MASTER_RIGHT_ROT_R32,2375.0,-0.24531844042105264,0.29171637670097295,-0.858059,-0.439812,-0.315563,-0.0655345,0.522975
MASTER_RIGHT_ROT_R33,2375.0,0.7587201949473684,0.13576513755984307,0.241199,0.6891745,0.7956,0.857556,0.960701
MASTER_RIGHT_LIN_VEL_X,2375.0,0.0001319191578947367,0.018622511702227812,-0.113209,-0.0023325,2e-06,0.002661,0.117609
MASTER_RIGHT_LIN_VEL_Y,2375.0,1.6249684210526252e-05,0.016255513017446665,-0.116506,-0.00581,-0.00018,0.0036175,0.137811
MASTER_RIGHT_LIN_VEL_Z,2375.0,-0.0005783705263157896,0.020539634581699908,-0.12668,-0.0015535,0.000409,0.008004,0.077462
MASTER_RIGHT_ROT_VEL_X,2375.0,-0.02505067578947369,0.6818618803331082,-5.271152,-0.0354875,0.0,0.0311465,4.848592
