Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,3395.0,0.09454360176730486,0.03481188162952379,0.052707,0.0762285,0.088111,0.09706000000000001,0.23482
MASTER_LEFT_POS_Y,3395.0,0.015517938733431517,0.011974829442015751,-0.013608,0.006651499999999999,0.015486,0.024016500000000003,0.045624
MASTER_LEFT_POS_Z,3395.0,0.36823613873343153,0.03469804580335174,0.297744,0.33731849999999997,0.366131,0.39544100000000004,0.438566
MASTER_LEFT_ROT_R11,3395.0,-0.5584729779086892,0.3608029045231382,-0.994776,-0.8253595,-0.616279,-0.398488,0.765071
MASTER_LEFT_ROT_R12,3395.0,-0.05328838527245949,0.5688473392504297,-0.949423,-0.5952375000000001,0.056509,0.36226,0.997173
MASTER_LEFT_ROT_R13,3395.0,-0.39976289072164944,0.26812672822535827,-0.974301,-0.6312615,-0.380117,-0.280499,0.199049
MASTER_LEFT_ROT_R21,3395.0,-0.19641174226804123,0.43798303093627156,-0.999968,-0.49041100000000004,-0.263702,0.1437455,0.667861
MASTER_LEFT_ROT_R22,3395.0,-0.5897839734904271,0.3174841589565216,-0.99178,-0.7807364999999999,-0.660116,-0.5089995,0.79985
MASTER_LEFT_ROT_R23,3395.0,0.4972440942562592,0.27162480443762455,-0.296424,0.293079,0.567557,0.71973,0.856495
MASTER_LEFT_ROT_R31,3395.0,-0.36530623033873344,0.44010258227361615,-0.89944,-0.7398579999999999,-0.525228,-0.132785,0.650166
MASTER_LEFT_ROT_R32,3395.0,0.384922786156112,0.2772793080073576,-0.423495,0.3066095,0.433064,0.5920160000000001,0.945305
MASTER_LEFT_ROT_R33,3395.0,0.6494111670103093,0.16183724312797199,0.226038,0.5506115,0.682215,0.7626735,0.947686
MASTER_LEFT_LIN_VEL_X,3395.0,-6.480353460972011e-05,0.03156368629780952,-0.283062,-0.0014305,0.0,0.002189,0.128144
MASTER_LEFT_LIN_VEL_Y,3395.0,6.594580265095738e-05,0.013472855995012842,-0.085896,-0.0027270000000000003,0.0,0.0025275000000000002,0.086025
MASTER_LEFT_LIN_VEL_Z,3395.0,0.0006990701030927833,0.02124336456722242,-0.10233,-0.0022695,0.0,0.0026474999999999997,0.131617
MASTER_LEFT_ROT_VEL_X,3395.0,0.008248892488954345,0.5149940847493278,-5.832128,-0.008898,0.0,0.0045895,5.088125
MASTER_LEFT_ROT_VEL_Y,3395.0,-0.007153478939617084,0.7217355673487552,-6.298883,-0.019646,0.0,0.016008,5.213489
MASTER_LEFT_ROT_VEL_Z,3395.0,-0.02182384948453608,0.7821804178998121,-7.391259,-0.025715,0.0,0.029553,5.674146
MASTER_LEFT_GRIPPER_ANGLE,3395.0,-0.56728856730486,0.9665050398229867,-1.919089,-1.8433220000000001,-0.129053,0.289234,0.523069
MASTER_RIGHT_POS_X,3395.0,-0.10287094197349042,0.022253736084835746,-0.148105,-0.115761,-0.101678,-0.090517,0.02729
MASTER_RIGHT_POS_Y,3395.0,0.03688416053019145,0.017042471240779157,-0.014998,0.021993,0.038308,0.047944,0.066864
MASTER_RIGHT_POS_Z,3395.0,0.3428509119293078,0.02547458526918943,0.261919,0.3221425,0.343064,0.35918649999999996,0.398097
MASTER_RIGHT_ROT_R11,3395.0,0.7147520459499264,0.283968602844935,-0.489141,0.6842634999999999,0.818476,0.8775360000000001,0.999978
MASTER_RIGHT_ROT_R12,3395.0,-0.19831879646539025,0.40882591119619416,-0.902993,-0.44049150000000004,-0.292996,0.18353049999999999,0.671515
MASTER_RIGHT_ROT_R13,3395.0,0.3724642229749631,0.25174553635033,-0.201317,0.276987,0.394616,0.5240715,0.994061
MASTER_RIGHT_ROT_R21,3395.0,-0.10230529219440353,0.25127033085122197,-0.990577,-0.2394145,-0.018053,0.0782915,0.254898
MASTER_RIGHT_ROT_R22,3395.0,0.6222278860088366,0.21446215241943872,-0.312553,0.4964185,0.64979,0.748426,0.99109
MASTER_RIGHT_ROT_R23,3395.0,0.640386062150221,0.28832541399908784,-0.404929,0.606881,0.715385,0.8397785,0.984019
MASTER_RIGHT_ROT_R31,3395.0,-0.41194305478645066,0.4072569611230695,-0.991855,-0.6802155000000001,-0.537647,-0.1829495,0.529838
