Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2605.0,0.15717626103646834,0.0131244082650092,0.131404,0.144628,0.159233,0.168441,0.207541
MASTER_LEFT_POS_Y,2605.0,-0.03139830019193858,0.01780860926252534,-0.071138,-0.035009,-0.031682,-0.019933,0.023862
MASTER_LEFT_POS_Z,2605.0,0.31744870057581576,0.033073391177689836,0.184201,0.296894,0.315347,0.339652,0.372755
MASTER_LEFT_ROT_R11,2605.0,-0.6560317892514395,0.3551914516031706,-0.999217,-0.841069,-0.764185,-0.677873,0.701014
MASTER_LEFT_ROT_R12,2605.0,-0.13315418656429942,0.37885158575833694,-0.75193,-0.394273,-0.213725,0.105356,0.984684
MASTER_LEFT_ROT_R13,2605.0,-0.496166525527831,0.19022160542293703,-0.888958,-0.606701,-0.514813,-0.402239,0.148421
MASTER_LEFT_ROT_R21,2605.0,-0.048369146641074855,0.36294719831305555,-0.852301,-0.335679,0.017019,0.158375,0.880874
MASTER_LEFT_ROT_R22,2605.0,-0.8064605696737044,0.1558790632075155,-0.993619,-0.902521,-0.833676,-0.784728,-0.158838
MASTER_LEFT_ROT_R23,2605.0,0.3985894042226487,0.18006521419774882,-0.05506,0.319885,0.42911,0.500979,0.755973
MASTER_LEFT_ROT_R31,2605.0,-0.4845327646833014,0.272170605295208,-0.998823,-0.642017,-0.531591,-0.393202,0.642946
MASTER_LEFT_ROT_R32,2605.0,0.23641445681381962,0.3289839753739178,-0.897056,0.199584,0.309178,0.420771,0.775037
MASTER_LEFT_ROT_R33,2605.0,0.6789943428023032,0.25713418013779854,-0.406818,0.640994,0.766607,0.811954,0.997104
MASTER_LEFT_LIN_VEL_X,2605.0,-8.873090211132448e-05,0.01771397728946872,-0.144165,-0.000341,0.0,0.000284,0.099375
MASTER_LEFT_LIN_VEL_Y,2605.0,-0.00011961305182341646,0.015483787677446011,-0.089072,-0.001891,0.0,0.001959,0.10142
MASTER_LEFT_LIN_VEL_Z,2605.0,0.00014713934740882915,0.02484384240364747,-0.107007,-0.002101,0.0,0.003355,0.128826
MASTER_LEFT_ROT_VEL_X,2605.0,0.005736690978886755,0.5273886438702833,-5.911232,-0.000727,0.0,0.018497,3.948106
MASTER_LEFT_ROT_VEL_Y,2605.0,-0.009265320921305184,0.7670739850777998,-6.158661,-0.014038,0.0,0.020517,5.648033
MASTER_LEFT_ROT_VEL_Z,2605.0,2.4168905950096784e-05,0.766036978985229,-5.246042,-0.003766,0.0,0.050904,5.250927
MASTER_LEFT_GRIPPER_ANGLE,2605.0,-0.5411400667946257,0.9861806130505795,-1.918229,-1.64868,0.027678,0.41615,0.521832
MASTER_RIGHT_POS_X,2605.0,-0.17217312322456813,0.017552498144784823,-0.211957,-0.18609,-0.16917,-0.16113,-0.136151
MASTER_RIGHT_POS_Y,2605.0,-0.02734326142034549,0.021538671699924947,-0.067612,-0.048059,-0.030504,-0.003108,0.015445
MASTER_RIGHT_POS_Z,2605.0,0.30508574126679466,0.015826902766600152,0.243498,0.298845,0.306471,0.316409,0.335735
MASTER_RIGHT_ROT_R11,2605.0,-0.6095521262955854,0.32267569561361364,-0.999632,-0.829154,-0.679619,-0.533809,0.506861
MASTER_RIGHT_ROT_R12,2605.0,0.07303511055662186,0.5314308202373597,-0.917679,-0.420656,0.19,0.528357,0.937347
MASTER_RIGHT_ROT_R13,2605.0,0.44021641573896353,0.20721841404088612,-0.03369,0.293174,0.429049,0.583294,0.901091
MASTER_RIGHT_ROT_R21,2605.0,0.10315853243761997,0.40105447379023973,-0.643209,-0.264959,-0.017093,0.491727,0.923726
MASTER_RIGHT_ROT_R22,2605.0,-0.5735260472168906,0.4108868853013492,-0.984591,-0.831334,-0.693536,-0.470039,0.95292
MASTER_RIGHT_ROT_R23,2605.0,0.5307282978886756,0.22172112940574784,0.061334,0.344442,0.57608,0.710924,0.886813
MASTER_RIGHT_ROT_R31,2605.0,0.3008175957773513,0.512851636270995,-0.908379,0.019722,0.445031,0.734152,0.945386
MASTER_RIGHT_ROT_R32,2605.0,0.37032351669865643,0.2785950185346707,-0.510158,0.166234,0.407343,0.613834,0.912833
MASTER_RIGHT_ROT_R33,2605.0,0.6421049451055663,0.1394269956271942,0.245445,0.549476,0.6596,0.700111,0.958353
MASTER_RIGHT_LIN_VEL_X,2605.0,9.136276391556595e-07,0.015928237316278085,-0.081227,-0.000126,4e-06,0.000877,0.078538
MASTER_RIGHT_LIN_VEL_Y,2605.0,5.9625335892514485e-05,0.011003785591348628,-0.081808,-0.002104,0.0,0.002088,0.062235
MASTER_RIGHT_LIN_VEL_Z,2605.0,6.265911708253377e-05,0.01472535316755085,-0.104676,-0.001481,0.0,0.004008,0.067067
MASTER_RIGHT_ROT_VEL_X,2605.0,-0.009374450287907867,0.5845782380930654,-5.058834,-0.005224,0.0,0.022439,4.908491
MASTER_RIGHT_ROT_VEL_Y,2605.0,-0.0036833397312859974,0.8343019668970014,-5.896311,-0.03143,0.0,0.014239,4.711167
MASTER_RIGHT_ROT_VEL_Z,2605.0,-0.0061327005758157385,0.8412064936089466,-5.204597,-0.042761,0.0,0.025221,5.934776
MASTER_RIGHT_GRIPPER_ANGLE,2605.0,-0.5262484840690979,0.7648786454956578,-1.406568,-1.402198,-0.154986,0.17116,0.504914
SLAVE_LEFT_POS_X,2605.0,0.040805937428023034,0.008776292614734726,0.020915,0.033859,0.042312,0.046333,0.058816
SLAVE_LEFT_POS_Y,2605.0,0.04052532168905951,0.010769392716157091,0.020391,0.030167,0.038945,0.052638,0.061924
SLAVE_LEFT_POS_Z,2605.0,-0.004648440307101727,0.007913897907420928,-0.035516,-0.007771,-0.00395,0.001014,0.010678
SLAVE_LEFT_ROT_R11,2605.0,0.619724436084453,0.3203372160131548,-0.467684,0.51981,0.695173,0.835279,0.999827
SLAVE_LEFT_ROT_R12,2605.0,-0.09418023032629558,0.5298527844910726,-0.939652,-0.546607,-0.211003,0.398099,0.909144
SLAVE_LEFT_ROT_R13,2605.0,0.42176630172744717,0.21444901718960407,-0.065004,0.269855,0.412832,0.572307,0.903632
SLAVE_LEFT_ROT_R21,2605.0,-0.06098766218809982,0.4091317487550807,-0.908586,-0.463032,0.066602,0.316629,0.683957
SLAVE_LEFT_ROT_R22,2605.0,0.5841434606525913,0.4036273251283798,-0.938237,0.479087,0.69717,0.83412,0.989865
SLAVE_LEFT_ROT_R23,2605.0,0.5256781474088291,0.22036219959159373,0.070272,0.32959,0.561619,0.707514,0.888768
SLAVE_LEFT_ROT_R31,2605.0,-0.2949615750479846,0.5053863635326896,-0.930407,-0.717481,-0.444902,-0.028862,0.919008
SLAVE_LEFT_ROT_R32,2605.0,-0.34883263032629563,0.2911439651314206,-0.919262,-0.610939,-0.383491,-0.126883,0.547731
SLAVE_LEFT_ROT_R33,2605.0,0.656876958925144,0.14065038662419238,0.242923,0.568223,0.679224,0.723266,0.967775
SLAVE_LEFT_LIN_VEL_X,2605.0,2.862955854126666e-05,0.008015413762159695,-0.044869,-7.6e-05,3e-06,0.000439,0.038915
