Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,5635.0,0.08807520443655723,0.016855875014365446,0.052635,0.0744595,0.09131,0.0971355,0.158713
MASTER_LEFT_POS_Y,5635.0,0.004713738775510204,0.024936478893120752,-0.044044,-0.0112525,0.001291,0.014748,0.130742
MASTER_LEFT_POS_Z,5635.0,0.41171716823425025,0.02815476323401272,0.295663,0.400675,0.411042,0.4280625,0.46984
MASTER_LEFT_ROT_R11,5635.0,-0.3315317969831411,0.2567801413548302,-0.843642,-0.564969,-0.298047,-0.1217335,0.293029
MASTER_LEFT_ROT_R12,5635.0,0.3958897451641527,0.40586459221906385,-0.628181,0.121471,0.486564,0.7265705,0.998959
MASTER_LEFT_ROT_R13,5635.0,-0.6673406583850932,0.2396846015213898,-0.98918,-0.8175185,-0.731859,-0.606141,0.291264
MASTER_LEFT_ROT_R21,5635.0,-0.5667215755102041,0.29561974556894216,-0.98998,-0.803111,-0.664346,-0.398069,0.495738
MASTER_LEFT_ROT_R22,5635.0,-0.6462511009760425,0.22554827924101564,-0.999736,-0.839704,-0.687328,-0.4949445,0.249949
MASTER_LEFT_ROT_R23,5635.0,0.011766260337178364,0.35043227942233124,-0.807542,-0.2628815,-0.00336,0.2855685,0.756653
MASTER_LEFT_ROT_R31,5635.0,-0.5361116136645964,0.3575626803926129,-0.999713,-0.765752,-0.595377,-0.4431485,0.506871
MASTER_LEFT_ROT_R32,5635.0,0.40464612599822536,0.2142499964393721,-0.364873,0.277996,0.470738,0.5701404999999999,0.783443
MASTER_LEFT_ROT_R33,5635.0,0.559229950310559,0.24984502813767243,-0.116876,0.42820800000000003,0.591397,0.7202345,0.996313
MASTER_LEFT_LIN_VEL_X,5635.0,-3.422253771073647e-05,0.015954168863913175,-0.107443,-0.0011565,0.0,0.001588,0.077751
MASTER_LEFT_LIN_VEL_Y,5635.0,-6.375882874889089e-05,0.018170092086607356,-0.14675,-0.0034865,0.0,0.004004,0.135925
MASTER_LEFT_LIN_VEL_Z,5635.0,4.395776397515514e-05,0.01972293877269236,-0.087847,-0.003665,0.0,0.002607,0.145356
MASTER_LEFT_ROT_VEL_X,5635.0,-0.006789312333629106,0.7500328685391116,-5.379807,-0.022463999999999998,0.0,0.011663,5.461593
MASTER_LEFT_ROT_VEL_Y,5635.0,0.002798223425022186,0.5519208638205271,-5.157439,-0.0264425,0.0,0.020718,4.199929
MASTER_LEFT_ROT_VEL_Z,5635.0,0.013226669920141968,0.7060212105080538,-5.5645,-0.031984,0.0,0.029524,5.432499
MASTER_LEFT_GRIPPER_ANGLE,5635.0,-0.5330076880212955,0.9601835725108208,-1.923568,-1.904138,-0.056189,0.289622,0.523209
MASTER_RIGHT_POS_X,5635.0,-0.08180980390417036,0.01577795565084756,-0.143721,-0.09346650000000001,-0.076906,-0.069898,-0.049007
MASTER_RIGHT_POS_Y,5635.0,0.0199593669920142,0.020721237908807155,-0.022986,0.004207,0.018979,0.0384575,0.079429
