Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,3267.0,0.14852348637894092,0.015575906648110024,0.114841,0.1374105,0.150044,0.15274749999999998,0.191622
MASTER_LEFT_POS_Y,3267.0,-0.011202253749617386,0.03900261019103218,-0.05006,-0.0367995,-0.015415,-0.0019160000000000002,0.237667
MASTER_LEFT_POS_Z,3267.0,0.3394367713498623,0.02695448164546915,0.249014,0.3252675,0.339374,0.3599075,0.390641
MASTER_LEFT_ROT_R11,3267.0,-0.5104912923171104,0.21363526373747665,-0.860574,-0.6668080000000001,-0.593191,-0.3804825,0.038354
MASTER_LEFT_ROT_R12,3267.0,0.026223894092439547,0.3623173294740763,-0.752556,-0.21156799999999998,0.026723,0.243763,0.980483
MASTER_LEFT_ROT_R13,3267.0,-0.7302883122130395,0.1690687512226176,-0.999773,-0.838999,-0.746748,-0.647132,0.257959
MASTER_LEFT_ROT_R21,3267.0,-0.46195414416896236,0.28359651094373,-0.996268,-0.7071485,-0.537693,-0.2806065,0.533754
MASTER_LEFT_ROT_R22,3267.0,-0.7279089280685643,0.17422963184306936,-0.987193,-0.8544505,-0.771417,-0.6395930000000001,-0.082364
MASTER_LEFT_ROT_R23,3267.0,0.31831708754208754,0.2113235937860958,-0.196396,0.186714,0.298876,0.4206305,0.815976
MASTER_LEFT_ROT_R31,3267.0,-0.5851176712580349,0.23872211308622243,-0.995942,-0.8062020000000001,-0.605664,-0.35519100000000003,0.382948
MASTER_LEFT_ROT_R32,3267.0,0.5063519663299664,0.22676406245949196,-0.276036,0.4062555,0.479595,0.6713635,0.931192
MASTER_LEFT_ROT_R33,3267.0,0.45862744291398844,0.2873694471121966,-0.225416,0.23495349999999998,0.507568,0.6878029999999999,0.998036
MASTER_LEFT_LIN_VEL_X,3267.0,0.0002456807468625652,0.02256098072840452,-0.134968,-0.00054,-1e-06,0.000407,0.133487
MASTER_LEFT_LIN_VEL_Y,3267.0,-0.00010022252831343745,0.043116088125521916,-0.412514,-0.0028710000000000003,-8e-06,0.002448,0.247892
MASTER_LEFT_LIN_VEL_Z,3267.0,0.00012764309764309748,0.02805753865242001,-0.132456,-0.003518,-1.9e-05,0.002036,0.182275
MASTER_LEFT_ROT_VEL_X,3267.0,-0.00452583899602081,0.6997332237132661,-5.894334,-0.0019325000000000002,0.0,0.004203,5.829248
MASTER_LEFT_ROT_VEL_Y,3267.0,0.007233299969390875,0.6883416922171248,-6.05463,-0.0157885,0.0,0.014715,4.599857
MASTER_LEFT_ROT_VEL_Z,3267.0,-0.01320295500459137,0.6856848159377259,-7.503526,-0.0249235,0.0,0.029553,5.83286
MASTER_LEFT_GRIPPER_ANGLE,3267.0,-0.6669303360881542,0.857113630104611,-1.918965,-1.6816065,-0.388689,0.079496,0.522354
MASTER_RIGHT_POS_X,3267.0,-0.1778547095194368,0.01899603847468145,-0.245714,-0.18775750000000002,-0.175191,-0.169416,-0.112332
MASTER_RIGHT_POS_Y,3267.0,-0.0023210336700336697,0.019678628251680014,-0.047588,-0.0176375,-0.003352,0.0121355,0.043488
MASTER_RIGHT_POS_Z,3267.0,0.3288289201101929,0.023566399112777664,0.257293,0.315252,0.32844,0.349209,0.379066
MASTER_RIGHT_ROT_R11,3267.0,-0.6991512289562289,0.2818941669724423,-0.999588,-0.897337,-0.763955,-0.5993865,0.473089
MASTER_RIGHT_ROT_R12,3267.0,-0.05687672819100091,0.518818202466836,-0.941311,-0.533209,-0.008469,0.4242475,0.851824
MASTER_RIGHT_ROT_R13,3267.0,0.3170876002448729,0.24266744240779592,-0.32175,0.124642,0.335617,0.4570685,0.939462
MASTER_RIGHT_ROT_R21,3267.0,0.16766732598714418,0.39210393499141283,-0.761576,-0.1265405,0.150843,0.534395,0.78091
MASTER_RIGHT_ROT_R22,3267.0,-0.669493981634527,0.18687253223492672,-0.964608,-0.8304590000000001,-0.70511,-0.553158,-0.217866
MASTER_RIGHT_ROT_R23,3267.0,0.565907142332415,0.12142445498478364,0.263148,0.448828,0.586305,0.671764,0.836356
MASTER_RIGHT_ROT_R31,3267.0,0.17643975267829815,0.4679945713305285,-0.635037,-0.22743249999999998,0.248545,0.633556,0.908698
MASTER_RIGHT_ROT_R32,3267.0,0.39522601316192224,0.2975826762224138,-0.799391,0.333523,0.465563,0.5620495000000001,0.84019
MASTER_RIGHT_ROT_R33,3267.0,0.689130560453015,0.17365661960942266,0.059265,0.619388,0.718827,0.818613,0.93808
MASTER_RIGHT_LIN_VEL_X,3267.0,-2.954973982246704e-05,0.02520186538525896,-0.19892,-0.0009094999999999999,1.7e-05,0.0017504999999999999,0.275486
MASTER_RIGHT_LIN_VEL_Y,3267.0,-0.00020382889501071309,0.017407851416242945,-0.121481,-0.0063175,0.0,0.005012000000000001,0.097464
MASTER_RIGHT_LIN_VEL_Z,3267.0,0.00018181114172023262,0.019702318547731877,-0.214164,-0.00347,0.000779,0.0081435,0.139798
MASTER_RIGHT_ROT_VEL_X,3267.0,0.0033245298438934786,0.5354371115208426,-4.451885,-0.034667,0.0,0.036442,5.177008
MASTER_RIGHT_ROT_VEL_Y,3267.0,-0.012711505356596266,0.8636255056499915,-6.337578,-0.051103499999999996,0.0,0.0609585,5.654846
MASTER_RIGHT_ROT_VEL_Z,3267.0,0.014153543311906954,0.9031888583749901,-5.200366,-0.07544699999999999,0.0,0.039756,5.797545
MASTER_RIGHT_GRIPPER_ANGLE,3267.0,-0.7869246183042545,0.8272147219259866,-1.408617,-1.40481,-1.402933,0.2823405,0.538045
SLAVE_LEFT_POS_X,3267.0,0.03907829935720845,0.009498098412274074,0.00515,0.034124,0.040408,0.043300000000000005,0.071839
SLAVE_LEFT_POS_Y,3267.0,0.04294214906642179,0.009839762731638566,0.020267,0.0352805,0.042415,0.0501705,0.065847
