Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,3773.0,0.12247275271667109,0.03203020731793464,0.061013,0.105276,0.121873,0.131372,0.270408
MASTER_LEFT_POS_Y,3773.0,0.01693860137821362,0.0356420425411465,-0.038851,-0.007235,0.013116,0.033492,0.164491
MASTER_LEFT_POS_Z,3773.0,0.3795179361250994,0.026217170055861588,0.314452,0.358223,0.370047,0.402477,0.439716
MASTER_LEFT_ROT_R11,3773.0,-0.5129449912536442,0.22561069067838688,-0.995471,-0.647811,-0.585416,-0.41134,0.356845
MASTER_LEFT_ROT_R12,3773.0,-0.0792531081367612,0.47759670617762623,-0.876544,-0.438021,-0.09697,0.150243,0.999907
MASTER_LEFT_ROT_R13,3773.0,-0.6102354174397032,0.28171020421952986,-0.977318,-0.793412,-0.66475,-0.526593,0.208514
MASTER_LEFT_ROT_R21,3773.0,-0.28320592022263447,0.30592128567312443,-0.947568,-0.499957,-0.289941,-0.083259,0.611002
MASTER_LEFT_ROT_R22,3773.0,-0.7297971460376359,0.2437317977648456,-0.988623,-0.894058,-0.821135,-0.617215,0.26469
MASTER_LEFT_ROT_R23,3773.0,0.4075675958123509,0.26099163560895466,-0.096667,0.199527,0.419872,0.64743,0.896097
MASTER_LEFT_ROT_R31,3773.0,-0.5738116694937716,0.4269600572202415,-0.993771,-0.78929,-0.74868,-0.598273,0.731362
MASTER_LEFT_ROT_R32,3773.0,0.34755164749536177,0.23028691908076154,-0.600911,0.220866,0.391677,0.504186,0.864627
MASTER_LEFT_ROT_R33,3773.0,0.4619298163265307,0.31836809898205726,-0.664977,0.362959,0.545732,0.635714,0.951863
MASTER_LEFT_LIN_VEL_X,3773.0,0.00011702676914921798,0.032377807790953124,-0.211915,-0.000928,0.0,0.004609,0.167825
MASTER_LEFT_LIN_VEL_Y,3773.0,2.5596872515239956e-05,0.03419226653073721,-0.192655,-0.003373,0.0,0.007516,0.156076
MASTER_LEFT_LIN_VEL_Z,3773.0,-0.00023273972965809697,0.02506303122380137,-0.122105,-0.004855,-1.8e-05,0.003765,0.191391
MASTER_LEFT_ROT_VEL_X,3773.0,-0.01494249562682216,0.5501252012228341,-5.032734,-0.028519,0.0,0.025825,5.592508
MASTER_LEFT_ROT_VEL_Y,3773.0,0.002935163530347203,0.6847312703155982,-5.813105,-0.035646,0.0,0.02299,4.502123
MASTER_LEFT_ROT_VEL_Z,3773.0,0.03246800106016433,0.7851353439286143,-5.776062,-0.029553,0.0,0.055281,5.334468
MASTER_LEFT_GRIPPER_ANGLE,3773.0,-0.8756488733103632,0.8810542530400847,-1.917491,-1.90336,-0.946747,-0.022175,0.52668
MASTER_RIGHT_POS_X,3773.0,-0.15646560376358334,0.012723093455403348,-0.231133,-0.158833,-0.15361,-0.149977,-0.13152
MASTER_RIGHT_POS_Y,3773.0,0.025821661277498013,0.020994300464177093,-0.037755,0.009036,0.024411,0.044468,0.068882
MASTER_RIGHT_POS_Z,3773.0,0.34266560270341906,0.025597259219892556,0.249336,0.328242,0.341924,0.359896,0.396502
MASTER_RIGHT_ROT_R11,3773.0,0.6422700408163265,0.3136547648149741,-0.479211,0.553856,0.737112,0.832931,0.99997
MASTER_RIGHT_ROT_R12,3773.0,-0.045180747680890546,0.5277297062538167,-0.977171,-0.405827,-0.117318,0.371034,0.933336
MASTER_RIGHT_ROT_R13,3773.0,0.3689445253114233,0.26937028700007715,-0.276381,0.121864,0.479075,0.582089,0.954228
MASTER_RIGHT_ROT_R21,3773.0,-0.20215178319639546,0.2876676256939484,-0.978165,-0.402055,-0.202062,0.040058,0.439309
MASTER_RIGHT_ROT_R22,3773.0,0.6469095041081369,0.28067620126646764,-0.511425,0.574728,0.734305,0.822983,0.971058
MASTER_RIGHT_ROT_R23,3773.0,0.5891101219188976,0.1790121998882028,-0.252932,0.513036,0.58948,0.695198,0.97859
MASTER_RIGHT_ROT_R31,3773.0,-0.3131202645109992,0.517617465756924,-0.996422,-0.711293,-0.50874,0.158262,0.691078
MASTER_RIGHT_ROT_R32,3773.0,-0.412552697323085,0.22818289526244198,-0.941883,-0.623038,-0.429993,-0.280156,0.515047
MASTER_RIGHT_ROT_R33,3773.0,0.6075214948316988,0.20648860742072592,-0.132325,0.514916,0.650319,0.768226,0.969095
MASTER_RIGHT_LIN_VEL_X,3773.0,0.00015846488205671885,0.0151719365874647,-0.126905,-0.000834,1e-06,0.001148,0.075457
MASTER_RIGHT_LIN_VEL_Y,3773.0,6.554253909355946e-05,0.017755833791312486,-0.116881,-0.00574,-3e-06,0.003813,0.107671
MASTER_RIGHT_LIN_VEL_Z,3773.0,-3.9416909620991157e-05,0.02337069213038036,-0.166813,-0.001877,0.000159,0.0078,0.106694
MASTER_RIGHT_ROT_VEL_X,3773.0,-0.008035083752981714,0.5772487841997311,-5.815378,-0.03643,0.0,0.020413,4.618351
MASTER_RIGHT_ROT_VEL_Y,3773.0,-0.004527288364696529,0.9081160400071887,-7.555534,-0.025245,0.0,0.06688,5.814823
MASTER_RIGHT_ROT_VEL_Z,3773.0,0.02391073548900079,0.7948000295656265,-5.997855,-0.053376,0.0,0.03469,5.325664
MASTER_RIGHT_GRIPPER_ANGLE,3773.0,-0.7426789265836204,0.9017290738130058,-1.411177,-1.407369,-1.403221,0.536869,0.542034
SLAVE_LEFT_POS_X,3773.0,0.04143644208852372,0.006361757476930415,0.004098,0.040252,0.042869,0.044676,0.053911
SLAVE_LEFT_POS_Y,3773.0,0.033975844420885234,0.010497767601872578,0.002164,0.025588,0.033271,0.043308,0.05552
SLAVE_LEFT_POS_Z,3773.0,-0.005417382189239333,0.0127992780050229,-0.052098,-0.012631,-0.005787,0.003196,0.021505
SLAVE_LEFT_ROT_R11,3773.0,-0.5994285989928438,0.34886079332880887,-0.999857,-0.850977,-0.696149,-0.481063,0.654025
SLAVE_LEFT_ROT_R12,3773.0,0.17673097667638485,0.5080728676346267,-0.936905,-0.189939,0.282142,0.543971,0.983009
SLAVE_LEFT_ROT_R13,3773.0,0.4001881380864034,0.263774148656616,-0.227239,0.156394,0.508983,0.610761,0.967185
SLAVE_LEFT_ROT_R21,3773.0,0.09455672727272726,0.30320239199884613,-0.441291,-0.147436,0.069254,0.284872,0.980623
SLAVE_LEFT_ROT_R22,3773.0,-0.6745485854757486,0.2618437585144263,-0.999276,-0.830774,-0.77438,-0.617298,0.367172
SLAVE_LEFT_ROT_R23,3773.0,0.5852301216538563,0.1819474123849026,-0.259079,0.509217,0.583438,0.693929,0.987779
