Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,5654.0,0.08927523576229218,0.034057992727519346,0.038651,0.07215025,0.084374,0.09720625000000001,0.231277
MASTER_LEFT_POS_Y,5654.0,0.03043140449239477,0.020029400223944838,-0.001744,0.0136375,0.028762,0.0423175,0.087781
MASTER_LEFT_POS_Z,5654.0,0.37028651556420233,0.037402326552044486,0.271494,0.34513974999999997,0.3679865,0.3981635,0.439493
MASTER_LEFT_ROT_R11,5654.0,-0.07347673505482842,0.3147511044132179,-0.752213,-0.27681625,-0.177734,0.10345625,0.871563
MASTER_LEFT_ROT_R12,5654.0,0.6976531315882561,0.21215756975491604,0.02797,0.56137925,0.7576665,0.87569275,0.999613
MASTER_LEFT_ROT_R13,5654.0,-0.4902191156703219,0.35153938645886895,-0.987995,-0.76010625,-0.547949,-0.345715,0.641678
MASTER_LEFT_ROT_R21,5654.0,-0.8316129718783162,0.20474134651626305,-0.99985,-0.9595294999999999,-0.901714,-0.79270325,0.137054
MASTER_LEFT_ROT_R22,5654.0,-0.22023695313052705,0.4137579481215992,-0.895719,-0.5527655,-0.2913755,0.059189,0.968082
MASTER_LEFT_ROT_R23,5654.0,-0.05650005288291474,0.20886782774628596,-0.673182,-0.150864,-0.0701155,0.1024415,0.540691
MASTER_LEFT_ROT_R31,5654.0,-0.2783944655111425,0.2906436079156502,-0.999815,-0.4873175,-0.2691885,-0.0904865,0.316779
MASTER_LEFT_ROT_R32,5654.0,0.4051141469755925,0.289578917262737,-0.513596,0.26738925,0.5137025,0.596212,0.900258
MASTER_LEFT_ROT_R33,5654.0,0.7294419357976653,0.24089604940668505,-0.221325,0.588619,0.797361,0.9157077499999999,0.999561
MASTER_LEFT_LIN_VEL_X,5654.0,-5.354863813229577e-05,0.03203870704701295,-0.275714,-0.001035,-0.0,0.005699,0.147574
MASTER_LEFT_LIN_VEL_Y,5654.0,3.560930314821373e-05,0.01725740179709786,-0.157437,-0.003128,0.0,0.00470775,0.088874
MASTER_LEFT_LIN_VEL_Z,5654.0,2.2331446763353475e-05,0.016585955924551463,-0.086643,-0.003523,0.0,0.0031284999999999998,0.115405
MASTER_LEFT_ROT_VEL_X,5654.0,0.0015658830916165571,0.480779969685103,-5.453076,-0.018295,0.0,0.0119025,5.936776
MASTER_LEFT_ROT_VEL_Y,5654.0,-0.0028442872302794496,0.41760536732585685,-4.184417,-0.02947675,0.0,0.018119999999999997,3.369237
MASTER_LEFT_ROT_VEL_Z,5654.0,-0.011565308807923598,0.6614028997324372,-6.029667,-0.0221125,-0.0,0.03942825,5.882747
MASTER_LEFT_GRIPPER_ANGLE,5654.0,-0.6636319334984082,0.9509677075856722,-1.91899,-1.73285925,-0.360537,0.2010155,0.524079
MASTER_RIGHT_POS_X,5654.0,-0.10542757870534135,0.01745728081765656,-0.151332,-0.11494499999999999,-0.103202,-0.092234,-0.068403
MASTER_RIGHT_POS_Y,5654.0,0.03702395065440396,0.017218330369239317,0.004419,0.022073000000000002,0.035359,0.053217,0.068774
MASTER_RIGHT_POS_Z,5654.0,0.34627187354085603,0.028450419016793595,0.270575,0.329504,0.35377250000000005,0.368272,0.391455
MASTER_RIGHT_ROT_R11,5654.0,0.7413345380261762,0.19271625538870793,0.16215,0.5833035,0.7534055,0.930529,0.999916
MASTER_RIGHT_ROT_R12,5654.0,-0.18883938963565616,0.3490178803391372,-0.918551,-0.4751485,-0.2126425,0.088982,0.692565
MASTER_RIGHT_ROT_R13,5654.0,0.43734621860629636,0.2541041526219099,-0.178549,0.29735325,0.5074455,0.6292437500000001,0.911593
MASTER_RIGHT_ROT_R21,5654.0,-0.16049022762645912,0.23175988425038227,-0.786886,-0.27162025,-0.123792,0.00511325,0.325668
MASTER_RIGHT_ROT_R22,5654.0,0.6758355726918995,0.15709610679180316,0.214448,0.560724,0.668362,0.773873,0.990621
MASTER_RIGHT_ROT_R23,5654.0,0.6173915180403254,0.2405889141013239,-0.031706,0.5395380000000001,0.6682925,0.7838309999999999,0.967392
MASTER_RIGHT_ROT_R31,5654.0,-0.46467641439688717,0.34434755226535285,-0.975267,-0.7600567500000001,-0.512894,-0.278196,0.322121
MASTER_RIGHT_ROT_R32,5654.0,-0.5521810298903431,0.23648181658064044,-0.976649,-0.76834075,-0.5611655,-0.36591925,-0.075144
MASTER_RIGHT_ROT_R33,5654.0,0.5141346443226035,0.20059831888749002,0.01631,0.3838595,0.516758,0.60426625,0.950715
MASTER_RIGHT_LIN_VEL_X,5654.0,-3.261478599221782e-05,0.017924593800205165,-0.117896,-0.00265225,-0.0,0.0018445,0.160922
MASTER_RIGHT_LIN_VEL_Y,5654.0,-0.00010395737530951546,0.01299070723441011,-0.12465,-0.00367875,0.0,0.00397275,0.076653
MASTER_RIGHT_LIN_VEL_Z,5654.0,8.016077113547959e-05,0.01849780629794639,-0.102882,-0.0039007499999999997,0.0,0.0052629999999999994,0.101438
MASTER_RIGHT_ROT_VEL_X,5654.0,0.005315151750972764,0.40101183184716466,-4.481234,-0.023775750000000002,0.0,0.0236115,4.541167
MASTER_RIGHT_ROT_VEL_Y,5654.0,0.0044305139724089134,0.6381234366172389,-6.201662,-0.018603,0.0,0.032219250000000005,5.863424
MASTER_RIGHT_ROT_VEL_Z,5654.0,0.015715104881499825,0.5801288643650662,-5.124423,-0.038104,0.0,0.029245,5.85222
MASTER_RIGHT_GRIPPER_ANGLE,5654.0,-0.5291583287937743,0.7934986611865267,-1.413205,-1.40465075,-0.198962,0.23474775,0.535277
SLAVE_LEFT_POS_X,5654.0,0.040824104527767954,0.008733023481603378,0.017876,0.036086,0.0419395,0.04742,0.059337
SLAVE_LEFT_POS_Y,5654.0,0.03651394570215776,0.008605189764175378,0.020205,0.02903375,0.0356705,0.04460725,0.052344
SLAVE_LEFT_POS_Z,5654.0,-0.009201933144676336,0.014222016371060655,-0.047072,-0.01758,-0.005445,0.001827,0.013395
SLAVE_LEFT_ROT_R11,5654.0,-0.7220236422002123,0.19645711184313083,-0.999974,-0.907529,-0.7238685,-0.5432535,-0.171924
SLAVE_LEFT_ROT_R12,5654.0,0.13760503784931025,0.3477764812464683,-0.73421,-0.14239275,0.160828,0.41915025,0.893446
SLAVE_LEFT_ROT_R13,5654.0,0.48595218022638836,0.25316285737564254,-0.128269,0.35497025000000004,0.5579095000000001,0.6797442499999999,0.938585
SLAVE_LEFT_ROT_R21,5654.0,0.21963058135833038,0.22542335677262676,-0.261723,0.05986875,0.1843665,0.333836,0.828619
SLAVE_LEFT_ROT_R22,5654.0,-0.6985745802971348,0.14896201953563407,-0.988328,-0.8008872499999999,-0.69217,-0.5914125,-0.253979
SLAVE_LEFT_ROT_R23,5654.0,0.5719567152458437,0.2522671027777993,-0.106664,0.47957774999999997,0.6253435,0.7487355,0.955826
SLAVE_LEFT_ROT_R31,5654.0,0.47128221966749206,0.34490834053091407,-0.324895,0.31151249999999997,0.5141644999999999,0.7604547500000001,0.981468
SLAVE_LEFT_ROT_R32,5654.0,0.5440816887159533,0.2322258606025815,0.039824,0.36826725000000005,0.5656695,0.7520979999999999,0.966756
SLAVE_LEFT_ROT_R33,5654.0,0.5165439184648036,0.20541784865713625,-0.008451,0.37715975,0.528546,0.62229775,0.936061
SLAVE_LEFT_LIN_VEL_X,5654.0,1.2530951538733665e-05,0.00883946287879016,-0.058973,-0.0011025,-1.55e-05,0.0009275,0.079299
SLAVE_LEFT_LIN_VEL_Y,5654.0,2.870569508312695e-05,0.006558748135016368,-0.06272,-0.0017585,3.9e-05,0.00188575,0.039856
SLAVE_LEFT_LIN_VEL_Z,5654.0,4.418164131588254e-05,0.009248641622688757,-0.051824,-0.00174725,2.9e-05,0.0024157500000000004,0.047553
SLAVE_LEFT_ROT_VEL_X,5654.0,-0.0027857585779978793,0.42309726509159135,-5.224178,-0.021492999999999998,1e-06,0.01900025,4.871288
SLAVE_LEFT_ROT_VEL_Y,5654.0,0.004339885214007778,0.6538996189973268,-6.236021,-0.0177195,-7e-06,0.029539,5.951749
SLAVE_LEFT_ROT_VEL_Z,5654.0,0.007757195967456668,0.5534540762507782,-3.728226,-0.03836975,-1e-06,0.0286595,5.531618
SLAVE_LEFT_GRIPPER_ANGLE,5654.0,-0.38142418871595335,0.46731243901895736,-0.941984,-0.836335,-0.4496635,0.051802,0.471949
SLAVE_RIGHT_POS_X,5654.0,0.08212416643084543,0.01702845665901445,0.056809,0.07356075000000001,0.079678,0.08609475,0.153127
SLAVE_RIGHT_POS_Y,5654.0,0.03997463459497701,0.01001609998575567,0.023878,0.0315745,0.039139,0.045912,0.068641
SLAVE_RIGHT_POS_Z,5654.0,-0.056524882914750614,0.018701009694163415,-0.105926,-0.069105,-0.0576765,-0.04259,-0.021921
SLAVE_RIGHT_ROT_R11,5654.0,-0.13110790007074638,0.2965945569892924,-0.761944,-0.3367705,-0.216044,0.0137185,0.809744
SLAVE_RIGHT_ROT_R12,5654.0,0.7157457320481075,0.21164444691848971,0.07788,0.5589005,0.7684565,0.89622,0.999747
