Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,4284.0,0.12342605042016808,0.022286492454125673,0.069087,0.11386574999999999,0.1205225,0.127917,0.255737
MASTER_LEFT_POS_Y,4284.0,0.014359460317460318,0.025315705959685898,-0.024259,-0.001078,0.013461,0.0261415,0.120791
MASTER_LEFT_POS_Z,4284.0,0.37320841643324,0.028157305466429756,0.308952,0.3512325,0.368486,0.389193,0.439973
MASTER_LEFT_ROT_R11,4284.0,-0.691847112745098,0.2571572996951672,-0.997611,-0.874404,-0.7642045,-0.62761775,0.275977
MASTER_LEFT_ROT_R12,4284.0,-0.17760510247432304,0.3842968761090936,-0.710596,-0.42714125,-0.2535205,0.012647499999999999,0.999872
MASTER_LEFT_ROT_R13,4284.0,-0.4641447497665733,0.2463107291412084,-0.93942,-0.60790675,-0.442808,-0.402591,0.354864
MASTER_LEFT_ROT_R21,4284.0,-0.09351538165266107,0.2591520827782955,-0.885641,-0.2907985,-0.068,0.12105925,0.343531
MASTER_LEFT_ROT_R22,4284.0,-0.7721498410364146,0.16345589108602734,-0.996677,-0.90091225,-0.7787875,-0.701304,-0.015524
MASTER_LEFT_ROT_R23,4284.0,0.523331070261438,0.16518638029598903,0.072168,0.40373975,0.5577605,0.6683097499999999,0.870504
MASTER_LEFT_ROT_R31,4284.0,-0.48065203127917827,0.3842186747559084,-0.99993,-0.72888025,-0.588477,-0.32022500000000004,0.723724
MASTER_LEFT_ROT_R32,4284.0,0.3923217415966387,0.21008478098399,-0.072602,0.23173425,0.37612500000000004,0.56263775,0.909364
MASTER_LEFT_ROT_R33,4284.0,0.6056500179738563,0.23784603063814452,-0.341436,0.54306125,0.659187,0.72940675,0.929147
MASTER_LEFT_LIN_VEL_X,4284.0,4.6098039215686116e-05,0.021797339173493635,-0.22268,-0.00074,0.0,0.001005,0.143363
