Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2317.0,0.156974188605956,0.018178436257593977,0.118553,0.141191,0.155661,0.17045,0.199756
MASTER_LEFT_POS_Y,2317.0,-0.024910742339231764,0.012653451219860622,-0.058915,-0.035882,-0.022643,-0.016333,0.008693
MASTER_LEFT_POS_Z,2317.0,0.31943486706948643,0.02623171968105269,0.265647,0.299783,0.320489,0.33138,0.377515
MASTER_LEFT_ROT_R11,2317.0,-0.7038340906344411,0.24103337643475878,-0.983927,-0.899355,-0.780895,-0.600226,-0.03379
MASTER_LEFT_ROT_R12,2317.0,0.4579196547259387,0.23472206670312057,-0.176938,0.348201,0.463261,0.60849,0.958729
MASTER_LEFT_ROT_R13,2317.0,-0.28546680923608114,0.3168309284019006,-0.991785,-0.40979,-0.266433,-0.092746,0.344811
MASTER_LEFT_ROT_R21,2317.0,-0.4973603931808373,0.21629841909364206,-0.965629,-0.666684,-0.504468,-0.369138,0.162896
MASTER_LEFT_ROT_R22,2317.0,-0.7955020073370739,0.14001670210060008,-0.999402,-0.896129,-0.850663,-0.70602,-0.259235
MASTER_LEFT_ROT_R23,2317.0,0.15045552438498058,0.1754891701983781,-0.30394,0.015003,0.16261,0.298369,0.491732
MASTER_LEFT_ROT_R31,2317.0,-0.16908804143288736,0.35177434668472063,-0.9446,-0.336089,-0.134605,0.056266,0.448624
MASTER_LEFT_ROT_R32,2317.0,0.24868928355632283,0.1437768287804794,-0.250602,0.188446,0.252539,0.327501,0.575859
MASTER_LEFT_ROT_R33,2317.0,0.845631431160984,0.22397425695195744,0.084035,0.883404,0.928942,0.956188,0.99979
MASTER_LEFT_LIN_VEL_X,2317.0,-0.0002506365990504963,0.02065420849291783,-0.090557,-0.000412,0.0,0.000611,0.105107
MASTER_LEFT_LIN_VEL_Y,2317.0,-5.002373759171368e-05,0.016539323691615503,-0.109932,-0.002196,0.0,0.002316,0.111318
MASTER_LEFT_LIN_VEL_Z,2317.0,7.291540785498485e-05,0.022798929448602193,-0.127618,-0.002464,0.0,0.004628,0.159594
MASTER_LEFT_ROT_VEL_X,2317.0,0.004684386706948642,0.4868336936416269,-5.782285,-0.008416,0.0,0.005715,5.971465
MASTER_LEFT_ROT_VEL_Y,2317.0,0.014825937850668968,0.5056912073496524,-3.714731,-0.042207,0.0,0.014715,4.15214
MASTER_LEFT_ROT_VEL_Z,2317.0,-0.0035436586102718993,0.7142476777642771,-6.506479,-0.024641,0.0,0.052076,5.296638
MASTER_LEFT_GRIPPER_ANGLE,2317.0,-1.0957493802330602,0.920941085077851,-1.922697,-1.90916,-1.465415,-0.334968,0.521918
MASTER_RIGHT_POS_X,2317.0,-0.17361140656020715,0.02394801122200368,-0.248889,-0.186199,-0.169647,-0.160519,-0.125015
MASTER_RIGHT_POS_Y,2317.0,-0.015688425118687958,0.019738047370281484,-0.058359,-0.029777,-0.019227,-0.000505,0.032027
MASTER_RIGHT_POS_Z,2317.0,0.32112987570133794,0.022528073221524142,0.242657,0.307756,0.320723,0.337498,0.360194
MASTER_RIGHT_ROT_R11,2317.0,-0.7229703284419507,0.38129711587892223,-0.999987,-0.974401,-0.909873,-0.532331,0.532758
MASTER_RIGHT_ROT_R12,2317.0,0.20690541605524385,0.43037862826138407,-0.554727,-0.129997,0.117309,0.617506,0.947091
MASTER_RIGHT_ROT_R13,2317.0,0.21457978938282263,0.2408430770071368,-0.259137,0.036412,0.181101,0.396393,0.7773
MASTER_RIGHT_ROT_R21,2317.0,-0.07803403452740612,0.30703836678151863,-0.767362,-0.336227,0.007777,0.145642,0.537056
MASTER_RIGHT_ROT_R22,2317.0,-0.6092160586965905,0.17766052942602914,-0.961987,-0.742055,-0.616523,-0.518728,-0.047854
MASTER_RIGHT_ROT_R23,2317.0,0.6934227453603797,0.12684908033219733,0.243864,0.607656,0.739169,0.792264,0.918633
MASTER_RIGHT_ROT_R31,2317.0,0.27150867069486406,0.3977515144925708,-0.449496,-0.042804,0.257665,0.6153,0.952186
MASTER_RIGHT_ROT_R32,2317.0,0.45325572119119545,0.40492323532588537,-0.825306,0.314547,0.602172,0.735945,0.920022
