Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2454.0,0.09988207864710677,0.03355066956399446,0.050109,0.0847855,0.09455849999999999,0.100441,0.281131
MASTER_LEFT_POS_Y,2454.0,0.03614177587612062,0.02011948838792223,-0.007382,0.0240515,0.030824499999999998,0.049653499999999996,0.096872
MASTER_LEFT_POS_Z,2454.0,0.4095663810105949,0.021475044844385952,0.343744,0.39759575,0.414234,0.4225645,0.445363
MASTER_LEFT_ROT_R11,2454.0,-0.3200893891605542,0.18768529296305436,-0.930503,-0.440801,-0.310205,-0.23759025,0.353511
MASTER_LEFT_ROT_R12,2454.0,0.2516560912795436,0.36102610159273424,-0.408011,0.006262,0.1631555,0.4665945,0.999864
MASTER_LEFT_ROT_R13,2454.0,-0.7434196809290954,0.3407837824822884,-0.998404,-0.9561775,-0.906633,-0.6649277499999999,0.5346
MASTER_LEFT_ROT_R21,2454.0,-0.4086348105134474,0.3231732180588906,-0.986686,-0.638893,-0.376674,-0.183261,0.283882
MASTER_LEFT_ROT_R22,2454.0,-0.7837788329258354,0.2872508848593011,-0.99977,-0.96014125,-0.9108875,-0.74102525,0.28864
MASTER_LEFT_ROT_R23,2454.0,0.05857485574572128,0.16847208266372254,-0.297025,-0.0496015,0.0332695,0.16067475,0.459488
MASTER_LEFT_ROT_R31,2454.0,-0.6552655741646292,0.40143432740014084,-0.99938,-0.93257525,-0.8845529999999999,-0.5693552500000001,0.386104
MASTER_LEFT_ROT_R32,2454.0,0.23480977791361043,0.23303691613181166,-0.524182,0.05504325,0.2972305,0.36773325,0.738622
MASTER_LEFT_ROT_R33,2454.0,0.47506016870415646,0.2729444796812167,-0.00996,0.2662335,0.3516055,0.72051725,0.999823
MASTER_LEFT_LIN_VEL_X,2454.0,0.0003944119804400976,0.03415144234167139,-0.225829,-0.00084525,0.0,0.00867475,0.117513
MASTER_LEFT_LIN_VEL_Y,2454.0,0.0005467037489812549,0.015819907215583535,-0.088886,-0.0028775000000000003,0.0,0.004736499999999999,0.09844
MASTER_LEFT_LIN_VEL_Z,2454.0,0.0007440729421352892,0.01662437290457662,-0.111069,-0.00123925,-0.0,0.004652750000000001,0.086472
MASTER_LEFT_ROT_VEL_X,2454.0,-0.004222533414832925,0.7547879976415471,-5.394804,-0.033353,0.0,0.01022525,5.593929
MASTER_LEFT_ROT_VEL_Y,2454.0,0.01632867114914426,0.4936806958507676,-3.290254,-0.028642,0.0,0.03264125,2.646025
MASTER_LEFT_ROT_VEL_Z,2454.0,0.018785410350448256,0.6622330863945157,-5.770532,-0.028899499999999998,0.0,0.06168725,5.139858
MASTER_LEFT_GRIPPER_ANGLE,2454.0,-0.0666098427057865,0.5153730865292038,-1.148379,-0.44507525000000003,0.1136635,0.41004175,0.522083
MASTER_RIGHT_POS_X,2454.0,-0.10694200285248576,0.009213473143858227,-0.137712,-0.111918,-0.1070995,-0.1006345,-0.085228
MASTER_RIGHT_POS_Y,2454.0,0.053694362673186634,0.014192338622356608,0.021897,0.040129,0.057124999999999995,0.06602925000000001,0.082923
MASTER_RIGHT_POS_Z,2454.0,0.37726578524857374,0.017840506510154383,0.332016,0.36429325,0.3775775,0.39106125,0.408719
MASTER_RIGHT_ROT_R11,2454.0,0.2089572856560717,0.15505694733103823,-0.393765,0.13740575,0.241319,0.30296025,0.628811
MASTER_RIGHT_ROT_R12,2454.0,0.1381917848410758,0.36812481677186853,-0.895646,-0.05612,0.124054,0.28488399999999997,0.915365
MASTER_RIGHT_ROT_R13,2454.0,0.8661481120619396,0.16594111109868032,0.270275,0.8768285,0.9420094999999999,0.95918225,0.999541
MASTER_RIGHT_ROT_R21,2454.0,-0.8241653818255908,0.18167240870406387,-0.999768,-0.91534775,-0.8630519999999999,-0.813183,-0.010059
MASTER_RIGHT_ROT_R22,2454.0,0.4055375513447433,0.19980664187888053,-0.483266,0.34846924999999995,0.432218,0.49291474999999996,0.951082
MASTER_RIGHT_ROT_R23,2454.0,0.16578948125509374,0.23635427740506768,-0.270796,0.0017595,0.17149599999999998,0.30512325,0.957444
MASTER_RIGHT_ROT_R31,2454.0,-0.42272286063569686,0.2037934615343,-0.950414,-0.5054704999999999,-0.43799750000000004,-0.331826,0.334712
MASTER_RIGHT_ROT_R32,2454.0,-0.785051553789731,0.15791166387668085,-0.958629,-0.8885925,-0.8567644999999999,-0.72293425,-0.304255
MASTER_RIGHT_ROT_R33,2454.0,0.2640420069274653,0.26216704133576213,-0.161575,0.09954975,0.2446025,0.3331305,0.910477
MASTER_RIGHT_LIN_VEL_X,2454.0,-0.00038484270578647103,0.012276151665432975,-0.071658,-0.00132775,0.0,0.0011952500000000001,0.055161
