Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2926.0,0.15369776452494874,0.013049031295097347,0.128085,0.14378625,0.1523255,0.1678175,0.192028
MASTER_LEFT_POS_Y,2926.0,-0.027652816473000684,0.021659289581300863,-0.064426,-0.046006500000000006,-0.0215005,-0.01143925,0.034748
MASTER_LEFT_POS_Z,2926.0,0.311357536910458,0.03195370171168736,0.184289,0.29358925,0.3147165,0.3328915,0.371371
MASTER_LEFT_ROT_R11,2926.0,-0.6378211561859194,0.3355626414019926,-0.993838,-0.83818925,-0.7333084999999999,-0.6526835,0.57552
MASTER_LEFT_ROT_R12,2926.0,-0.060303150717703355,0.40520086879938605,-0.694068,-0.381241,-0.11879600000000001,0.1277795,0.982669
MASTER_LEFT_ROT_R13,2926.0,-0.5245108014354067,0.19441940169434627,-0.906108,-0.6842725000000001,-0.5138815,-0.4138495,0.148024
MASTER_LEFT_ROT_R21,2926.0,-0.15641121838687627,0.36538739396459635,-0.933591,-0.37636825,-0.16901,0.10921525000000001,0.797498
MASTER_LEFT_ROT_R22,2926.0,-0.7534836155160629,0.24581654743828396,-0.991763,-0.86954575,-0.8291795,-0.72751775,0.397953
MASTER_LEFT_ROT_R23,2926.0,0.4305928004101162,0.16882531949282623,0.023857,0.32165475,0.442706,0.5503865,0.821801
MASTER_LEFT_ROT_R31,2926.0,-0.44960984176349966,0.34629057086136267,-0.999827,-0.6346972500000001,-0.5500695,-0.341731,0.852854
MASTER_LEFT_ROT_R32,2926.0,0.32398233219412165,0.31480333426349927,-0.667007,0.1404465,0.42409949999999996,0.5270115,0.895326
MASTER_LEFT_ROT_R33,2926.0,0.6420945656185918,0.24840636247129927,-0.408662,0.6352215,0.68448,0.77060525,0.997386
MASTER_LEFT_LIN_VEL_X,2926.0,7.296308954203674e-06,0.012725325025548313,-0.092349,-0.00031625,0.0,0.00049975,0.057774
MASTER_LEFT_LIN_VEL_Y,2926.0,6.0091592617908364e-05,0.016117127083195733,-0.092012,-0.0024047499999999998,-0.0,0.0026915000000000003,0.065343
MASTER_LEFT_LIN_VEL_Z,2926.0,-5.027751196172276e-05,0.022794166968733827,-0.087875,-0.00255675,0.0,0.00423275,0.138476
MASTER_LEFT_ROT_VEL_X,2926.0,0.02145285919343814,0.613897280514176,-5.14449,-0.00664625,0.0,0.0227325,5.262921
MASTER_LEFT_ROT_VEL_Y,2926.0,-0.024102999658236503,0.7712517190749187,-6.400743,-0.01483325,0.0,0.03480025,6.123854
MASTER_LEFT_ROT_VEL_Z,2926.0,0.004080141831852362,0.7769837668550988,-6.172367,-0.0188245,0.0,0.0565815,6.190348
MASTER_LEFT_GRIPPER_ANGLE,2926.0,-0.5643251120984278,1.0321701002314345,-1.9203,-1.74898475,-0.241093,0.49614775,0.523118
MASTER_RIGHT_POS_X,2926.0,-0.17237518318523584,0.014147791697209436,-0.211026,-0.1814275,-0.170499,-0.16337025,-0.142628
MASTER_RIGHT_POS_Y,2926.0,-0.027583876281613122,0.019516055319888856,-0.062503,-0.0448445,-0.0279645,-0.0133825,0.010989
