Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2742.0,0.15948541721371262,0.025889370720012853,0.084569,0.14005075,0.15861799999999998,0.17481625,0.213319
MASTER_LEFT_POS_Y,2742.0,-0.02261415353756382,0.018703961163241477,-0.081458,-0.03530875,-0.0225875,-0.0059457500000000005,0.013354
MASTER_LEFT_POS_Z,2742.0,0.31453998140043765,0.02605005361803292,0.258039,0.29940125,0.3166425,0.33093075,0.373682
MASTER_LEFT_ROT_R11,2742.0,-0.73217126622903,0.20566466368022748,-0.989506,-0.90288375,-0.7684395,-0.6750925,-0.156822
MASTER_LEFT_ROT_R12,2742.0,0.4416356849015317,0.18332656809890235,-0.08426,0.30359175000000005,0.42569650000000003,0.5972842500000001,0.97136
MASTER_LEFT_ROT_R13,2742.0,-0.33928455871626545,0.2792203383575739,-0.985937,-0.44758,-0.31202949999999996,-0.157912,0.22261
MASTER_LEFT_ROT_R21,2742.0,-0.47425448577680523,0.17552473390521287,-0.964018,-0.6395345,-0.4388845,-0.3543205,0.00917
MASTER_LEFT_ROT_R22,2742.0,-0.8228817873814733,0.1022488943371589,-0.999971,-0.8989769999999999,-0.8301974999999999,-0.7548735,-0.19233
MASTER_LEFT_ROT_R23,2742.0,0.0995944978118162,0.21626216299780218,-0.416555,-0.06544174999999999,0.07431850000000001,0.23478749999999998,0.495987
MASTER_LEFT_ROT_R31,2742.0,-0.25495009226841725,0.31730967116426995,-0.930431,-0.36456275,-0.2667755,-0.021012999999999997,0.341063
MASTER_LEFT_ROT_R32,2742.0,0.258626859591539,0.12877357710683432,-0.171147,0.168378,0.230974,0.35803850000000004,0.532351
MASTER_LEFT_ROT_R33,2742.0,0.8457065266229029,0.18896534013367355,0.122982,0.86333625,0.913554,0.943387,0.9936
MASTER_LEFT_LIN_VEL_X,2742.0,0.00020498687089715563,0.024605770111081757,-0.132764,-0.0004465,0.0,0.0006535,0.121504
MASTER_LEFT_LIN_VEL_Y,2742.0,0.00013353537563822018,0.016489175044991825,-0.126861,-0.00342525,0.0,0.00233,0.083417
MASTER_LEFT_LIN_VEL_Z,2742.0,-0.00015040116703136393,0.02632664628582883,-0.124552,-0.00374925,0.0,0.00412625,0.129136
MASTER_LEFT_ROT_VEL_X,2742.0,0.013589451495258935,0.40400412589760953,-2.74252,-0.0060615,0.0,0.004887,4.803833
MASTER_LEFT_ROT_VEL_Y,2742.0,-0.005407958789204958,0.4618539176892145,-3.971025,-0.031572750000000004,0.0,0.014715,2.64452
MASTER_LEFT_ROT_VEL_Z,2742.0,0.004478397520058356,0.6550308614357553,-6.104636,-0.023109,0.0,0.055954000000000004,5.657238
MASTER_LEFT_GRIPPER_ANGLE,2742.0,-0.9302906123267688,0.9743535564399024,-1.920435,-1.895537,-1.4595195,0.10330775,0.522572
MASTER_RIGHT_POS_X,2742.0,-0.17854367505470461,0.027812765540859444,-0.271716,-0.1972545,-0.1768315,-0.155457,-0.121536
MASTER_RIGHT_POS_Y,2742.0,-0.009845648431801605,0.024234870148408284,-0.052095,-0.027828,-0.011172,0.008298,0.064442
MASTER_RIGHT_POS_Z,2742.0,0.31304334719183075,0.02014464544786444,0.23547,0.30249800000000004,0.313168,0.3275375,0.363326
