Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2848.0,0.07600860252808989,0.019315173755290717,0.043333,0.06681975000000001,0.0729705,0.08151375,0.149473
MASTER_LEFT_POS_Y,2848.0,0.03113544698033708,0.03137746659567604,-0.005823,0.0152605,0.025543,0.03382725,0.161425
MASTER_LEFT_POS_Z,2848.0,0.4180328079353932,0.048802812829684274,0.217915,0.40856975,0.427237,0.44501575,0.490304
MASTER_LEFT_ROT_R11,2848.0,-0.47390860744382024,0.20547294849780556,-0.927646,-0.641493,-0.4596865,-0.3484745,0.237592
MASTER_LEFT_ROT_R12,2848.0,0.36061242837078644,0.42114341370374625,-0.625504,0.14828925,0.419523,0.669818,0.999992
MASTER_LEFT_ROT_R13,2848.0,-0.5801461018258427,0.29895250418860525,-0.95208,-0.7923765,-0.71295,-0.425677,0.389095
MASTER_LEFT_ROT_R21,2848.0,-0.4643559375,0.34695750237546574,-0.943512,-0.72378375,-0.5612870000000001,-0.3173,0.685579
MASTER_LEFT_ROT_R22,2848.0,-0.6882792015449438,0.24956950195368005,-0.999681,-0.883375,-0.7525930000000001,-0.570175,0.081459
MASTER_LEFT_ROT_R23,2848.0,0.1650616113061798,0.31750095468211265,-0.398217,-0.0985715,0.1628775,0.35332874999999997,0.931892
MASTER_LEFT_ROT_R31,2848.0,-0.41316005828651686,0.4755598103658089,-0.964581,-0.74489675,-0.5879265,-0.2365735,0.808173
MASTER_LEFT_ROT_R32,2848.0,0.31325984796348316,0.24119097710530257,-0.477509,0.2062345,0.367077,0.47940550000000004,0.777085
MASTER_LEFT_ROT_R33,2848.0,0.6481773999297752,0.1638264981690364,0.228342,0.5485045,0.6413635,0.76998575,0.997462
MASTER_LEFT_LIN_VEL_X,2848.0,-0.00010659374999999993,0.02095220137802989,-0.131512,-0.0038475,0.0,0.0031520000000000003,0.092056
MASTER_LEFT_LIN_VEL_Y,2848.0,-8.274227528089896e-05,0.03144862660017401,-0.166506,-0.00575625,0.0,0.004646,0.132332
MASTER_LEFT_LIN_VEL_Z,2848.0,0.00012122787921348351,0.03841801791252444,-0.129872,-0.006897749999999999,0.0,0.005376000000000001,0.185706
MASTER_LEFT_ROT_VEL_X,2848.0,0.01454613553370786,0.7624934805816166,-4.76298,-0.04743875,0.0,0.022153,5.202002
MASTER_LEFT_ROT_VEL_Y,2848.0,-0.012135756671348315,0.6408066811590141,-4.204327,-0.08398825,0.0,0.01947525,3.908699
MASTER_LEFT_ROT_VEL_Z,2848.0,0.02990570540730337,0.8938074211676977,-5.033126,-0.049491,0.0,0.035326,5.215451
MASTER_LEFT_GRIPPER_ANGLE,2848.0,-0.5945036123595505,0.9426384100941704,-1.917794,-1.90866025,-0.062639,0.16966425,0.523038
MASTER_RIGHT_POS_X,2848.0,-0.09133360393258427,0.01977296818337866,-0.137488,-0.1050615,-0.085699,-0.07573525,-0.05733
MASTER_RIGHT_POS_Y,2848.0,0.0009738409410112376,0.018352291315260276,-0.039843,-0.013056749999999999,0.0022915,0.014203,0.040262
MASTER_RIGHT_POS_Z,2848.0,0.4133770410814607,0.02345995375885196,0.361647,0.39439925,0.41165050000000003,0.431495,0.465302
MASTER_RIGHT_ROT_R11,2848.0,0.07352942942415729,0.3934044356966153,-0.980869,-0.2479375,0.106454,0.39102825,0.954223
MASTER_RIGHT_ROT_R12,2848.0,0.4264496257022472,0.4261957914967266,-0.380576,0.08628075,0.544476,0.762663,0.999494
MASTER_RIGHT_ROT_R13,2848.0,0.5905064087078652,0.3574644163150379,-0.39229,0.38577325,0.6333465,0.90594325,0.999334
MASTER_RIGHT_ROT_R21,2848.0,-0.7299840972612359,0.21819700958647723,-0.988614,-0.85008475,-0.8045184999999999,-0.65721075,0.485228
MASTER_RIGHT_ROT_R22,2848.0,0.44291683462078657,0.37466488343662613,-0.981985,0.2536855,0.52347,0.7107034999999999,0.999415
MASTER_RIGHT_ROT_R23,2848.0,-0.20634560358146067,0.20099677902993185,-0.764202,-0.33822425,-0.190502,-0.065898,0.284804
MASTER_RIGHT_ROT_R31,2848.0,-0.4627883426966293,0.21276490272648654,-0.957246,-0.61272825,-0.433023,-0.34751475,0.241005
MASTER_RIGHT_ROT_R32,2848.0,-0.42929558286516856,0.34065440112178275,-0.960292,-0.6737792499999999,-0.43232349999999997,-0.21820075,0.495235
MASTER_RIGHT_ROT_R33,2848.0,0.4638754083567415,0.47437994995632143,-0.445183,0.101286,0.70423,0.8590679999999999,0.996255
MASTER_RIGHT_LIN_VEL_X,2848.0,0.00023588448033707882,0.017005397476353355,-0.077866,-0.00485775,5e-06,0.0101505,0.062827
MASTER_RIGHT_LIN_VEL_Y,2848.0,0.00013236903089887639,0.013817362655469905,-0.058741,-0.00631825,-3e-06,0.0072169999999999995,0.068843
MASTER_RIGHT_LIN_VEL_Z,2848.0,0.0004906253511235955,0.018224145019411244,-0.089866,-0.007162750000000001,0.0,0.00924025,0.088228
MASTER_RIGHT_ROT_VEL_X,2848.0,0.02836542942415731,0.781462487616133,-5.293526,-0.05652525,0.0,0.04413575,5.815728
MASTER_RIGHT_ROT_VEL_Y,2848.0,-0.00457426369382023,0.6194785477881023,-3.643647,-0.122808,0.0,0.190795,3.575872
MASTER_RIGHT_ROT_VEL_Z,2848.0,-0.023866391151685398,0.8228255641933603,-5.727362,-0.08241775000000001,-0.0,0.1153285,5.475668
MASTER_RIGHT_GRIPPER_ANGLE,2848.0,-0.7705471643258427,0.7693663735628843,-1.407726,-1.4033229999999999,-1.4011974999999999,0.12687575,0.534548
SLAVE_LEFT_POS_X,2848.0,0.03368004178370786,0.009888894927968035,0.010607,0.0268155,0.0365025,0.0414845,0.050689
SLAVE_LEFT_POS_Y,2848.0,0.045235438904494385,0.009180473896460904,0.02482,0.03822375,0.045884,0.05184525,0.064883
SLAVE_LEFT_POS_Z,2848.0,-0.0026620888342696633,0.011732615144311426,-0.028537,-0.0121545,-0.0035265,0.006395,0.023297
SLAVE_LEFT_ROT_R11,2848.0,-0.08942674929775281,0.37987846842641426,-0.943467,-0.39361524999999997,-0.09938849999999999,0.199144,0.973391
SLAVE_LEFT_ROT_R12,2848.0,-0.4272603297050562,0.4310763728874685,-0.999979,-0.776524,-0.5441484999999999,-0.05733075,0.388801
SLAVE_LEFT_ROT_R13,2848.0,0.5919834048455056,0.3592108040266854,-0.334559,0.38656675,0.6283905000000001,0.922824,0.999955
SLAVE_LEFT_ROT_R21,2848.0,0.7558535856741573,0.21900960907384312,-0.454832,0.68650725,0.8348534999999999,0.8823985,0.994321
SLAVE_LEFT_ROT_R22,2848.0,-0.4170211867977528,0.3741523582364361,-0.999431,-0.685562,-0.493191,-0.2217465,0.984551
SLAVE_LEFT_ROT_R23,2848.0,-0.16496491573033709,0.1992195981520219,-0.740875,-0.29362675000000005,-0.1542345,-0.024389749999999998,0.321024
SLAVE_LEFT_ROT_R31,2848.0,0.42304295294943817,0.2225608955860434,-0.298844,0.31247775,0.391851,0.5706985,0.949346
SLAVE_LEFT_ROT_R32,2848.0,0.4504139620786517,0.3391249449363797,-0.493019,0.23528675,0.455861,0.694256,0.967961
SLAVE_LEFT_ROT_R33,2848.0,0.486870154494382,0.4655239697736657,-0.391497,0.12698525,0.7312525,0.87605,0.9994
SLAVE_LEFT_LIN_VEL_X,2848.0,-0.0003988795646067416,0.008943963229658965,-0.039036,-0.00479925,4e-06,0.00499125,0.027674
SLAVE_LEFT_LIN_VEL_Y,2848.0,-0.00020073139044943822,0.007182894886681368,-0.031039,-0.0036917499999999997,-5.35e-05,0.0037025,0.034724
SLAVE_LEFT_LIN_VEL_Z,2848.0,0.0005888957162921349,0.009490429213113287,-0.044881,-0.0035187499999999997,5.5e-06,0.0049865,0.043051
SLAVE_LEFT_ROT_VEL_X,2848.0,0.024450375351123595,0.7762693381064939,-5.45964,-0.06307874999999999,1.75e-05,0.05831575,5.94226
SLAVE_LEFT_ROT_VEL_Y,2848.0,-0.013325403792134826,0.6223626433367553,-4.540469,-0.140789,-0.0001125,0.14767575,3.383501
SLAVE_LEFT_ROT_VEL_Z,2848.0,-0.0365116014747191,0.8214425278856075,-6.675479,-0.1049745,5.3e-05,0.11074425,5.814985
SLAVE_LEFT_GRIPPER_ANGLE,2848.0,-0.4856600221207865,0.424579478698358,-0.920757,-0.820823,-0.785715,-0.0228625,0.509015
SLAVE_RIGHT_POS_X,2848.0,0.0837511797752809,0.00965730395443817,0.067414,0.07915725000000001,0.082232,0.0865095,0.120483
SLAVE_RIGHT_POS_Y,2848.0,0.04628924473314607,0.015688214078351442,0.027808,0.03834575,0.043497499999999995,0.047637,0.111412
SLAVE_RIGHT_POS_Z,2848.0,-0.05335889992977527,0.024402886867896347,-0.153442,-0.0580885,-0.048757,-0.03986775,-0.017222
SLAVE_RIGHT_ROT_R11,2848.0,-0.5181151088483147,0.19961818918388458,-0.952832,-0.6845527499999999,-0.49970749999999997,-0.398771,0.149678
SLAVE_RIGHT_ROT_R12,2848.0,0.3204944757724719,0.42158488676497974,-0.653055,0.1003095,0.367649,0.6238685,0.998604
SLAVE_RIGHT_ROT_R13,2848.0,-0.5656745375702248,0.3022877685125967,-0.949308,-0.78576125,-0.697074,-0.404703,0.403568
SLAVE_RIGHT_ROT_R21,2848.0,-0.393072420997191,0.3599611866714219,-0.907438,-0.66006925,-0.489132,-0.22632525,0.751555
SLAVE_RIGHT_ROT_R22,2848.0,-0.7315575196629214,0.23036995126171636,-0.99979,-0.9116185,-0.783971,-0.6398984999999999,-0.001789
SLAVE_RIGHT_ROT_R23,2848.0,0.16448325456460675,0.31736182960422027,-0.394202,-0.09952975,0.15799000000000002,0.34876475,0.937411
SLAVE_RIGHT_ROT_R31,2848.0,-0.4283658627106742,0.47357231848002285,-0.968054,-0.76500875,-0.618328,-0.25072425,0.767485
SLAVE_RIGHT_ROT_R32,2848.0,0.2648873570926966,0.2474639680514183,-0.5502,0.1338995,0.32047950000000003,0.41806525,0.808917
SLAVE_RIGHT_ROT_R33,2848.0,0.6597402622893259,0.16024520021415656,0.248062,0.56246025,0.6560835,0.77392175,0.996911
SLAVE_RIGHT_LIN_VEL_X,2848.0,2.2031601123595572e-05,0.01035136186494968,-0.065104,-0.0020875,0.0,0.0025995000000000002,0.045655
SLAVE_RIGHT_LIN_VEL_Y,2848.0,-0.00013031846910112373,0.015675551524396543,-0.083856,-0.002848,-3e-06,0.0023265,0.066373
SLAVE_RIGHT_LIN_VEL_Z,2848.0,5.923209269662909e-05,0.019190022299971563,-0.06377,-0.0036360000000000003,-3e-06,0.00269675,0.094174
SLAVE_RIGHT_ROT_VEL_X,2848.0,0.017121603230337085,0.7590435938629888,-4.863889,-0.03800725,-9e-06,0.025894,5.18582
SLAVE_RIGHT_ROT_VEL_Y,2848.0,-0.018035143960674148,0.6475350850563208,-5.061814,-0.073526,5e-07,0.02292525,4.682451
SLAVE_RIGHT_ROT_VEL_Z,2848.0,0.035873048455056185,0.8701011913627607,-5.173963,-0.05050275,0.0,0.033602,5.253101
SLAVE_RIGHT_GRIPPER_ANGLE,2848.0,-0.3536737584269663,0.44232015181312495,-0.929959,-0.8524367500000001,-0.24715949999999998,0.0056555,0.464869
