Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2282.0,0.08688415162138474,0.02407495514665099,0.013482,0.07451725000000001,0.081116,0.11482275,0.121559
MASTER_LEFT_POS_Y,2282.0,0.03398768624014023,0.015854329022032553,-0.006302,0.0258865,0.036027500000000004,0.042397000000000004,0.062883
MASTER_LEFT_POS_Z,2282.0,0.39730730192813324,0.024684278540675224,0.31381,0.3805815,0.40253,0.4175925,0.435746
MASTER_LEFT_ROT_R11,2282.0,-0.18624936722173532,0.24656564815569254,-0.505622,-0.38612725000000003,-0.22372199999999998,-0.0548635,0.564235
MASTER_LEFT_ROT_R12,2282.0,0.5928278724802805,0.2667733214105743,-0.500808,0.59512725,0.616635,0.7755595,0.933403
MASTER_LEFT_ROT_R13,2282.0,-0.6737198856266433,0.16769197599684388,-0.998136,-0.73042575,-0.702944,-0.61692125,-0.168906
MASTER_LEFT_ROT_R21,2282.0,-0.7664848295354951,0.18185184208537034,-0.995875,-0.88836925,-0.791558,-0.7238755,-0.02273
MASTER_LEFT_ROT_R22,2282.0,-0.46096945179666965,0.34789231299686446,-0.991314,-0.62626,-0.605058,-0.32148825,0.566233
MASTER_LEFT_ROT_R23,2282.0,-0.13491313321647677,0.1666099918628055,-0.505695,-0.27119075,-0.0900515,-0.068029,0.517688
MASTER_LEFT_ROT_R31,2282.0,-0.473151671779141,0.24463461684637125,-0.991358,-0.61951775,-0.479044,-0.40418925,0.232139
MASTER_LEFT_ROT_R32,2282.0,0.47822608369851005,0.12051493084898907,-0.001123,0.41076075,0.5154055,0.5447075,0.817133
MASTER_LEFT_ROT_R33,2282.0,0.658404361086766,0.1990930188417325,0.004027,0.6035802499999999,0.706202,0.7317585,0.984008
MASTER_LEFT_LIN_VEL_X,2282.0,0.0003486963190184049,0.01936550436136129,-0.142304,-0.00056725,-0.0,0.004531500000000001,0.083441
MASTER_LEFT_LIN_VEL_Y,2282.0,0.0007781914986853637,0.015083901402753095,-0.089204,-0.00286,0.0,0.0029825,0.104605
MASTER_LEFT_LIN_VEL_Z,2282.0,0.0010561783523225239,0.02420315785975504,-0.135634,-0.00114975,0.0,0.00543825,0.119352
MASTER_LEFT_ROT_VEL_X,2282.0,-0.004840607361963192,0.7622844534713201,-5.809021,-0.0061045,0.0,0.00159175,7.233117
MASTER_LEFT_ROT_VEL_Y,2282.0,0.0068317081507449605,0.4841476106167867,-3.001852,-0.014715,0.0,0.014841,4.652477
MASTER_LEFT_ROT_VEL_Z,2282.0,-0.01733608851884312,0.6506942858833666,-5.270199,-0.01723,0.0,0.029553,4.766052
MASTER_LEFT_GRIPPER_ANGLE,2282.0,-0.4331015153374233,0.5804208364398977,-1.912862,-0.69536175,-0.5720215,0.00670225,0.522504
MASTER_RIGHT_POS_X,2282.0,-0.09391629798422436,0.018808865317758848,-0.145255,-0.10470874999999999,-0.090084,-0.08130875,-0.059795
MASTER_RIGHT_POS_Y,2282.0,0.06516335407537248,0.0157568084876586,0.029931,0.052656749999999995,0.0702985,0.0743205,0.096606
MASTER_RIGHT_POS_Z,2282.0,0.36261939745836985,0.016364879055331214,0.322453,0.35526125,0.3621175,0.372778,0.399645
MASTER_RIGHT_ROT_R11,2282.0,0.33899420639789657,0.2413596502324824,-0.408762,0.19209875,0.3450305,0.533517,0.785809
MASTER_RIGHT_ROT_R12,2282.0,0.5044653111305872,0.3857445817985494,-0.478645,0.2036675,0.5887180000000001,0.8755955,0.995689
MASTER_RIGHT_ROT_R13,2282.0,0.6041062708150745,0.24229686381006316,-0.005978,0.38864224999999997,0.6602475,0.7942687500000001,0.999732
MASTER_RIGHT_ROT_R21,2282.0,-0.6340279005258544,0.31963986598051747,-0.999942,-0.913392,-0.7186025,-0.455301,0.200814
MASTER_RIGHT_ROT_R22,2282.0,0.5866790556529361,0.33645795328248385,-0.396486,0.3191495,0.664417,0.871336,0.999614
MASTER_RIGHT_ROT_R23,2282.0,-0.032194287905346175,0.19352225600674766,-0.454324,-0.2229195,-0.0082565,0.13115425,0.444608
MASTER_RIGHT_ROT_R31,2282.0,-0.48217627300613497,0.30106367463822237,-0.998399,-0.7095720000000001,-0.537397,-0.25871900000000003,0.168545
MASTER_RIGHT_ROT_R32,2282.0,-0.33735684092900964,0.16152999361353818,-0.761063,-0.44297875,-0.3538785,-0.21954525,0.040825
MASTER_RIGHT_ROT_R33,2282.0,0.6967232668711657,0.2268890107153069,-0.109094,0.554712,0.7257095,0.8943332500000001,0.998758
MASTER_RIGHT_LIN_VEL_X,2282.0,0.0007627576687116564,0.018496059344904243,-0.099139,-0.003546,0.0,0.0048775,0.090069
MASTER_RIGHT_LIN_VEL_Y,2282.0,0.0007504421560035057,0.01309820225060145,-0.078647,-0.00339,-0.0,0.00392525,0.097242
MASTER_RIGHT_LIN_VEL_Z,2282.0,0.0009226113058720422,0.015399733489273523,-0.086757,-0.0021355,0.0,0.00411025,0.095997
MASTER_RIGHT_ROT_VEL_X,2282.0,0.02691118536371604,0.8867980655747562,-5.883602,-0.03806875,0.0,0.0385705,5.53798
MASTER_RIGHT_ROT_VEL_Y,2282.0,-0.03246452103418055,0.6408283438792431,-3.832913,-0.089522,0.0,0.04788675,3.520734
MASTER_RIGHT_ROT_VEL_Z,2282.0,0.04886809027169149,0.9786967861691831,-5.499909,-0.0607935,-0.0,0.07389525,7.003225
MASTER_RIGHT_GRIPPER_ANGLE,2282.0,-0.39969731156879934,0.5657778319438904,-1.407114,-0.8773390000000001,-0.2818635,0.110103,0.515055
SLAVE_LEFT_POS_X,2282.0,0.043899170026292726,0.009404487841583169,0.01823,0.03850325,0.0458205,0.0502055,0.060959
SLAVE_LEFT_POS_Y,2282.0,0.05103964066608238,0.007878337903380135,0.033421,0.044788,0.053607,0.0556245,0.066769
SLAVE_LEFT_POS_Z,2282.0,-0.0031795013146362844,0.008182660273872098,-0.023263,-0.0068585,-0.0034305,0.0018995,0.015334
SLAVE_LEFT_ROT_R11,2282.0,-0.3106924031551271,0.23686088893307994,-0.75631,-0.49372725,-0.3139115,-0.163343,0.408495
SLAVE_LEFT_ROT_R12,2282.0,-0.49903321340929,0.38743918846649256,-0.995216,-0.8714765,-0.582217,-0.19760625,0.485547
SLAVE_LEFT_ROT_R13,2282.0,0.6235816875547765,0.2438950083187179,-0.016939,0.40202525,0.691559,0.8173015,0.999848
SLAVE_LEFT_ROT_R21,2282.0,0.6316353067484662,0.31526737914185726,-0.182036,0.45610649999999997,0.7072525000000001,0.902717,0.999592
SLAVE_LEFT_ROT_R22,2282.0,-0.5873979929886064,0.33580655041260193,-0.999718,-0.87222475,-0.6667795,-0.31992175,0.394247
SLAVE_LEFT_ROT_R23,2282.0,-0.056652319018404916,0.20184323124427775,-0.494457,-0.2548495,-0.0376725,0.111115,0.453116
SLAVE_LEFT_ROT_R31,2282.0,0.5137613251533742,0.2918283194679086,-0.126392,0.29810525,0.569767,0.733806,0.997858
SLAVE_LEFT_ROT_R32,2282.0,0.34226457712532865,0.16135178095284658,-0.037322,0.22543225,0.358864,0.4472515,0.762769
SLAVE_LEFT_ROT_R33,2282.0,0.6714360985977212,0.23864541328106206,-0.15466,0.51766,0.6978584999999999,0.87831,0.995836
SLAVE_LEFT_LIN_VEL_X,2282.0,0.00036198334794040307,0.009294702816774495,-0.049875,-0.0017625,2e-06,0.0020499999999999997,0.050593
SLAVE_LEFT_LIN_VEL_Y,2282.0,0.00033556003505696763,0.006539899416841907,-0.039874,-0.00170975,-4e-06,0.0019542500000000003,0.045866
SLAVE_LEFT_LIN_VEL_Z,2282.0,0.0004841599474145487,0.0077204873723916954,-0.040857,-0.00109,4e-06,0.00215725,0.047658
SLAVE_LEFT_ROT_VEL_X,2282.0,-0.0020222979842243628,0.8943194180704714,-5.867995,-0.04391875,-7e-06,0.03565325,5.551107
SLAVE_LEFT_ROT_VEL_Y,2282.0,-0.013776040315512711,0.6096541093488371,-3.777031,-0.057218500000000005,0.0,0.04903875,2.8945
SLAVE_LEFT_ROT_VEL_Z,2282.0,-0.012894330411919366,1.0060942060473521,-5.665754,-0.0658595,-1e-06,0.06441325,6.326229
SLAVE_LEFT_GRIPPER_ANGLE,2282.0,-0.4304662388255916,0.43940318539165846,-0.93333,-0.867197,-0.45709299999999997,-0.0280065,0.505913
SLAVE_RIGHT_POS_X,2282.0,0.08143490841367221,0.012037328355008266,0.044739,0.07524724999999999,0.078554,0.09540475000000001,0.098773
SLAVE_RIGHT_POS_Y,2282.0,0.04185653856266433,0.007927621967035057,0.021713,0.03779925,0.042876,0.046057249999999994,0.056311
SLAVE_RIGHT_POS_Z,2282.0,-0.04520017703768624,0.0123432266131767,-0.086976,-0.05356375,-0.042582499999999995,-0.03505725,-0.025979
