Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,1049.0,0.1667569714013346,0.020490762492498676,0.138858,0.152645,0.161906,0.17618,0.23282
MASTER_LEFT_POS_Y,1049.0,-0.020163674928503336,0.022152219482354775,-0.060322,-0.038803,-0.017598,-0.003748,0.02211
MASTER_LEFT_POS_Z,1049.0,0.31356162917063873,0.02694118921087436,0.25206,0.297801,0.309432,0.332268,0.361507
MASTER_LEFT_ROT_R11,1049.0,-0.5117073031458531,0.21436531307458867,-0.84873,-0.666445,-0.549956,-0.402985,-0.015669
MASTER_LEFT_ROT_R12,1049.0,0.21045609914204008,0.2698915436460834,-0.478561,0.07162,0.340251,0.417193,0.508909
MASTER_LEFT_ROT_R13,1049.0,-0.7456478484270733,0.13876627205305606,-0.994077,-0.844766,-0.739799,-0.645328,-0.482991
MASTER_LEFT_ROT_R21,1049.0,-0.522179838894185,0.2519313980887497,-0.822041,-0.690578,-0.593009,-0.353048,0.095069
MASTER_LEFT_ROT_R22,1049.0,-0.7673273927550047,0.12368303025341111,-0.999186,-0.891816,-0.736075,-0.668682,-0.558997
MASTER_LEFT_ROT_R23,1049.0,0.18549881220209724,0.1594717782356229,-0.13187,0.104678,0.191737,0.261801,0.574758
MASTER_LEFT_ROT_R31,1049.0,-0.5551661582459485,0.21778210715872418,-0.992595,-0.685573,-0.511803,-0.40166,-0.231291
MASTER_LEFT_ROT_R32,1049.0,0.49490619351763576,0.1833576877619587,-0.037442,0.398463,0.53593,0.626046,0.746285
MASTER_LEFT_ROT_R33,1049.0,0.5480997893231648,0.2560521840094216,-0.005196,0.453927,0.657952,0.743641,0.838837
MASTER_LEFT_LIN_VEL_X,1049.0,-0.00010090085795996205,0.02639092458718522,-0.153635,-0.000193,0.0,0.00178,0.07641
MASTER_LEFT_LIN_VEL_Y,1049.0,0.001787407054337464,0.01301874096464664,-0.040742,-0.001283,0.0,0.005555,0.074236
MASTER_LEFT_LIN_VEL_Z,1049.0,0.0015184375595805526,0.027013751434148393,-0.131206,-0.001468,1e-06,0.008314,0.11423
MASTER_LEFT_ROT_VEL_X,1049.0,-0.002706014299332701,0.5771702572458752,-5.437218,-0.002834,0.0,0.004992,5.513732
MASTER_LEFT_ROT_VEL_Y,1049.0,0.017273477597712108,0.49645231134452034,-4.259519,-0.014715,0.0,0.027269,3.133521
MASTER_LEFT_ROT_VEL_Z,1049.0,-0.0037958179218303204,0.3905790049734885,-3.237775,-0.01782,0.0,0.038366,4.279494
MASTER_LEFT_GRIPPER_ANGLE,1049.0,-1.042983260247855,1.010730536056038,-1.920154,-1.915953,-1.915024,0.007488,0.523716
MASTER_RIGHT_POS_X,1049.0,-0.15995213250714968,0.0206318310878316,-0.202081,-0.177459,-0.155931,-0.142318,-0.126119
MASTER_RIGHT_POS_Y,1049.0,0.00036526692087702405,0.02304855700077552,-0.043482,-0.024015,0.007593,0.018876,0.037794
MASTER_RIGHT_POS_Z,1049.0,0.31663445185891326,0.024187327367705905,0.246158,0.295567,0.318507,0.340377,0.352757
MASTER_RIGHT_ROT_R11,1049.0,-0.4139641877979027,0.20920788172922591,-0.892045,-0.584002,-0.461772,-0.335097,0.063783
MASTER_RIGHT_ROT_R12,1049.0,-0.2168851572926597,0.46408541420773763,-0.888493,-0.580302,-0.402232,0.115354,0.704817
MASTER_RIGHT_ROT_R13,1049.0,0.7093710457578647,0.13964611620731196,0.330342,0.655033,0.686762,0.764056,0.990933
MASTER_RIGHT_ROT_R21,1049.0,0.5711397092469019,0.41664564288902933,-0.455455,0.441019,0.772643,0.86628,0.973554
MASTER_RIGHT_ROT_R22,1049.0,-0.5485443002859867,0.21444612396234108,-0.989467,-0.733618,-0.512028,-0.376435,-0.026139
MASTER_RIGHT_ROT_R23,1049.0,0.3561612631077216,0.16320413084135652,-0.006529,0.257197,0.342655,0.462469,0.669851
MASTER_RIGHT_ROT_R31,1049.0,0.37054776739752143,0.3850346157105407,-0.34468,0.078164,0.200694,0.741215,0.97029
MASTER_RIGHT_ROT_R32,1049.0,0.5369521191611059,0.32134546090662924,-0.345048,0.512002,0.65449,0.739634,0.871354
MASTER_RIGHT_ROT_R33,1049.0,0.5211809170638703,0.226681644508698,-0.141767,0.376343,0.608877,0.686147,0.855048
MASTER_RIGHT_LIN_VEL_X,1049.0,0.00041132888465204967,0.023364123269047257,-0.078318,-0.006306,2e-06,0.003766,0.103375
MASTER_RIGHT_LIN_VEL_Y,1049.0,0.0020971325071496663,0.022083926369374614,-0.073091,-0.004665,-4e-06,0.009163,0.116801
MASTER_RIGHT_LIN_VEL_Z,1049.0,0.0013365853193517635,0.03516894320793818,-0.117762,-0.006482,7.3e-05,0.017475,0.122363
MASTER_RIGHT_ROT_VEL_X,1049.0,-0.0012782192564346911,0.844500956003002,-5.277895,-0.05075,0.0,0.056499,5.647468
MASTER_RIGHT_ROT_VEL_Y,1049.0,-0.05360200381315539,0.7609596933963821,-6.618057,-0.153743,0.0,0.050476,3.295278
MASTER_RIGHT_ROT_VEL_Z,1049.0,0.041578971401334604,0.809616204087717,-5.197633,-0.083508,0.0,0.10538,5.148326
MASTER_RIGHT_GRIPPER_ANGLE,1049.0,-0.8041508036224976,0.7841459463760505,-1.408122,-1.406041,-1.402973,0.178799,0.536687
SLAVE_LEFT_POS_X,1049.0,0.045744364156339375,0.01031559289390386,0.024677,0.036988,0.047756,0.054542,0.062662
SLAVE_LEFT_POS_Y,1049.0,0.04319473212583413,0.011524712247145732,0.021274,0.031002,0.046799,0.052491,0.061886
SLAVE_LEFT_POS_Z,1049.0,-0.00964309056244042,0.012095285170721087,-0.044924,-0.020174,-0.008726,0.002242,0.008423
SLAVE_LEFT_ROT_R11,1049.0,0.4260890305052431,0.1978578208143602,-0.021433,0.362799,0.465526,0.586095,0.905967
SLAVE_LEFT_ROT_R12,1049.0,0.3094662526215443,0.4578583332458169,-0.62318,-0.001114,0.499126,0.666138,0.935912
SLAVE_LEFT_ROT_R13,1049.0,0.6666386663489038,0.1724927254201891,0.229359,0.573448,0.627928,0.788396,0.995057
SLAVE_LEFT_ROT_R21,1049.0,-0.5824457521448999,0.4136188342720992,-0.970266,-0.867029,-0.778894,-0.469713,0.447487
SLAVE_LEFT_ROT_R22,1049.0,0.5621796796949476,0.22361570029197203,0.019053,0.371999,0.516854,0.727311,0.9957
SLAVE_LEFT_ROT_R23,1049.0,0.31410140514775975,0.15874638920192083,-0.071442,0.238488,0.313072,0.43105,0.599317
SLAVE_LEFT_ROT_R31,1049.0,-0.33096840610104855,0.3997352423616446,-0.960809,-0.705282,-0.148863,-0.026443,0.392614
SLAVE_LEFT_ROT_R32,1049.0,-0.4896482554814109,0.2985332566555682,-0.855015,-0.674491,-0.599003,-0.440777,0.336517
SLAVE_LEFT_ROT_R33,1049.0,0.5900381858913251,0.23224143463444588,-0.073153,0.430614,0.692333,0.7614,0.891605
SLAVE_LEFT_LIN_VEL_X,1049.0,8.328598665395625e-05,0.011711991105558577,-0.038734,-0.00589,1e-06,0.002054,0.044257
SLAVE_LEFT_LIN_VEL_Y,1049.0,0.0007020190657769304,0.011164358032091237,-0.038794,-0.003256,-6e-06,0.004146,0.059637
SLAVE_LEFT_LIN_VEL_Z,1049.0,0.0006236129647283128,0.017515204607419104,-0.059327,-0.004062,1e-05,0.008862,0.0601
SLAVE_LEFT_ROT_VEL_X,1049.0,2.2624404194457383e-05,0.8982354885527732,-5.304521,-0.058562,-3.6e-05,0.067148,5.315338
SLAVE_LEFT_ROT_VEL_Y,1049.0,-0.0530391105815062,0.7940254626126231,-6.838107,-0.139418,-3.9e-05,0.063977,3.335711
SLAVE_LEFT_ROT_VEL_Z,1049.0,0.04605081982840802,0.8111226213602359,-4.508523,-0.114389,-2e-05,0.112884,4.954368
SLAVE_LEFT_GRIPPER_ANGLE,1049.0,-0.5996133450905624,0.5706769095124913,-1.063309,-1.002892,-0.981174,0.044454,0.520446
SLAVE_RIGHT_POS_X,1049.0,0.08258396186844615,0.010245218014403926,0.068634,0.075529,0.08016,0.087287,0.115615
SLAVE_RIGHT_POS_Y,1049.0,0.03258823736892278,0.01107866582231686,0.012508,0.02326,0.033875,0.040804,0.053704
SLAVE_RIGHT_POS_Z,1049.0,-0.060752699714013356,0.013470852167927691,-0.091532,-0.068625,-0.062808,-0.051414,-0.036779
SLAVE_RIGHT_ROT_R11,1049.0,0.5192384204003814,0.2135483572906116,0.025239,0.412267,0.55779,0.673815,0.854204
SLAVE_RIGHT_ROT_R12,1049.0,-0.21287484270734036,0.26923166308726715,-0.50929,-0.418155,-0.34163,-0.074005,0.475043
SLAVE_RIGHT_ROT_R13,1049.0,-0.739694838894185,0.14131009198246705,-0.992794,-0.840137,-0.732175,-0.636697,-0.473885
SLAVE_RIGHT_ROT_R21,1049.0,0.5161459942802669,0.25261216741269016,-0.102566,0.34633,0.58577,0.684308,0.81783
SLAVE_RIGHT_ROT_R22,1049.0,0.7716725004766444,0.12202332882074814,0.5646,0.673255,0.741319,0.895633,0.999469
SLAVE_RIGHT_ROT_R23,1049.0,0.18434343660629168,0.1597742056890081,-0.135757,0.107416,0.191509,0.261489,0.57268
SLAVE_RIGHT_ROT_R31,1049.0,0.5539556606291706,0.21874750166272605,0.22842,0.399487,0.509208,0.682897,0.991519
SLAVE_RIGHT_ROT_R32,1049.0,-0.48796141468064824,0.18395169611418358,-0.741399,-0.619226,-0.529147,-0.390417,0.044561
SLAVE_RIGHT_ROT_R33,1049.0,0.5554916959008579,0.25476446003185477,0.004442,0.461887,0.665134,0.750156,0.844327
SLAVE_RIGHT_LIN_VEL_X,1049.0,-0.00018717921830314584,0.01323540195428587,-0.077129,-0.000169,0.0,0.000688,0.038241
SLAVE_RIGHT_LIN_VEL_Y,1049.0,0.0009723298379408962,0.006437053308587065,-0.020577,-0.001053,1e-06,0.00286,0.037149
SLAVE_RIGHT_LIN_VEL_Z,1049.0,0.0006698608198284081,0.013453541093690465,-0.065341,-0.000952,3e-06,0.004072,0.057577
SLAVE_RIGHT_ROT_VEL_X,1049.0,-0.04290396091515729,0.5445282132102188,-4.911087,-0.004699,7e-06,0.008014,5.544402
SLAVE_RIGHT_ROT_VEL_Y,1049.0,0.04114329647283127,0.5160111308662602,-4.283639,-0.015049,-3e-06,0.029719,3.968427
SLAVE_RIGHT_ROT_VEL_Z,1049.0,0.024722861773117253,0.5532149712527701,-3.116142,-0.018616,6e-06,0.052082,4.758905
SLAVE_RIGHT_GRIPPER_ANGLE,1049.0,-0.6348809513822689,0.6138847716771568,-1.137991,-1.104517,-1.080186,-0.232708,0.521858
