Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2459.0,0.117346670597804,0.028773044464363587,0.073867,0.100349,0.115631,0.125505,0.210639
MASTER_LEFT_POS_Y,2459.0,0.017245767385115903,0.022521189314824552,-0.033364,-0.002437,0.017076,0.0346845,0.061104
MASTER_LEFT_POS_Z,2459.0,0.3571892968686458,0.02594090589587518,0.291878,0.335646,0.357957,0.3707565,0.427508
MASTER_LEFT_ROT_R11,2459.0,-0.44072418015453435,0.4634331710874623,-0.991811,-0.884036,-0.508127,-0.153937,0.665973
MASTER_LEFT_ROT_R12,2459.0,0.11376238552257016,0.37030793307893617,-0.693058,-0.197717,0.002454,0.483352,0.763997
MASTER_LEFT_ROT_R13,2459.0,-0.6178252460349737,0.24377561348135962,-0.997651,-0.7993895,-0.693556,-0.419842,-0.114021
MASTER_LEFT_ROT_R21,2459.0,-0.36250229930866207,0.5189142294156244,-0.998992,-0.7964100000000001,-0.564871,0.132415,0.99988
MASTER_LEFT_ROT_R22,2459.0,-0.5427208182187881,0.5003063611630045,-0.994231,-0.939059,-0.689664,-0.4170825,0.716188
MASTER_LEFT_ROT_R23,2459.0,0.14237362017080116,0.18545779422874115,-0.447795,0.021633,0.099976,0.3098205,0.648825
MASTER_LEFT_ROT_R31,2459.0,-0.3019784005693371,0.314391233553319,-0.94834,-0.45269499999999996,-0.338736,-0.215569,0.485602
MASTER_LEFT_ROT_R32,2459.0,0.4026495315168769,0.377921318344103,-0.873057,0.23746899999999999,0.502926,0.6827544999999999,0.954795
MASTER_LEFT_ROT_R33,2459.0,0.6623713078487189,0.25774521323697325,-0.006415,0.5220210000000001,0.701427,0.896301,0.980709
MASTER_LEFT_LIN_VEL_X,2459.0,3.5014233428224912e-06,0.02514884291327586,-0.170577,-0.0007084999999999999,3.8e-05,0.00966,0.123552
MASTER_LEFT_LIN_VEL_Y,2459.0,0.0007852037413582757,0.013920041952745776,-0.049992,-0.0035935,0.0,0.0041865,0.079099
MASTER_LEFT_LIN_VEL_Z,2459.0,0.0007924408296055308,0.017702009275681517,-0.107305,-0.0015175000000000002,0.000109,0.006742,0.07585
MASTER_LEFT_ROT_VEL_X,2459.0,0.03101269296461975,0.8213625867912173,-6.532827,-0.0126195,0.0,0.0259965,5.757432
MASTER_LEFT_ROT_VEL_Y,2459.0,0.017000823505490037,0.4804964272160236,-3.427687,-0.0273745,0.0,0.0312755,3.60633
MASTER_LEFT_ROT_VEL_Z,2459.0,-0.04784079178527857,0.7738042481917642,-6.009727,-0.029553,0.0,0.0441015,5.24533
MASTER_LEFT_GRIPPER_ANGLE,2459.0,-0.6707427454249695,0.945905640143521,-1.919298,-1.8477395,-0.655391,0.2835355,0.521573
MASTER_RIGHT_POS_X,2459.0,-0.160876692151281,0.030634484607640063,-0.224764,-0.180104,-0.162198,-0.1367225,-0.113805
MASTER_RIGHT_POS_Y,2459.0,0.034831697031313544,0.023263533693097124,-0.016698,0.019994,0.028353,0.0582375,0.079802
MASTER_RIGHT_POS_Z,2459.0,0.33502269743798296,0.027604797094116833,0.279719,0.3148795,0.333397,0.35427450000000005,0.391974
MASTER_RIGHT_ROT_R11,2459.0,0.2850155433102887,0.20774644342576498,-0.126921,0.11170949999999999,0.324934,0.45602149999999997,0.668287
MASTER_RIGHT_ROT_R12,2459.0,0.4867728426189508,0.31339775034034206,-0.23676,0.24108849999999998,0.472782,0.7650245,0.950992
MASTER_RIGHT_ROT_R13,2459.0,0.6901657551850346,0.2533531213989417,0.117654,0.496839,0.756466,0.92024,0.999917
MASTER_RIGHT_ROT_R21,2459.0,-0.8698715860105733,0.10600341040244396,-0.99986,-0.970985,-0.880413,-0.8071365,-0.585732
MASTER_RIGHT_ROT_R22,2459.0,0.3686328987393249,0.23239023596208105,-0.145429,0.2098375,0.381233,0.5491195,0.805002
MASTER_RIGHT_ROT_R23,2459.0,0.13150458235054902,0.15769675409241624,-0.166703,0.013867,0.111791,0.25712250000000003,0.515738
MASTER_RIGHT_ROT_R31,2459.0,-0.2023517381049207,0.25849502167502864,-0.791352,-0.3522925,-0.199076,0.0254155,0.230701
MASTER_RIGHT_ROT_R32,2459.0,-0.654688662057747,0.21685454156158157,-0.990006,-0.863934,-0.628692,-0.4488075,-0.15297
MASTER_RIGHT_ROT_R33,2459.0,0.5647566941846279,0.31239384196887043,-0.241189,0.31350500000000003,0.582963,0.8575975,0.986042
MASTER_RIGHT_LIN_VEL_X,2459.0,4.949166327775344e-06,0.020646598004409194,-0.12441,-0.0096755,0.0,0.008362999999999999,0.107123
