Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,1592.0,0.16317403266331656,0.03659377123293781,0.098473,0.13934025,0.15019749999999998,0.1983625,0.242582
MASTER_LEFT_POS_Y,1592.0,-0.028755346733668342,0.02418051888853494,-0.072992,-0.047705750000000005,-0.026749000000000002,-0.01260675,0.015928
MASTER_LEFT_POS_Z,1592.0,0.3001547518844221,0.016928152387708093,0.25317,0.29017925,0.298828,0.30642675,0.354025
MASTER_LEFT_ROT_R11,1592.0,-0.734261364321608,0.20251622090797805,-0.979253,-0.90749825,-0.7364605,-0.61240925,-0.260368
MASTER_LEFT_ROT_R12,1592.0,-0.07833236118090452,0.34500319068837765,-0.749274,-0.29517,-0.2178485,0.08818075,0.802608
MASTER_LEFT_ROT_R13,1592.0,-0.4777548925879397,0.25811279807677573,-0.850532,-0.69935325,-0.5374335,-0.287535,0.070816
MASTER_LEFT_ROT_R21,1592.0,-0.08357403140703518,0.3801702661369973,-0.950918,-0.47904725,0.037442,0.22131925,0.481157
MASTER_LEFT_ROT_R22,1592.0,-0.8506723033919598,0.15061986373081965,-0.996962,-0.9497059999999999,-0.8923975,-0.82802225,-0.276391
MASTER_LEFT_ROT_R23,1592.0,0.25262605025125623,0.19605451844350114,-0.083309,0.12865425,0.2400465,0.442218,0.765863
MASTER_LEFT_ROT_R31,1592.0,-0.46059714195979895,0.23576054704553626,-0.93538,-0.6403835,-0.4481455,-0.30965224999999996,0.024028
MASTER_LEFT_ROT_R32,1592.0,0.29613204334170856,0.20221031591944713,-0.158554,0.15749000000000002,0.3179845,0.45437974999999997,0.761514
MASTER_LEFT_ROT_R33,1592.0,0.760922800879397,0.15742862139096847,0.290578,0.630542,0.7826195,0.9169765,0.986359
MASTER_LEFT_LIN_VEL_X,1592.0,-0.000324780778894472,0.02923816006944854,-0.190419,-0.000559,9e-06,0.014813,0.126198
MASTER_LEFT_LIN_VEL_Y,1592.0,0.0015241218592964823,0.014788617962165983,-0.051757,-0.003589,0.0,0.005711000000000001,0.075815
MASTER_LEFT_LIN_VEL_Z,1592.0,0.0009317437185929647,0.021101472756389465,-0.091779,-0.00524975,0.0,0.005887,0.15885
MASTER_LEFT_ROT_VEL_X,1592.0,-0.008205744974874373,0.5487561145362624,-5.499481,-0.007211250000000001,0.0,0.0358105,4.666828
MASTER_LEFT_ROT_VEL_Y,1592.0,0.018622506281407037,0.5163490382978383,-3.343231,-0.02455325,0.0,0.05574625,5.085029
MASTER_LEFT_ROT_VEL_Z,1592.0,0.009669026381909555,0.5825103680597037,-6.076288,-0.01251125,0.0005945,0.07373325,5.978195
MASTER_LEFT_GRIPPER_ANGLE,1592.0,-1.0513268875628141,0.9740114410581745,-1.925963,-1.9160957500000002,-1.479188,0.0009627500000000001,0.523663
MASTER_RIGHT_POS_X,1592.0,-0.16567588756281407,0.021506392415767087,-0.212183,-0.18327225,-0.163451,-0.1514985,-0.123428
MASTER_RIGHT_POS_Y,1592.0,-0.025980202261306533,0.024586321577930694,-0.066666,-0.043941,-0.031162000000000002,-0.0015995,0.021744
MASTER_RIGHT_POS_Z,1592.0,0.30154542336683415,0.020908039391545008,0.248658,0.2827895,0.2973965,0.31815925,0.340982
MASTER_RIGHT_ROT_R11,1592.0,-0.28893999309045226,0.4600122842876117,-0.96153,-0.5901887499999999,-0.4644425,-0.07174575,0.759523
MASTER_RIGHT_ROT_R12,1592.0,-0.3848459968592965,0.4152133161194021,-0.950019,-0.752428,-0.458328,-0.17042449999999998,0.737741
MASTER_RIGHT_ROT_R13,1592.0,0.5846280822864321,0.20703456133873627,0.19068,0.39624000000000004,0.5611035,0.78752,0.999084
MASTER_RIGHT_ROT_R21,1592.0,0.6047800006281406,0.3218870521653542,-0.706649,0.42309025,0.7140040000000001,0.80977875,0.996311
MASTER_RIGHT_ROT_R22,1592.0,-0.35571464698492467,0.5339083710664576,-0.979186,-0.6945235,-0.6070885,-0.055027999999999994,0.822084
MASTER_RIGHT_ROT_R23,1592.0,0.3014703957286432,0.1683751853751984,-0.141607,0.1853175,0.3069785,0.450506,0.636868
MASTER_RIGHT_ROT_R31,1592.0,0.16090420414572865,0.45859855301457986,-0.754189,-0.27943225,0.2344685,0.476686,0.92574
MASTER_RIGHT_ROT_R32,1592.0,0.41710089635678393,0.30759208289336504,-0.361868,0.27879125,0.488526,0.64344775,0.892654
MASTER_RIGHT_ROT_R33,1592.0,0.6475290332914573,0.2757167576507185,-0.437446,0.5143532500000001,0.7351365000000001,0.81965775,0.956448
MASTER_RIGHT_LIN_VEL_X,1592.0,0.00015189761306532682,0.024336469007929698,-0.087128,-0.014301000000000001,0.0,0.0109985,0.110881
MASTER_RIGHT_LIN_VEL_Y,1592.0,0.001596802135678392,0.015321913231470292,-0.064855,-0.0050125,2e-06,0.0071122500000000005,0.106761
MASTER_RIGHT_LIN_VEL_Z,1592.0,0.0010435464824120604,0.02745108394220273,-0.097245,-0.007363,0.0007650000000000001,0.0130705,0.193511
MASTER_RIGHT_ROT_VEL_X,1592.0,0.01901009736180904,0.8142238336038989,-5.191918,-0.034634,0.0,0.0803245,5.416234
MASTER_RIGHT_ROT_VEL_Y,1592.0,0.013150430904522606,0.7819291147513078,-3.998624,-0.1901125,-6.5000000000000004e-06,0.09837825,4.909834
MASTER_RIGHT_ROT_VEL_Z,1592.0,-0.01081535678391959,1.0065310178662787,-5.661176,-0.107502,0.0,0.103634,5.295978
