Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,1830.0,0.08354031420765026,0.013951823639211715,0.061857,0.075506,0.0802395,0.08769725,0.134098
MASTER_LEFT_POS_Y,1830.0,0.03664732896174864,0.021928662235259216,-0.006707,0.012177750000000001,0.046557,0.05283325,0.0919
MASTER_LEFT_POS_Z,1830.0,0.3916568524590164,0.018783333068739992,0.321161,0.3790925,0.393269,0.40776775,0.426994
MASTER_LEFT_ROT_R11,1830.0,-0.6211169021857924,0.08761617383331993,-0.80979,-0.681899,-0.6286515,-0.563284,-0.368845
MASTER_LEFT_ROT_R12,1830.0,0.509361418579235,0.2134259616348109,-0.172178,0.38746425,0.5851645000000001,0.67772225,0.761069
MASTER_LEFT_ROT_R13,1830.0,-0.5249348644808743,0.16146048701155977,-0.864794,-0.6874954999999999,-0.4719005,-0.3864055,-0.204225
MASTER_LEFT_ROT_R21,1830.0,-0.5250734076502732,0.21620860496706718,-0.838643,-0.67153575,-0.5855205,-0.44646525000000004,0.153036
MASTER_LEFT_ROT_R22,1830.0,-0.7942596573770491,0.11591795861377754,-0.999153,-0.877553,-0.7936460000000001,-0.707699,-0.544399
MASTER_LEFT_ROT_R23,1830.0,-0.14908348797814208,0.1051245732051889,-0.354182,-0.246862,-0.17463299999999998,-0.059018,0.208618
MASTER_LEFT_ROT_R31,1830.0,-0.5157848983606557,0.13171266364157558,-0.847514,-0.6312645,-0.460979,-0.41065474999999996,-0.283265
MASTER_LEFT_ROT_R32,1830.0,0.16023468797814208,0.1575596016431079,-0.177235,0.07331075000000001,0.133653,0.22491275,0.613871
MASTER_LEFT_ROT_R33,1830.0,0.8092381174863388,0.10633659374405867,0.502749,0.722165,0.8494900000000001,0.8957820000000001,0.92266
MASTER_LEFT_LIN_VEL_X,1830.0,0.000380706557377049,0.02455529500938735,-0.189288,-0.00198625,0.0,0.00388775,0.121251
MASTER_LEFT_LIN_VEL_Y,1830.0,0.001020472131147541,0.018870224866921977,-0.170488,-0.004457249999999999,-0.0,0.00548725,0.139231
MASTER_LEFT_LIN_VEL_Z,1830.0,3.608142076502727e-05,0.027150349381447128,-0.181999,-0.0024315,0.0,0.00652175,0.21381
MASTER_LEFT_ROT_VEL_X,1830.0,-0.011295159016393443,0.611062509155644,-4.24326,-0.0271425,0.0,0.02283125,4.312681
MASTER_LEFT_ROT_VEL_Y,1830.0,-0.001748799453551911,0.3492062591992536,-2.981775,-0.0179875,0.0,0.0307505,1.951816
MASTER_LEFT_ROT_VEL_Z,1830.0,0.0005185497267759598,0.720841621584798,-5.498076,-0.02564375,0.0,0.041278749999999996,5.325178
MASTER_LEFT_GRIPPER_ANGLE,1830.0,-1.0639856092896176,0.5764336305419103,-1.917422,-1.37111625,-1.084075,-0.93701025,0.519426
MASTER_RIGHT_POS_X,1830.0,-0.0904332519125683,0.018905366633461023,-0.147606,-0.09985225,-0.0874905,-0.07505075,-0.066152
MASTER_RIGHT_POS_Y,1830.0,0.05818291092896175,0.01938914346142108,0.020011,0.0356605,0.066213,0.074156,0.095791
MASTER_RIGHT_POS_Z,1830.0,0.35863940710382514,0.019578907648274867,0.312387,0.34556299999999995,0.358659,0.37419325000000003,0.400675
MASTER_RIGHT_ROT_R11,1830.0,0.3447061131147541,0.31115839399806877,-0.396942,0.15778475,0.43030599999999997,0.5676837499999999,0.861806
MASTER_RIGHT_ROT_R12,1830.0,0.38144352841530055,0.4061166188510894,-0.524984,0.06885999999999999,0.43789849999999997,0.7480225,0.993572
MASTER_RIGHT_ROT_R13,1830.0,0.6529423699453551,0.21852919393800793,0.033522,0.529655,0.7019615,0.82338925,0.995291
MASTER_RIGHT_ROT_R21,1830.0,-0.48222842677595623,0.426396927343046,-0.996737,-0.8989739999999999,-0.5499505,-0.10505225,0.479859
MASTER_RIGHT_ROT_R22,1830.0,0.6206743737704918,0.40682088586014886,-0.407163,0.39259449999999996,0.814991,0.94549975,0.999967
MASTER_RIGHT_ROT_R23,1830.0,-0.0121256568306011,0.18680775288495657,-0.496499,-0.1235475,-0.0063605,0.1023585,0.429052
MASTER_RIGHT_ROT_R31,1830.0,-0.5119791841530055,0.3294758087879885,-0.985159,-0.78085675,-0.6197874999999999,-0.185326,0.15968
MASTER_RIGHT_ROT_R32,1830.0,-0.284796931693989,0.24150331780324039,-0.735428,-0.45406925,-0.308376,-0.12532575,0.293669
MASTER_RIGHT_ROT_R33,1830.0,0.6650067792349728,0.2182569338703116,-0.038384,0.533833,0.6643185,0.83335325,0.9993
MASTER_RIGHT_LIN_VEL_X,1830.0,-0.00030812185792349734,0.021437261506898658,-0.092772,-0.0104405,-3.45e-05,0.009603500000000001,0.088737
MASTER_RIGHT_LIN_VEL_Y,1830.0,0.000532263387978142,0.021904608794776168,-0.126932,-0.00796175,-7.1e-05,0.00629775,0.135572
MASTER_RIGHT_LIN_VEL_Z,1830.0,0.00020992568306010944,0.028867142285702106,-0.181515,-0.008560499999999999,0.000803,0.011323,0.10809
MASTER_RIGHT_ROT_VEL_X,1830.0,0.029572225136612028,1.2741768640838882,-8.576766,-0.09234200000000001,0.0,0.084698,6.541547
MASTER_RIGHT_ROT_VEL_Y,1830.0,-0.03472615464480875,0.7203017385030208,-3.764164,-0.19554925,-0.000142,0.14489524999999998,4.563184
MASTER_RIGHT_ROT_VEL_Z,1830.0,0.04790966666666666,1.1979071963974053,-8.745504,-0.142708,0.0,0.15584625000000002,5.800238
MASTER_RIGHT_GRIPPER_ANGLE,1830.0,-0.6464514655737705,0.6928031749447557,-1.410323,-1.4005560000000001,-0.8071675,0.09664175,0.534653
SLAVE_LEFT_POS_X,1830.0,0.04776130054644808,0.009452736260273386,0.019178,0.04305025,0.049232,0.0554565,0.059903
SLAVE_LEFT_POS_Y,1830.0,0.049362590163934426,0.009695528632997616,0.030256,0.03810175,0.0533735,0.057353249999999995,0.068207
SLAVE_LEFT_POS_Z,1830.0,-0.0012857278688524591,0.009790490648064617,-0.024413,-0.0078215,-0.0012855000000000002,0.0064912500000000005,0.019733
SLAVE_LEFT_ROT_R11,1830.0,-0.1843125994535519,0.31666062131510503,-0.763208,-0.418539,-0.2562065,0.0009015000000000001,0.514075
SLAVE_LEFT_ROT_R12,1830.0,-0.4693360158469945,0.3707753526526336,-0.999731,-0.80708775,-0.5448985,-0.19433425000000001,0.413825
SLAVE_LEFT_ROT_R13,1830.0,0.6607233480874316,0.2676126639542547,-0.047505,0.49332425,0.7497655,0.879289,0.995655
SLAVE_LEFT_ROT_R21,1830.0,0.5280552923497268,0.37864180473135983,-0.337364,0.1973315,0.6126475,0.86788025,0.996602
SLAVE_LEFT_ROT_R22,1830.0,-0.5609287677595628,0.44440803009850166,-0.999939,-0.9279265000000001,-0.7385665,-0.28062,0.498038
SLAVE_LEFT_ROT_R23,1830.0,-0.15641569836065572,0.20344518578144197,-0.657997,-0.28509924999999997,-0.1618705,-0.04708,0.329424
SLAVE_LEFT_ROT_R31,1830.0,0.5941538426229508,0.30117327693667223,0.002427,0.29184075,0.6791849999999999,0.8580565,0.999764
SLAVE_LEFT_ROT_R32,1830.0,0.2829770863387978,0.22414904088321003,-0.203526,0.13657675,0.309454,0.4417725,0.752061
SLAVE_LEFT_ROT_R33,1830.0,0.5938367306010929,0.2709805594833943,-0.117016,0.3947765,0.5766285,0.8266114999999999,0.997378
SLAVE_LEFT_LIN_VEL_X,1830.0,-0.00010675573770491812,0.01072198969201203,-0.046431,-0.005197,-1.2499999999999999e-05,0.004743750000000001,0.046416
SLAVE_LEFT_LIN_VEL_Y,1830.0,0.0004221918032786885,0.010991150514600213,-0.059899,-0.003663,-7.499999999999999e-06,0.00362175,0.067386
SLAVE_LEFT_LIN_VEL_Z,1830.0,-1.246612021857922e-05,0.014343841318871765,-0.092619,-0.0046035,0.0003635,0.0054020000000000006,0.053327
SLAVE_LEFT_ROT_VEL_X,1830.0,-0.047249933879781415,1.3123820650741655,-9.249566,-0.100145,-0.0011135,0.08886925000000001,6.355175
SLAVE_LEFT_ROT_VEL_Y,1830.0,-0.009294677049180328,0.7291460040516103,-3.702919,-0.19657950000000002,-0.0002685,0.140541,4.570624
SLAVE_LEFT_ROT_VEL_Z,1830.0,-0.04393167049180327,1.2183681672279922,-10.450021,-0.168328,-3.15e-05,0.1589115,6.564649
SLAVE_LEFT_GRIPPER_ANGLE,1830.0,-0.5102394765027323,0.4415722823777291,-0.937086,-0.874382,-0.7978810000000001,-0.0702985,0.518323
SLAVE_RIGHT_POS_X,1830.0,0.07864773825136613,0.006975673637929889,0.067807,0.0746305,0.077,0.08072575,0.103926
SLAVE_RIGHT_POS_Y,1830.0,0.04029739890710383,0.01096466750041426,0.018615,0.0280615,0.045255500000000004,0.04838575,0.067905
SLAVE_RIGHT_POS_Z,1830.0,-0.04383011693989071,0.009391956771940577,-0.079097,-0.05011225,-0.043024,-0.0357755,-0.026157
SLAVE_RIGHT_ROT_R11,1830.0,-0.49377910710382505,0.10370622000431236,-0.701398,-0.5603915,-0.5134055,-0.417561,-0.266017
SLAVE_RIGHT_ROT_R12,1830.0,0.6359731065573772,0.2028133469806696,-0.034606,0.5169644999999999,0.715534,0.79835425,0.852319
SLAVE_RIGHT_ROT_R13,1830.0,-0.5219472087431694,0.1656653513605552,-0.87013,-0.6890795,-0.46765650000000003,-0.37685525,-0.203744
SLAVE_RIGHT_ROT_R21,1830.0,-0.6696459081967213,0.18941856179318622,-0.930016,-0.794632,-0.7210030000000001,-0.603857,-0.049421
SLAVE_RIGHT_ROT_R22,1830.0,-0.6689721049180328,0.1557761743259164,-0.998041,-0.7653325,-0.6551155,-0.55416525,-0.364372
SLAVE_RIGHT_ROT_R23,1830.0,-0.18121341420765028,0.10537673626811293,-0.385498,-0.279311,-0.2065645,-0.09201675,0.175457
SLAVE_RIGHT_ROT_R31,1830.0,-0.4932183306010929,0.13376003887720087,-0.815053,-0.574923,-0.45418800000000004,-0.391808,-0.226308
SLAVE_RIGHT_ROT_R32,1830.0,0.24197393661202188,0.15527737535195785,-0.123927,0.15449575000000002,0.2084475,0.31138449999999995,0.677807
SLAVE_RIGHT_ROT_R33,1830.0,0.802932724590164,0.10727540306998054,0.489964,0.7136352499999999,0.841643,0.88898425,0.918314
SLAVE_RIGHT_LIN_VEL_X,1830.0,0.0001587743169398907,0.012220006520285452,-0.094613,-0.0009989999999999999,1e-06,0.0023275,0.060142
SLAVE_RIGHT_LIN_VEL_Y,1830.0,0.0005880284153005464,0.009420169320538933,-0.0858,-0.00205525,1e-06,0.002911,0.069227
SLAVE_RIGHT_LIN_VEL_Z,1830.0,-5.064972677595623e-05,0.013430054533440015,-0.091166,-0.001306,1e-06,0.0030645,0.108199
SLAVE_RIGHT_ROT_VEL_X,1830.0,-0.014863328961748627,0.6819170960571199,-4.571051,-0.020981,-6e-06,0.022266,4.667231
SLAVE_RIGHT_ROT_VEL_Y,1830.0,-0.0007744153005464491,0.36085748775607557,-2.918016,-0.01963925,-1e-06,0.02866775,1.980916
SLAVE_RIGHT_ROT_VEL_Z,1830.0,0.0062233797814207625,0.7587247619895088,-5.091022,-0.025503249999999998,9e-06,0.04882425,5.318262
SLAVE_RIGHT_GRIPPER_ANGLE,1830.0,-0.7642596049180328,0.31952353242939774,-0.930122,-0.89926,-0.8893,-0.8521099999999999,0.513203
