Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,1073.0,0.17758081267474374,0.033021882820270264,0.14101,0.148337,0.164668,0.211856,0.24631
MASTER_LEFT_POS_Y,1073.0,-0.0038060242311276794,0.02180089020128403,-0.051202,-0.021528,-0.004953,0.009979,0.065793
MASTER_LEFT_POS_Z,1073.0,0.3285279869524697,0.03345781621014839,0.257583,0.299833,0.330459,0.360998,0.384216
MASTER_LEFT_ROT_R11,1073.0,-0.5053840950605778,0.24090512546046328,-0.942813,-0.76456,-0.43139,-0.333826,-0.058112
MASTER_LEFT_ROT_R12,1073.0,-0.1860776346691519,0.2481778203166434,-0.728979,-0.3327,-0.223351,-0.095111,0.457352
MASTER_LEFT_ROT_R13,1073.0,-0.7456717539608575,0.1857336849037222,-0.99459,-0.878888,-0.833374,-0.561172,-0.328721
MASTER_LEFT_ROT_R21,1073.0,-0.3555849925442684,0.2813985514147653,-0.840717,-0.62135,-0.273118,-0.063455,0.032397
MASTER_LEFT_ROT_R22,1073.0,-0.7638770671015843,0.15871514542262607,-0.975673,-0.882589,-0.836323,-0.655001,-0.049356
MASTER_LEFT_ROT_R23,1073.0,0.3878421435228332,0.18803180900168406,-0.165179,0.297042,0.448099,0.492161,0.877528
MASTER_LEFT_ROT_R31,1073.0,-0.6721320876048462,0.16903219171112296,-0.973099,-0.815198,-0.679318,-0.570817,-0.324947
MASTER_LEFT_ROT_R32,1073.0,0.5142534361602983,0.17591842845127056,0.169493,0.387381,0.430852,0.669888,0.938039
MASTER_LEFT_ROT_R33,1073.0,0.3664821873252563,0.3001998035391921,-0.338371,0.136119,0.339113,0.655807,0.879007
MASTER_LEFT_LIN_VEL_X,1073.0,-0.0004598928238583402,0.03912345525540782,-0.279419,-0.012228,6.6e-05,0.01407,0.191863
MASTER_LEFT_LIN_VEL_Y,1073.0,0.0020252814538676608,0.025895227367799614,-0.083975,-0.007537,2e-06,0.010121,0.106508
MASTER_LEFT_LIN_VEL_Z,1073.0,0.0018400680335507917,0.036127976265972306,-0.140196,-0.002405,0.000634,0.011684,0.205413
MASTER_LEFT_ROT_VEL_X,1073.0,0.01888110624417521,0.7725323102017705,-5.381905,-0.026182,6e-06,0.038561,6.996255
MASTER_LEFT_ROT_VEL_Y,1073.0,-0.007641561975768876,0.6928688806985536,-4.523723,-0.040573,0.0,0.124318,3.760564
MASTER_LEFT_ROT_VEL_Z,1073.0,-0.03159953122087605,0.6472278261341309,-4.051731,-0.029553,7e-06,0.11148,4.597185
MASTER_LEFT_GRIPPER_ANGLE,1073.0,-0.8838697148182665,0.9390266966485645,-1.91787,-1.899514,-1.227139,0.093194,0.510907
MASTER_RIGHT_POS_X,1073.0,-0.16710756943150046,0.019537814451138703,-0.217939,-0.178027,-0.16857,-0.160672,-0.124528
MASTER_RIGHT_POS_Y,1073.0,-0.006359907735321528,0.024067685263869803,-0.046129,-0.031635,-0.004601,0.012543,0.04362
MASTER_RIGHT_POS_Z,1073.0,0.34416924417520967,0.020938700083317704,0.286075,0.328365,0.342889,0.365231,0.383184
MASTER_RIGHT_ROT_R11,1073.0,-0.48391495899347625,0.2796859754494798,-0.973207,-0.657013,-0.532344,-0.340375,0.393952
MASTER_RIGHT_ROT_R12,1073.0,-0.12741107455731596,0.575551910504196,-0.965338,-0.731714,-0.146743,0.271439,0.902521
MASTER_RIGHT_ROT_R13,1073.0,0.5542200223671949,0.1826272622605125,0.072757,0.444597,0.5438,0.691854,0.985953
MASTER_RIGHT_ROT_R21,1073.0,0.3492635554520037,0.5329142767377794,-0.736365,-0.112491,0.519267,0.875093,0.98018
MASTER_RIGHT_ROT_R22,1073.0,-0.5667752600186393,0.3360033411776431,-0.996927,-0.831386,-0.649952,-0.325065,0.499109
MASTER_RIGHT_ROT_R23,1073.0,0.36539512488350423,0.1634009922287693,-0.059496,0.248254,0.339845,0.485884,0.766133
MASTER_RIGHT_ROT_R31,1073.0,0.33615019198508855,0.41172385803523043,-0.59916,-0.024126,0.467857,0.691406,0.933651
MASTER_RIGHT_ROT_R32,1073.0,0.35782261230195717,0.3019451610755581,-0.384219,0.119848,0.42139,0.603816,0.870968
MASTER_RIGHT_ROT_R33,1073.0,0.6832387996272135,0.17776074684614795,0.025609,0.551435,0.731949,0.822766,0.900194
MASTER_RIGHT_LIN_VEL_X,1073.0,0.0009754119291705498,0.037962946809251996,-0.214678,-0.013384,3e-06,0.013912,0.172261
MASTER_RIGHT_LIN_VEL_Y,1073.0,0.002008668219944082,0.02971848429438303,-0.115409,-0.009778,6e-06,0.011543,0.148324
MASTER_RIGHT_LIN_VEL_Z,1073.0,0.001508474370922647,0.03681372193476061,-0.147865,-0.009521,0.000719,0.017684,0.151882
MASTER_RIGHT_ROT_VEL_X,1073.0,-0.02394272879776329,1.0830559031874076,-6.097052,-0.115898,0.0,0.115487,5.559434
MASTER_RIGHT_ROT_VEL_Y,1073.0,-0.029697165890027934,1.0907356184086905,-4.468903,-0.284076,-0.006806,0.116986,5.901867
MASTER_RIGHT_ROT_VEL_Z,1073.0,0.011469908667287984,1.3320194335187014,-5.887145,-0.18003,0.0,0.158128,6.140903
MASTER_RIGHT_GRIPPER_ANGLE,1073.0,-0.5267342376514446,0.6674553711928961,-1.408702,-1.104267,-0.655264,0.109714,0.536675
SLAVE_LEFT_POS_X,1073.0,0.04409384622553588,0.0097694608477259,0.018683,0.038635,0.043359,0.047312,0.065381
SLAVE_LEFT_POS_Y,1073.0,0.04147249953401677,0.012034637913195624,0.021581,0.028838,0.042353,0.050924,0.066425
SLAVE_LEFT_POS_Z,1073.0,-0.00797490680335508,0.010471169493973927,-0.037049,-0.015888,-0.008593,0.002554,0.011525
SLAVE_LEFT_ROT_R11,1073.0,0.47689510904007454,0.2770238520711188,-0.379006,0.352314,0.521363,0.642139,0.970274
SLAVE_LEFT_ROT_R12,1073.0,0.12777994035414722,0.5751699938374986,-0.894012,-0.276859,0.148344,0.73438,0.960607
SLAVE_LEFT_ROT_R13,1073.0,0.5603746579683132,0.18727508895214304,0.058427,0.454753,0.548386,0.708858,0.989513
SLAVE_LEFT_ROT_R21,1073.0,-0.34200353588070825,0.5360509101392971,-0.984046,-0.873409,-0.510848,0.130816,0.739856
SLAVE_LEFT_ROT_R22,1073.0,0.5825924436160298,0.3289086818205556,-0.473021,0.346314,0.667219,0.845485,0.996024
SLAVE_LEFT_ROT_R23,1073.0,0.34692490587138863,0.1677048222745142,-0.086708,0.225585,0.317981,0.475034,0.768033
SLAVE_LEFT_ROT_R31,1073.0,-0.356127018639329,0.4064202202156504,-0.943719,-0.704331,-0.493135,-0.003939,0.58044
SLAVE_LEFT_ROT_R32,1073.0,-0.33487063560111835,0.305963489109456,-0.856097,-0.584206,-0.404901,-0.08966,0.411868
SLAVE_LEFT_ROT_R33,1073.0,0.6849623000931966,0.18259617082848467,0.017362,0.539102,0.731454,0.830769,0.911763
SLAVE_LEFT_LIN_VEL_X,1073.0,0.00031506150978564783,0.019185384606321597,-0.115028,-0.00673,2e-06,0.006739,0.086103
SLAVE_LEFT_LIN_VEL_Y,1073.0,0.0008944128611369991,0.014861492231505912,-0.059379,-0.005371,1.5e-05,0.005817,0.078719
SLAVE_LEFT_LIN_VEL_Z,1073.0,0.0008367204100652375,0.01847087960253002,-0.077468,-0.004524,0.00033,0.008903,0.075886
SLAVE_LEFT_ROT_VEL_X,1073.0,-0.07447520596458526,1.0666269398751063,-5.510068,-0.127024,-4.9e-05,0.108248,5.272172
SLAVE_LEFT_ROT_VEL_Y,1073.0,-0.03894455358807083,1.0913758379562608,-4.98477,-0.322498,-0.003303,0.105377,6.190537
SLAVE_LEFT_ROT_VEL_Z,1073.0,-0.01658152935694315,1.3153293916183662,-6.168885,-0.19262,-7e-05,0.139104,5.976548
SLAVE_LEFT_GRIPPER_ANGLE,1073.0,-0.5131360885368128,0.5460636996619898,-1.057104,-0.965988,-0.83111,-0.053847,0.523549
SLAVE_RIGHT_POS_X,1073.0,0.08858734762348557,0.016510776481095894,0.070301,0.073965,0.082131,0.10572,0.122952
SLAVE_RIGHT_POS_Y,1073.0,0.03752945759552656,0.010900770191463084,0.013833,0.028689,0.036956,0.044418,0.07231
SLAVE_RIGHT_POS_Z,1073.0,-0.06084600559179869,0.016729750498178743,-0.096335,-0.075191,-0.05988,-0.04461,-0.033004
SLAVE_RIGHT_ROT_R11,1073.0,0.5218388033550793,0.22735789079850446,-0.000394,0.344981,0.462062,0.752384,0.94566
SLAVE_RIGHT_ROT_R12,1073.0,0.26982661043802425,0.24947173348139443,-0.401761,0.174196,0.319878,0.420405,0.748877
SLAVE_RIGHT_ROT_R13,1073.0,-0.7077144268406338,0.20058027802383732,-0.985421,-0.851988,-0.799323,-0.505,-0.264648
SLAVE_RIGHT_ROT_R21,1073.0,0.22414046784715752,0.29994766835644737,-0.180221,-0.085321,0.127111,0.499317,0.755052
SLAVE_RIGHT_ROT_R22,1073.0,0.7948864706430568,0.1304053655151907,0.08878,0.7202,0.837811,0.878355,0.977566
SLAVE_RIGHT_ROT_R23,1073.0,0.4222785768872321,0.18097527744524214,-0.106508,0.325033,0.478626,0.521058,0.907859
SLAVE_RIGHT_ROT_R31,1073.0,0.7114022199440819,0.17277216173058607,0.314322,0.580024,0.740845,0.866076,0.99633
SLAVE_RIGHT_ROT_R32,1073.0,-0.4283554808946878,0.1808919186307092,-0.888054,-0.570036,-0.38483,-0.310978,-0.050253
SLAVE_RIGHT_ROT_R33,1073.0,0.4010996169617894,0.2951324217879419,-0.295911,0.171094,0.382181,0.689037,0.892757
SLAVE_RIGHT_LIN_VEL_X,1073.0,-2.5831314072693194e-05,0.01947473496395987,-0.139525,-0.005037,5.2e-05,0.007143,0.101083
SLAVE_RIGHT_LIN_VEL_Y,1073.0,0.0010211146318732528,0.013061820495891245,-0.047256,-0.003628,1.2e-05,0.005021,0.052766
SLAVE_RIGHT_LIN_VEL_Z,1073.0,0.0009150121155638397,0.01821447978398392,-0.070445,-0.001118,0.000295,0.005968,0.105373
SLAVE_RIGHT_ROT_VEL_X,1073.0,0.027695449207828515,0.7950071880008074,-5.150421,-0.0339,4e-06,0.03704,7.021863
