Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,1399.0,0.16214425732666188,0.015600689353587108,0.136687,0.153752,0.158301,0.164659,0.216798
MASTER_LEFT_POS_Y,1399.0,-0.018977714796283063,0.020513630712550017,-0.05481,-0.036058,-0.019269,-0.0006845,0.024633
MASTER_LEFT_POS_Z,1399.0,0.3126806619013581,0.017674811253766756,0.270448,0.301691,0.31229,0.32345250000000003,0.358248
MASTER_LEFT_ROT_R11,1399.0,-0.21649166619013582,0.21258175151903816,-0.778412,-0.372272,-0.231045,-0.103579,0.372549
MASTER_LEFT_ROT_R12,1399.0,0.2087547205146533,0.46519753961662236,-0.477703,-0.178077,0.099687,0.7742715,0.89246
MASTER_LEFT_ROT_R13,1399.0,-0.7851376154395997,0.17823290644294076,-0.998199,-0.9283645,-0.88595,-0.600034,-0.384169
MASTER_LEFT_ROT_R21,1399.0,-0.49321760972122947,0.3974643370541228,-0.994416,-0.94414,-0.413319,-0.061686,0.032495
MASTER_LEFT_ROT_R22,1399.0,-0.5914392573266618,0.4377161171163355,-0.98068,-0.9724505,-0.879043,-0.129992,0.409476
MASTER_LEFT_ROT_R23,1399.0,0.1634200714796283,0.17578490467342048,-0.20753,0.085645,0.191001,0.2595905,0.541741
MASTER_LEFT_ROT_R31,1399.0,-0.5418205139385276,0.46158576134188495,-0.999757,-0.9188864999999999,-0.816023,0.049876000000000004,0.180817
MASTER_LEFT_ROT_R32,1399.0,0.37978803431022157,0.23309337018983442,-0.011833,0.1358165,0.368381,0.5948135,0.921212
MASTER_LEFT_ROT_R33,1399.0,0.45367137097927096,0.29876734109754494,0.010778,0.2213885,0.375698,0.7840024999999999,0.921877
MASTER_LEFT_LIN_VEL_X,1399.0,5.960972122944974e-05,0.020077975459550135,-0.105303,-0.0001995,0.0,0.00034449999999999997,0.12186
MASTER_LEFT_LIN_VEL_Y,1399.0,0.001469915654038599,0.012481770051137611,-0.064497,-0.0011524999999999999,0.0,0.0029555,0.061603
MASTER_LEFT_LIN_VEL_Z,1399.0,0.0010438484631879914,0.017657950780990618,-0.075642,-0.0011405,0.0,0.0036255000000000003,0.093576
MASTER_LEFT_ROT_VEL_X,1399.0,-0.03385256683345246,0.5275866766907111,-5.427032,-0.000975,0.0,0.000979,5.509331
MASTER_LEFT_ROT_VEL_Y,1399.0,0.018100453895639745,0.4465039027947577,-3.139688,-0.0143385,0.0,0.0119945,3.540432
MASTER_LEFT_ROT_VEL_Z,1399.0,0.004690260900643318,0.43954704476500495,-4.478246,-0.0121875,0.0,0.0239785,4.97092
MASTER_LEFT_GRIPPER_ANGLE,1399.0,-1.1513223931379557,1.0507165007544923,-1.920885,-1.9176525,-1.915655,0.21019149999999998,0.521657
MASTER_RIGHT_POS_X,1399.0,-0.154830308077198,0.022204746271883537,-0.197766,-0.1726215,-0.146687,-0.137036,-0.119734
MASTER_RIGHT_POS_Y,1399.0,-0.01037331808434596,0.02219160301891156,-0.043291,-0.0293085,-0.016656,0.0091535,0.039565
