Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,5356.0,0.11359960586258404,0.03681314820638366,0.059025,0.08562575,0.0995915,0.13719925,0.208078
MASTER_LEFT_POS_Y,5356.0,0.033969074122479466,0.010331816401222316,0.008784,0.02909775,0.0336525,0.03797475,0.075964
MASTER_LEFT_POS_Z,5356.0,0.37438893185212846,0.026455940783059236,0.318785,0.34988175,0.3781085,0.39824775,0.441224
MASTER_LEFT_ROT_R11,5356.0,-0.35416512005227785,0.4066363247777258,-0.999689,-0.63489525,-0.4470315,-0.1718405,0.828505
MASTER_LEFT_ROT_R12,5356.0,-0.06107525373412995,0.3892955829333772,-0.882235,-0.33667825,-0.0518265,0.2623355,0.692717
MASTER_LEFT_ROT_R13,5356.0,-0.700743216206124,0.25101358590057077,-0.999299,-0.899209,-0.783482,-0.581432,0.035208
MASTER_LEFT_ROT_R21,5356.0,-0.35841688648244957,0.3615158384441519,-0.967946,-0.66607175,-0.454827,-0.12340775,0.758614
MASTER_LEFT_ROT_R22,5356.0,-0.6835023566094101,0.17739281455620454,-0.998305,-0.8074105,-0.708826,-0.61499725,-0.153637
MASTER_LEFT_ROT_R23,5356.0,0.2310588450336072,0.434567687683561,-0.976118,0.089492,0.3165135,0.4632185,0.881213
MASTER_LEFT_ROT_R31,5356.0,-0.6400946344286782,0.19975642047838485,-0.999801,-0.784082,-0.6551795,-0.51594025,0.166133
MASTER_LEFT_ROT_R32,5356.0,0.325990713592233,0.4899132517204386,-0.943828,0.18252100000000002,0.5266325000000001,0.6874582499999999,0.932461
MASTER_LEFT_ROT_R33,5356.0,0.28292066784914116,0.35234867554374705,-0.700203,0.09792725,0.319181,0.55050875,0.954138
MASTER_LEFT_LIN_VEL_X,5356.0,9.444566840926094e-05,0.017658276871179487,-0.13914,-0.0041265,-1.4e-05,0.0016714999999999998,0.102885
MASTER_LEFT_LIN_VEL_Y,5356.0,-2.9394510828976765e-05,0.015659086667050525,-0.096617,-0.004948,0.0,0.00486275,0.086426
MASTER_LEFT_LIN_VEL_Z,5356.0,0.00010158887229275597,0.016779281869678697,-0.124846,-0.0035455,0.0,0.0051785,0.072592
MASTER_LEFT_ROT_VEL_X,5356.0,-0.012053894324122483,0.6464738118481796,-6.020133,-0.03214625,0.0,0.01719225,5.255002
MASTER_LEFT_ROT_VEL_Y,5356.0,0.010504098767737117,0.5743164726132433,-5.348774,-0.03179125,0.0,0.029146,5.268806
MASTER_LEFT_ROT_VEL_Z,5356.0,-0.022031989917849142,0.5690965295646265,-5.535255,-0.036172,0.0,0.0445545,3.675605
MASTER_LEFT_GRIPPER_ANGLE,5356.0,-0.7977223917102315,1.0575823429075781,-1.925423,-1.9145780000000001,-0.8308055,0.29816175,0.524879
MASTER_RIGHT_POS_X,5356.0,-0.16428202016430174,0.03375087974176946,-0.255514,-0.18409375,-0.1688555,-0.14123249999999998,-0.086004
MASTER_RIGHT_POS_Y,5356.0,0.05531050373412995,0.017753929723591848,0.017056,0.04102875,0.05611,0.0704845,0.090861
MASTER_RIGHT_POS_Z,5356.0,0.33293481142643766,0.022510222347012904,0.26445,0.314544,0.339066,0.34762375,0.395117
MASTER_RIGHT_ROT_R11,5356.0,0.5727956409634055,0.37002286139784,-0.630557,0.44666724999999996,0.6529419999999999,0.84446475,0.999515
MASTER_RIGHT_ROT_R12,5356.0,0.05180672386109035,0.4774923379513152,-0.988202,-0.39034175,0.19729950000000002,0.414746,0.957699
MASTER_RIGHT_ROT_R13,5356.0,0.4816047733383122,0.2691378465243235,-0.435816,0.30685425,0.5700035,0.6881335,0.983501
MASTER_RIGHT_ROT_R21,5356.0,-0.28851959017923823,0.46193525217462605,-0.946849,-0.7085739999999999,-0.4284555,0.10425999999999999,0.686989
MASTER_RIGHT_ROT_R22,5356.0,0.6506838073188946,0.275697918371617,-0.332328,0.4314485,0.7456514999999999,0.8608835,0.997337
MASTER_RIGHT_ROT_R23,5356.0,0.39716939693801345,0.21500337695377875,-0.249715,0.26659524999999995,0.40124550000000003,0.4875065,0.927346
MASTER_RIGHT_ROT_R31,5356.0,-0.32246473170276324,0.36695368903776276,-0.999904,-0.65318425,-0.243786,-0.12039525000000001,0.559365
MASTER_RIGHT_ROT_R32,5356.0,-0.34419870799103813,0.38961987157674594,-0.900786,-0.6659422500000001,-0.404918,-0.05704675,0.705943
MASTER_RIGHT_ROT_R33,5356.0,0.6276208289768483,0.31162776294664024,-0.609708,0.4899425,0.6810755,0.8825225,0.997352
MASTER_RIGHT_LIN_VEL_X,5356.0,-3.350037341299488e-05,0.01619734471139966,-0.129113,-0.0014615000000000001,0.0,0.0015315,0.093715
MASTER_RIGHT_LIN_VEL_Y,5356.0,3.88039581777446e-05,0.01654875282824471,-0.081038,-0.0065285000000000004,-9.95e-05,0.00504175,0.106113
MASTER_RIGHT_LIN_VEL_Z,5356.0,1.559260642270357e-05,0.01786748802157519,-0.112645,-0.00339975,7.3e-05,0.00616125,0.093906
MASTER_RIGHT_ROT_VEL_X,5356.0,-0.015100175130694553,0.5637266843642298,-4.618221,-0.0341905,0.0,0.0105975,4.735594
MASTER_RIGHT_ROT_VEL_Y,5356.0,-0.026212882374906647,0.6705616865288561,-6.2156,-0.02061275,0.0,0.031220249999999998,5.057133
MASTER_RIGHT_ROT_VEL_Z,5356.0,0.014154536594473488,0.7157965439703308,-5.420522,-0.0457555,0.0,0.029245,5.569884
MASTER_RIGHT_GRIPPER_ANGLE,5356.0,-0.6484231646751308,0.9136136025995221,-1.41105,-1.4057345,-1.4024805,0.534053,0.545477
SLAVE_LEFT_POS_X,5356.0,0.037228080283793874,0.016875332385178864,-0.008393,0.02732175,0.0349425,0.048744,0.076363
SLAVE_LEFT_POS_Y,5356.0,0.050231428678118,0.008877439253484118,0.031095,0.0430925,0.050633,0.05781725,0.068003
SLAVE_LEFT_POS_Z,5356.0,-0.010616512322628828,0.01125544199600909,-0.044851,-0.0198125,-0.007549999999999999,-0.0032715,0.020491
SLAVE_LEFT_ROT_R11,5356.0,-0.5578548732262884,0.3891529033433661,-0.999988,-0.83979775,-0.663786,-0.39588825,0.578704
SLAVE_LEFT_ROT_R12,5356.0,0.017003628080657217,0.4588247847232602,-0.920266,-0.32829725000000004,-0.100212,0.46880774999999997,0.980629
SLAVE_LEFT_ROT_R13,5356.0,0.5065172036967887,0.2647039818356024,-0.398812,0.34284275,0.59707,0.6993885,0.982249
SLAVE_LEFT_ROT_R21,5356.0,0.22795090291262138,0.4694252906093588,-0.700058,-0.18111950000000002,0.34619750000000005,0.66530925,0.903041
SLAVE_LEFT_ROT_R22,5356.0,-0.677645542008962,0.26095097752057084,-0.998235,-0.8591285000000001,-0.7512555,-0.511985,0.238644
SLAVE_LEFT_ROT_R23,5356.0,0.39133412154592984,0.21748143196119618,-0.240591,0.255247,0.4013765,0.483931,0.941631
SLAVE_LEFT_ROT_R31,5356.0,0.38581089301717697,0.34099263133156993,-0.46157,0.22997575,0.32657250000000004,0.63152075,0.998389
SLAVE_LEFT_ROT_R32,5356.0,0.30645980787901417,0.4099465644717901,-0.773702,0.0141205,0.3858035,0.6427797500000001,0.891111
SLAVE_LEFT_ROT_R33,5356.0,0.6154363390589992,0.3069322667109504,-0.496273,0.47791525,0.6647730000000001,0.8713029999999999,0.997815
SLAVE_LEFT_LIN_VEL_X,5356.0,-8.867811799850673e-06,0.008195738535027242,-0.058699,-0.00075725,0.0,0.00084825,0.046828
SLAVE_LEFT_LIN_VEL_Y,5356.0,-4.198655713218894e-06,0.008257863726668192,-0.040494,-0.0032785,-3.65e-05,0.0025892500000000004,0.055887
SLAVE_LEFT_LIN_VEL_Z,5356.0,1.7276885735623523e-05,0.008922117806067989,-0.059649,-0.0017435,4.15e-05,0.002984,0.043821
SLAVE_LEFT_ROT_VEL_X,5356.0,-0.0023565660941000724,0.5794408271005255,-5.133053,-0.03305025,-6e-06,0.0179645,5.10513
SLAVE_LEFT_ROT_VEL_Y,5356.0,-0.013784336631814784,0.6557575352151966,-6.098111,-0.017971,4e-06,0.03237725,4.878181
SLAVE_LEFT_ROT_VEL_Z,5356.0,0.012972481142643762,0.7323237145847369,-5.404623,-0.04524425,-1.1e-05,0.029145749999999998,5.484663
SLAVE_LEFT_GRIPPER_ANGLE,5356.0,-0.34802440533980583,0.6435793946631665,-0.982971,-0.866054,-0.826865,0.519303,0.524691
SLAVE_RIGHT_POS_X,5356.0,0.07095709484690067,0.018406447378585027,0.043675,0.05696975,0.063955,0.08275774999999999,0.1182
SLAVE_RIGHT_POS_Y,5356.0,0.04145624850634802,0.0051664384202993,0.028854,0.039021,0.041303,0.043462,0.062488
SLAVE_RIGHT_POS_Z,5356.0,-0.054289500933532485,0.013228226383545939,-0.082113,-0.066545,-0.052431,-0.04235975,-0.020868
SLAVE_RIGHT_ROT_R11,5356.0,-0.39617299607916356,0.40369642443853254,-0.999187,-0.679894,-0.49256350000000004,-0.22115574999999998,0.806805
SLAVE_RIGHT_ROT_R12,5356.0,-0.004322558625840174,0.3734474937316407,-0.826846,-0.24348275,0.024548,0.32306425,0.659489
SLAVE_RIGHT_ROT_R13,5356.0,-0.6877798467139657,0.2600397855908934,-0.995162,-0.8894070000000001,-0.7557745,-0.5727185,0.105284
SLAVE_RIGHT_ROT_R21,5356.0,-0.31885806609410006,0.3674149924392773,-0.953225,-0.62800825,-0.418504,-0.1193705,0.799635
SLAVE_RIGHT_ROT_R22,5356.0,-0.7237317625093354,0.16569034652486817,-0.997157,-0.8388234999999999,-0.7530045,-0.648955,-0.221997
SLAVE_RIGHT_ROT_R23,5356.0,0.18288100541448843,0.42274276452373305,-0.918802,0.053590250000000006,0.268495,0.408265,0.832693
SLAVE_RIGHT_ROT_R31,5356.0,-0.6331666331217326,0.20633460018146366,-0.999563,-0.7965095,-0.6623319999999999,-0.50315525,0.189564
SLAVE_RIGHT_ROT_R32,5356.0,0.27348016878267367,0.4843132438645354,-0.951271,0.1013785,0.4669605,0.6228662500000001,0.942975
SLAVE_RIGHT_ROT_R33,5356.0,0.3568968136669156,0.34622606402518463,-0.574937,0.20020649999999998,0.399128,0.629867,0.980635
SLAVE_RIGHT_LIN_VEL_X,5356.0,4.772124719940258e-05,0.008763690252256854,-0.069441,-0.0019965,-7e-06,0.00086175,0.051425
SLAVE_RIGHT_LIN_VEL_Y,5356.0,2.649253174010458e-05,0.007839109887859153,-0.05072,-0.00240725,-5e-06,0.00226025,0.046336
SLAVE_RIGHT_LIN_VEL_Z,5356.0,3.6367251680358485e-05,0.008427210631715623,-0.061855,-0.00172075,2e-06,0.0024532499999999997,0.036903
SLAVE_RIGHT_ROT_VEL_X,5356.0,-0.010390594660194177,0.6310452451059302,-5.414262,-0.03199225,-4e-06,0.013395,5.43014
SLAVE_RIGHT_ROT_VEL_Y,5356.0,-0.004979262322628823,0.543144017439907,-4.873287,-0.03988075,-1e-06,0.02583925,4.860683
SLAVE_RIGHT_ROT_VEL_Z,5356.0,-0.005462918782673639,0.526849189873001,-4.857629,-0.03411475,-5e-06,0.04508525,3.943897
SLAVE_RIGHT_GRIPPER_ANGLE,5356.0,-0.3470089484690067,0.5426292637264706,-0.963597,-0.82582075,-0.726172,0.2069925,0.52447
