Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,4761.0,0.11115475026254988,0.03636499529510541,0.060553,0.085505,0.099243,0.12567,0.217578
MASTER_LEFT_POS_Y,4761.0,0.026932669397185464,0.012105449124029243,-0.002547,0.018865,0.027805,0.033185,0.066451
MASTER_LEFT_POS_Z,4761.0,0.3725479859273262,0.025842815458674475,0.311369,0.352098,0.365777,0.392666,0.432307
MASTER_LEFT_ROT_R11,4761.0,-0.2796448088636841,0.3120074348410836,-0.776783,-0.542313,-0.297379,-0.01102,0.770054
MASTER_LEFT_ROT_R12,4761.0,0.03036260680529301,0.4614007527159014,-0.958517,-0.341097,0.088426,0.321591,0.969111
MASTER_LEFT_ROT_R13,4761.0,-0.7518820065112372,0.213145535645189,-0.999983,-0.921914,-0.803434,-0.643582,-0.151183
MASTER_LEFT_ROT_R21,4761.0,-0.3615651510186936,0.35741862386907647,-0.970676,-0.542595,-0.431312,-0.095164,0.548487
MASTER_LEFT_ROT_R22,4761.0,-0.7238226009241756,0.22758666009535802,-0.997623,-0.890395,-0.837916,-0.515612,0.222629
MASTER_LEFT_ROT_R23,4761.0,0.1364657145557656,0.3836994462047542,-0.925164,-0.083635,0.116421,0.416941,0.931862
MASTER_LEFT_ROT_R31,4761.0,-0.7175797584541063,0.22513934639481592,-0.999995,-0.92021,-0.762204,-0.520864,0.001011
MASTER_LEFT_ROT_R32,4761.0,0.27085401197227477,0.3702997353753217,-0.897473,-0.038091,0.342595,0.501955,0.891943
MASTER_LEFT_ROT_R33,4761.0,0.3046913793320731,0.3621669634706661,-0.647831,0.040782,0.270379,0.674332,0.978035
MASTER_LEFT_LIN_VEL_X,4761.0,-6.0698382692711675e-05,0.017028521342733558,-0.132733,-0.001467,0.0,0.001648,0.096046
MASTER_LEFT_LIN_VEL_Y,4761.0,4.313274522159204e-05,0.014294978852965988,-0.059857,-0.004147,-1e-06,0.004008,0.109161
MASTER_LEFT_LIN_VEL_Z,4761.0,-0.00012791724427641245,0.014751031931039436,-0.085242,-0.00357,-2e-06,0.00283,0.085744
MASTER_LEFT_ROT_VEL_X,4761.0,-0.01225262717916404,0.6507443706722318,-5.504234,-0.012303,0.0,0.019457,5.566442
MASTER_LEFT_ROT_VEL_Y,4761.0,-0.012843348666246592,0.574431706948792,-5.075998,-0.019728,0.0,0.02441,5.37353
MASTER_LEFT_ROT_VEL_Z,4761.0,0.008035695652173913,0.565356803579739,-5.018119,-0.025759,0.0,0.048051,4.926751
MASTER_LEFT_GRIPPER_ANGLE,4761.0,-0.8367046672967864,1.01729497207716,-1.925159,-1.914418,-1.181867,0.196217,0.524534
MASTER_RIGHT_POS_X,4761.0,-0.17074127011132115,0.034782673395045934,-0.261883,-0.195613,-0.17001,-0.148289,-0.09713
MASTER_RIGHT_POS_Y,4761.0,0.04754360239445495,0.011742136343588182,0.008861,0.041377,0.046219,0.056326,0.076982
MASTER_RIGHT_POS_Z,4761.0,0.33560918462507877,0.022887059503981844,0.240281,0.317639,0.33885,0.352317,0.38446
MASTER_RIGHT_ROT_R11,4761.0,0.5102238632640201,0.27999098902761976,-0.315733,0.372468,0.477555,0.738998,0.999879
MASTER_RIGHT_ROT_R12,4761.0,-0.06095346166771687,0.47552236950661086,-0.979271,-0.36795,0.017926,0.333581,0.977314
MASTER_RIGHT_ROT_R13,4761.0,0.6003047975215291,0.26672876404125323,-0.087893,0.408203,0.659022,0.807233,0.999455
MASTER_RIGHT_ROT_R21,4761.0,-0.3955366481831548,0.5222356280343922,-0.992373,-0.865465,-0.514522,-0.015954,0.845027
MASTER_RIGHT_ROT_R22,4761.0,0.4921962684310019,0.31341565959803347,-0.203298,0.199445,0.46744,0.770535,0.993916
MASTER_RIGHT_ROT_R23,4761.0,0.4098045288804873,0.2498385593615011,-0.36999,0.29465,0.401003,0.51192,0.983441
MASTER_RIGHT_ROT_R31,4761.0,-0.33561654841419875,0.346148849876965,-0.999342,-0.566848,-0.240999,-0.054898,0.219796
MASTER_RIGHT_ROT_R32,4761.0,-0.5202808596933418,0.39904157460043244,-0.996256,-0.877926,-0.600034,-0.18349,0.4798
MASTER_RIGHT_ROT_R33,4761.0,0.47822093467758875,0.32994766413739696,-0.225712,0.269508,0.491299,0.730515,0.995039
MASTER_RIGHT_LIN_VEL_X,4761.0,9.305944129384618e-05,0.01683679837469468,-0.14428,-0.00107,0.0,0.001277,0.12293
MASTER_RIGHT_LIN_VEL_Y,4761.0,8.976811594202911e-05,0.013460577947779037,-0.096854,-0.004397,3e-06,0.004786,0.079441
MASTER_RIGHT_LIN_VEL_Z,4761.0,-1.4709304767905986e-05,0.017790374858874112,-0.145414,-0.003262,3.7e-05,0.005321,0.099134
MASTER_RIGHT_ROT_VEL_X,4761.0,0.005866734929636633,0.6366228226377303,-5.304591,-0.03262,0.0,0.015981,6.391079
MASTER_RIGHT_ROT_VEL_Y,4761.0,-0.01683885528250367,0.6564961709480527,-6.015323,-0.022784,0.0,0.027638,5.070798
MASTER_RIGHT_ROT_VEL_Z,4761.0,0.021852107330392775,0.7005381100875019,-5.4809,-0.036537,0.0,0.029662,5.636765
MASTER_RIGHT_GRIPPER_ANGLE,4761.0,-0.8418475442134005,0.8563693715538262,-1.412631,-1.407406,-1.403562,0.380446,0.541886
SLAVE_LEFT_POS_X,4761.0,0.03395668304977946,0.01739131571517157,-0.011616,0.021521,0.034322,0.045175,0.070766
SLAVE_LEFT_POS_Y,4761.0,0.04617466519638731,0.005871468156525511,0.026832,0.043088,0.045507,0.05056,0.060911
SLAVE_LEFT_POS_Z,4761.0,-0.009379435622768325,0.011443991899301805,-0.057072,-0.018367,-0.007761,-0.001031,0.015046
SLAVE_LEFT_ROT_R11,4761.0,-0.4675183698802773,0.2965113197573667,-0.999963,-0.705159,-0.475786,-0.296143,0.383915
SLAVE_LEFT_ROT_R12,4761.0,0.1255097143457257,0.468040115660213,-0.97237,-0.264152,0.05707,0.464508,0.973662
SLAVE_LEFT_ROT_R13,4761.0,0.6250919483301828,0.2608269849850982,-0.038366,0.448165,0.694841,0.835051,0.999995
SLAVE_LEFT_ROT_R21,4761.0,0.3500653282923755,0.5435165495621583,-0.880147,-0.048029,0.440748,0.850949,0.992466
SLAVE_LEFT_ROT_R22,4761.0,-0.5380559676538542,0.2719954380756117,-0.994382,-0.799653,-0.491005,-0.289329,0.080984
SLAVE_LEFT_ROT_R23,4761.0,0.39314259126233986,0.25315341350560044,-0.409069,0.269243,0.380372,0.49477,0.981018
SLAVE_LEFT_ROT_R31,4761.0,0.42168383574879226,0.3127842818923733,-0.086061,0.160006,0.313089,0.649675,0.999563
SLAVE_LEFT_ROT_R32,4761.0,0.4743007620247847,0.4205188652792787,-0.536893,0.146843,0.569214,0.8615,0.993016
SLAVE_LEFT_ROT_R33,4761.0,0.45810488258769166,0.335814161388432,-0.238908,0.258056,0.482395,0.706303,0.992897
SLAVE_LEFT_LIN_VEL_X,4761.0,-2.3372190716236134e-05,0.00853724838039188,-0.072448,-0.000579,0.0,0.000584,0.061667
