Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,1792.0,0.07215626060267856,0.03731977550964181,0.021473,0.047271999999999995,0.057032,0.08705925,0.189371
MASTER_LEFT_POS_Y,1792.0,0.04817646372767857,0.014806462678979414,0.009664,0.04360575,0.049894,0.05555375,0.086424
MASTER_LEFT_POS_Z,1792.0,0.37920789899553575,0.024622350775601435,0.322241,0.363629,0.37902250000000004,0.39725275,0.436873
MASTER_LEFT_ROT_R11,1792.0,-0.42637944866071426,0.26992652840342046,-0.891728,-0.67736625,-0.407158,-0.28118575,0.416076
MASTER_LEFT_ROT_R12,1792.0,0.07450397154017858,0.43038293498166286,-0.747053,-0.33499825,0.2510965,0.438416,0.682334
MASTER_LEFT_ROT_R13,1792.0,-0.7305679648437501,0.14502181498006467,-0.988967,-0.8394557500000001,-0.7604755000000001,-0.6377039999999999,-0.28376
MASTER_LEFT_ROT_R21,1792.0,-0.20540143917410716,0.5584316179433656,-0.943153,-0.6088530000000001,-0.46150250000000004,0.3428445,0.974378
MASTER_LEFT_ROT_R22,1792.0,-0.7150963560267858,0.24147456964825065,-0.993477,-0.8468675,-0.797315,-0.6915375,0.238698
MASTER_LEFT_ROT_R23,1792.0,0.21584900446428573,0.17290418179086112,-0.105691,0.08914775,0.17281000000000002,0.32974225,0.674867
MASTER_LEFT_ROT_R31,1792.0,-0.5566723214285714,0.28483895706952744,-0.999878,-0.80237025,-0.563605,-0.3570255,0.302711
MASTER_LEFT_ROT_R32,1792.0,0.20247852734374996,0.4454713134658565,-0.987223,-0.11298875,0.38010900000000003,0.54011025,0.822793
MASTER_LEFT_ROT_R33,1792.0,0.5488359224330358,0.2618030663797491,-0.355527,0.44098075,0.587526,0.730344,0.959263
MASTER_LEFT_LIN_VEL_X,1792.0,0.00015294308035714295,0.029769812689106678,-0.172355,-0.0085055,-0.0001875,0.004429000000000001,0.140902
MASTER_LEFT_LIN_VEL_Y,1792.0,-0.00014180636160714268,0.018799564197133026,-0.157092,-0.0046700000000000005,-9.5e-05,0.0060855,0.073575
