Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,4651.0,0.15684411911416898,0.037817398164302914,0.086773,0.1154945,0.168747,0.1850465,0.240541
MASTER_LEFT_POS_Y,4651.0,-0.00448122919802193,0.009717139185880767,-0.035619,-0.0094325,-0.004904,0.001223,0.026692
MASTER_LEFT_POS_Z,4651.0,0.3365793857235003,0.014990442514805226,0.297828,0.3256175,0.335193,0.34794,0.385228
MASTER_LEFT_ROT_R11,4651.0,-0.5601602850999785,0.33906661396137583,-0.971911,-0.8028255,-0.684593,-0.38293849999999996,0.351504
MASTER_LEFT_ROT_R12,4651.0,0.24377265620296706,0.31344643079681656,-0.890696,0.1077805,0.273449,0.490716,0.854065
MASTER_LEFT_ROT_R13,4651.0,-0.5928563543324017,0.24941204814743773,-0.983279,-0.819186,-0.541933,-0.4234645,-0.049572
MASTER_LEFT_ROT_R21,4651.0,-0.4914616067512363,0.2551921869515229,-0.932338,-0.6374825,-0.545283,-0.37856900000000004,0.329984
MASTER_LEFT_ROT_R22,4651.0,-0.72810857342507,0.14075269842471913,-0.970611,-0.836812,-0.75562,-0.6615575,-0.291494
MASTER_LEFT_ROT_R23,4651.0,0.22685005009675344,0.3032127235601305,-0.474774,-0.008691999999999998,0.333434,0.4510795,0.899361
MASTER_LEFT_ROT_R31,4651.0,-0.4045077361857665,0.31723477577146125,-0.974641,-0.6654964999999999,-0.451679,-0.195485,0.365033
MASTER_LEFT_ROT_R32,4651.0,0.5202375598795957,0.14629826998078538,0.158083,0.42947650000000004,0.499905,0.594508,0.950363
MASTER_LEFT_ROT_R33,4651.0,0.6128985351537304,0.2609762882642744,-0.050522,0.47826199999999996,0.689869,0.8177490000000001,0.92484
MASTER_LEFT_LIN_VEL_X,4651.0,2.650053751881315e-05,0.01583664565295837,-0.119421,-0.0005055000000000001,0.0,0.000461,0.085716
MASTER_LEFT_LIN_VEL_Y,4651.0,0.00017633562674693618,0.011243493436899852,-0.085911,-0.002012,0.0,0.0028185,0.05821
MASTER_LEFT_LIN_VEL_Z,4651.0,-0.0002026430875080628,0.014339376184430324,-0.09845,-0.0021165000000000003,0.0,0.0024495,0.092774
MASTER_LEFT_ROT_VEL_X,4651.0,-0.018154164265749298,0.49060834110634266,-5.456318,-0.000984,0.0,0.003733,5.298652
MASTER_LEFT_ROT_VEL_Y,4651.0,0.005499476456675986,0.43660456124428976,-4.525238,-0.0147645,0.0,0.014715,3.732853
MASTER_LEFT_ROT_VEL_Z,4651.0,-0.0024982655342937025,0.6174717312667037,-5.348001,-0.0236925,0.0,0.029553,6.845191
MASTER_LEFT_GRIPPER_ANGLE,4651.0,-0.5664412040421415,0.9386942872755022,-1.922516,-1.653927,-0.0647,0.293307,0.524671
MASTER_RIGHT_POS_X,4651.0,-0.16443950333261667,0.04588270882857138,-0.27891,-0.2055205,-0.141623,-0.1253915,-0.092746
MASTER_RIGHT_POS_Y,4651.0,0.00641477940227908,0.013767761286516736,-0.029093,-0.0009224999999999999,0.008113,0.016285,0.032653
MASTER_RIGHT_POS_Z,4651.0,0.330124489572135,0.01281900222970625,0.289317,0.3233145,0.33084,0.335943,0.369504
MASTER_RIGHT_ROT_R11,4651.0,-0.5404684259299076,0.36511031113821263,-0.98392,-0.832201,-0.625861,-0.3237225,0.401457
MASTER_RIGHT_ROT_R12,4651.0,0.5834458301440549,0.29708971025639147,-0.164829,0.3350995,0.625876,0.8684725,0.975
MASTER_RIGHT_ROT_R13,4651.0,0.14863964265749302,0.35197844232785086,-0.392332,-0.1512695,0.106807,0.2938765,0.949835
MASTER_RIGHT_ROT_R21,4651.0,-0.5371689748441195,0.25659873601316846,-0.85437,-0.709946,-0.627758,-0.41308900000000004,0.36314
MASTER_RIGHT_ROT_R22,4651.0,-0.6047244409804343,0.19972888520293558,-0.988786,-0.7478095,-0.613191,-0.4329505,-0.19041
MASTER_RIGHT_ROT_R23,4651.0,0.4713239008815308,0.13355690562050215,0.142401,0.3722885,0.462593,0.570821,0.806731
MASTER_RIGHT_ROT_R31,4651.0,0.3605151023435821,0.300989498884251,-0.420099,0.1210865,0.404505,0.600077,0.981896
MASTER_RIGHT_ROT_R32,4651.0,0.14746844205547194,0.3791248378701968,-0.915505,0.047048999999999994,0.249332,0.42475799999999997,0.813096
MASTER_RIGHT_ROT_R33,4651.0,0.7474875338636852,0.2348175878940037,-0.052272,0.7007304999999999,0.827965,0.896193,0.963062
MASTER_RIGHT_LIN_VEL_X,4651.0,-5.417759621586767e-05,0.017681937486278696,-0.149025,-0.0013484999999999999,8e-06,0.002683,0.084933
MASTER_RIGHT_LIN_VEL_Y,4651.0,0.0001103379918297141,0.012863810135487307,-0.072646,-0.0042505,0.0,0.005249,0.070987
MASTER_RIGHT_LIN_VEL_Z,4651.0,-0.0002294758116534079,0.01681912029487094,-0.127168,-0.004171,0.0,0.005168,0.079339
MASTER_RIGHT_ROT_VEL_X,4651.0,-0.005213900021500752,0.4575944158414999,-6.070485,-0.0283635,0.0,0.0232295,6.056248
MASTER_RIGHT_ROT_VEL_Y,4651.0,-0.0039521844764566745,0.6492031924384583,-5.409959,-0.030351,0.0,0.0447425,5.846313
MASTER_RIGHT_ROT_VEL_Z,4651.0,-0.0068620989034616255,0.6782877490914487,-5.399417,-0.055534,0.0,0.03461,5.88343
MASTER_RIGHT_GRIPPER_ANGLE,4651.0,-1.0811615557944527,0.6604561250862528,-1.406746,-1.404388,-1.403106,-1.400223,0.535882
SLAVE_LEFT_POS_X,4651.0,0.04645721866265319,0.022943102491821826,-0.01078,0.025919,0.057866,0.0659815,0.082305
SLAVE_LEFT_POS_Y,4651.0,0.04775538572350032,0.006885010783384033,0.029984,0.044084,0.048597,0.052686,0.060874
SLAVE_LEFT_POS_Z,4651.0,-0.009381546549129219,0.006410776044960482,-0.029811,-0.0127855,-0.009012,-0.00647,0.010309
SLAVE_LEFT_ROT_R11,4651.0,0.5175543281014835,0.3592905138169328,-0.383502,0.290336,0.590983,0.8205035,0.977118
SLAVE_LEFT_ROT_R12,4651.0,-0.5967418572350033,0.2925490959115065,-0.974441,-0.8608195,-0.665377,-0.3530095,0.092158
SLAVE_LEFT_ROT_R13,4651.0,0.17421371317996132,0.3620560554791503,-0.432262,-0.131983,0.15103,0.333456,0.968705
SLAVE_LEFT_ROT_R21,4651.0,0.5814029077617717,0.2500717361833202,-0.308956,0.465293,0.671621,0.749942,0.883688
SLAVE_LEFT_ROT_R22,4651.0,0.6103728112233928,0.2044041313597939,0.195976,0.441405,0.613447,0.7711715,0.997549
SLAVE_LEFT_ROT_R23,4651.0,0.4067651300795528,0.14023668224071892,0.069865,0.30166899999999996,0.394915,0.5122789999999999,0.769986
SLAVE_LEFT_ROT_R31,4651.0,-0.33890840808428296,0.2961120288375597,-0.979263,-0.5738205000000001,-0.375353,-0.114287,0.439288
SLAVE_LEFT_ROT_R32,4651.0,-0.07518590668673404,0.3719962611748318,-0.758323,-0.355178,-0.167147,0.038525000000000004,0.930968
SLAVE_LEFT_ROT_R33,4651.0,0.7681100174156096,0.2519766207205994,-0.106158,0.72284,0.858586,0.925152,0.980015
SLAVE_LEFT_LIN_VEL_X,4651.0,6.533003655127928e-05,0.008926793237377037,-0.068642,-0.0006085,8e-06,0.0017929999999999999,0.041549
SLAVE_LEFT_LIN_VEL_Y,4651.0,1.557944528058484e-05,0.006434972112385703,-0.032388,-0.002095,1e-06,0.0025655,0.035482
SLAVE_LEFT_LIN_VEL_Z,4651.0,-9.76613631477102e-05,0.008446947591813792,-0.063867,-0.002103,0.0,0.0025900000000000003,0.043681
SLAVE_LEFT_ROT_VEL_X,4651.0,0.0015041668458396016,0.41109793137061124,-5.245709,-0.023915,-2.1e-05,0.019094,5.334081
SLAVE_LEFT_ROT_VEL_Y,4651.0,0.003641251343797034,0.6241032194639606,-4.359816,-0.0298005,6e-06,0.035501,6.21613
SLAVE_LEFT_ROT_VEL_Z,4651.0,0.007785218877660719,0.6406188400109807,-5.40152,-0.054860000000000006,-1.7e-05,0.037602,5.764207
SLAVE_LEFT_GRIPPER_ANGLE,4651.0,-0.749889973769082,0.46015006898452665,-1.070331,-0.967948,-0.94574,-0.9008355,0.537265
SLAVE_RIGHT_POS_X,4651.0,0.07665392818748656,0.018909650262199797,0.041617,0.055979,0.082605,0.0907545,0.118502
SLAVE_RIGHT_POS_Y,4651.0,0.03805497935927758,0.00485999892530672,0.022466,0.0355775,0.037833,0.040911,0.053635
SLAVE_RIGHT_POS_Z,4651.0,-0.05068428273489572,0.007492635123737385,-0.070066,-0.056163,-0.051375,-0.0449965,-0.026358
SLAVE_RIGHT_ROT_R11,4651.0,0.6672845590195656,0.3061144308604923,-0.203379,0.549927,0.757177,0.892545,0.996772
SLAVE_RIGHT_ROT_R12,4651.0,-0.17258279445280586,0.31638965133636354,-0.797424,-0.416099,-0.219505,-0.052994,0.901904
SLAVE_RIGHT_ROT_R13,4651.0,-0.4996070017200602,0.2856368848762742,-0.978457,-0.729711,-0.438272,-0.30082149999999996,0.084675
SLAVE_RIGHT_ROT_R21,4651.0,0.33321276413674483,0.28718763850819706,-0.520832,0.1851525,0.395443,0.4768255,0.883665
SLAVE_RIGHT_ROT_R22,4651.0,0.8093550217157601,0.11703699253003856,0.42687,0.755485,0.841085,0.904991,0.997635
