Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,3572.0,0.13778610666293392,0.042384826200737795,0.066383,0.1092385,0.126861,0.16168225,0.276562
MASTER_LEFT_POS_Y,3572.0,-0.030160653415453525,0.01574274303573728,-0.062959,-0.03773325,-0.031398499999999996,-0.0208435,0.018268
MASTER_LEFT_POS_Z,3572.0,0.3148960156774916,0.02036711011062947,0.25623,0.30411475,0.318254,0.3288205,0.352841
MASTER_LEFT_ROT_R11,3572.0,-0.4323992886338186,0.3587737669817762,-0.996247,-0.7275035000000001,-0.427864,-0.19661275,0.78609
MASTER_LEFT_ROT_R12,3572.0,0.0430641836506159,0.4100986961793225,-0.966137,-0.31539025,0.054869,0.432247,0.995859
MASTER_LEFT_ROT_R13,3572.0,-0.6534595467525195,0.2956691776148163,-0.999662,-0.8993975,-0.734405,-0.44641000000000003,0.189841
MASTER_LEFT_ROT_R21,3572.0,-0.35191643840985437,0.3979731309377194,-0.987542,-0.675341,-0.433345,-0.035043500000000005,0.515627
MASTER_LEFT_ROT_R22,3572.0,-0.6800816061030236,0.2877961270438904,-0.99241,-0.8659077500000001,-0.7803,-0.61867125,0.553613
MASTER_LEFT_ROT_R23,3572.0,0.3234111763717805,0.26057277585162186,-0.451112,0.22489900000000002,0.311034,0.468101,0.983281
MASTER_LEFT_ROT_R31,3572.0,-0.4846747049272116,0.40850405727563943,-0.996829,-0.8425595,-0.5612595,-0.21800724999999999,0.889826
MASTER_LEFT_ROT_R32,3572.0,0.38088854087346025,0.37353682300969343,-0.757739,0.2661875,0.44622399999999995,0.63564575,0.952153
MASTER_LEFT_ROT_R33,3572.0,0.46536176147816344,0.31174904595457187,-0.293495,0.20654575,0.5089725,0.69187175,0.95697
MASTER_LEFT_LIN_VEL_X,3572.0,0.0003192441209406495,0.030602558253222435,-0.273915,-0.00153625,0.0,0.003392,0.174442
MASTER_LEFT_LIN_VEL_Y,3572.0,-0.00017213661814109753,0.0183860248311119,-0.206931,-0.0057415,-1.5e-06,0.00525275,0.099258
MASTER_LEFT_LIN_VEL_Z,3572.0,2.27102463605824e-05,0.021265544490606567,-0.118992,-0.00610025,0.0,0.0065752499999999995,0.138457
MASTER_LEFT_ROT_VEL_X,3572.0,-0.0007119174132138831,0.9252985642239935,-5.854186,-0.03499425,0.0,0.03295675,5.655921
MASTER_LEFT_ROT_VEL_Y,3572.0,-0.012738001679731242,0.8694364052920676,-7.087587,-0.08067575,0.0,0.049186,10.813173
MASTER_LEFT_ROT_VEL_Z,3572.0,-0.01351044456886898,0.7452028788187816,-5.894188,-0.05135375,0.0,0.08049925,5.911292
MASTER_LEFT_GRIPPER_ANGLE,3572.0,-0.5110319616461366,0.9960689317174326,-1.91858,-1.87989725,-0.029056,0.373618,0.524522
MASTER_RIGHT_POS_X,3572.0,-0.1646368555431131,0.03644102590136038,-0.264534,-0.1871835,-0.1642345,-0.14661575000000002,-0.092836
MASTER_RIGHT_POS_Y,3572.0,-0.008969716405375139,0.012264378308646426,-0.042913,-0.0135325,-0.0050405,-0.00072425,0.011114
MASTER_RIGHT_POS_Z,3572.0,0.2755699143337066,0.020273401923516596,0.218613,0.26019175,0.2783965,0.2899105,0.324764
MASTER_RIGHT_ROT_R11,3572.0,-0.724989017637178,0.25885455810836494,-0.997145,-0.929012,-0.8451759999999999,-0.52582575,0.253355
MASTER_RIGHT_ROT_R12,3572.0,0.27977701343784994,0.3627723058705765,-0.75857,0.13255675,0.3150315,0.5595895000000001,0.929485
MASTER_RIGHT_ROT_R13,3572.0,0.3500089944008959,0.27398532792062835,-0.267502,0.15336475,0.33657400000000004,0.561268,0.954185
MASTER_RIGHT_ROT_R21,3572.0,-0.059135053751399776,0.3178903560344683,-0.725932,-0.27569224999999997,-0.1016865,0.031087,0.830353
MASTER_RIGHT_ROT_R22,3572.0,-0.7409757698768197,0.19313935065748972,-0.95925,-0.86001875,-0.794504,-0.6650265000000001,0.086112
MASTER_RIGHT_ROT_R23,3572.0,0.533394627099664,0.15674980675434974,0.184715,0.42517975,0.536082,0.63857475,0.97603
MASTER_RIGHT_ROT_R31,3572.0,0.42085135218365066,0.35552479239674484,-0.513365,0.2070795,0.3990955,0.7297665,0.999308
MASTER_RIGHT_ROT_R32,3572.0,0.381968008118701,0.24016136841402255,-0.319313,0.271468,0.423811,0.5359965,0.885698
MASTER_RIGHT_ROT_R33,3572.0,0.6716709204927211,0.20419031248616804,-0.111391,0.56057175,0.7202955,0.84793175,0.961898
MASTER_RIGHT_LIN_VEL_X,3572.0,-0.00011186394176931678,0.029544805182215635,-0.187303,-0.001126,6e-06,0.001702,0.223424
MASTER_RIGHT_LIN_VEL_Y,3572.0,3.85293952967525e-05,0.013239237163165227,-0.076591,-0.00463625,-0.0,0.0053620000000000004,0.094227
MASTER_RIGHT_LIN_VEL_Z,3572.0,-1.6223404255319104e-05,0.02160155951266871,-0.132248,-0.0057905,-0.0,0.00736225,0.139719
MASTER_RIGHT_ROT_VEL_X,3572.0,-0.0020438908174692035,0.5977399707219962,-5.517352,-0.03395575,-0.0,0.031914,6.424109
MASTER_RIGHT_ROT_VEL_Y,3572.0,0.0006038670212765975,0.8519360297506731,-8.476224,-0.0302685,0.0,0.0541065,8.731209
MASTER_RIGHT_ROT_VEL_Z,3572.0,0.0106277656774916,0.7474353380896409,-5.338898,-0.047772999999999996,0.0,0.03399275,5.116634
MASTER_RIGHT_GRIPPER_ANGLE,3572.0,-0.7211600915453528,0.8117356037376348,-1.408975,-1.403875,-1.2638645,0.30147124999999997,0.537534
SLAVE_LEFT_POS_X,3572.0,0.03954902043673012,0.018222600002562882,-0.010402,0.02829625,0.0397425,0.04855975,0.075457
SLAVE_LEFT_POS_Y,3572.0,0.05298233426651736,0.006135443357782028,0.036009,0.0506995,0.054945,0.057102,0.063026
SLAVE_LEFT_POS_Z,3572.0,-0.02346322732362822,0.010135926455181504,-0.052003,-0.03115625,-0.0220555,-0.0162885,0.00115
SLAVE_LEFT_ROT_R11,3572.0,0.6773542463605823,0.2819924925844386,-0.351401,0.44550025,0.7994725,0.897554,0.997104
SLAVE_LEFT_ROT_R12,3572.0,-0.2834061777715565,0.3559425060641472,-0.923793,-0.5312235000000001,-0.323295,-0.14705174999999998,0.782842
SLAVE_LEFT_ROT_R13,3572.0,0.4328782978723404,0.25951657838459746,-0.173309,0.26108,0.4346905,0.62308375,0.978503
SLAVE_LEFT_ROT_R21,3572.0,0.05095683398656215,0.31812025222634166,-0.865661,-0.037320500000000006,0.08482999999999999,0.26186275000000003,0.701068
SLAVE_LEFT_ROT_R22,3572.0,0.77713158118701,0.18110323388769667,-0.003503,0.7029945,0.8309685,0.8879207499999999,0.977056
SLAVE_LEFT_ROT_R23,3572.0,0.4803124028555431,0.16975100728057355,0.08151,0.3827855,0.4799185,0.5943350000000001,0.953751
SLAVE_LEFT_ROT_R31,3572.0,-0.49466515817469203,0.3365437120627172,-0.999425,-0.788658,-0.48470250000000004,-0.29835524999999996,0.430738
SLAVE_LEFT_ROT_R32,3572.0,-0.3097403840985442,0.24571368441452643,-0.846046,-0.4593415,-0.343367,-0.19081399999999998,0.355441
SLAVE_LEFT_ROT_R33,3572.0,0.6585152402015677,0.22836300777024102,-0.217615,0.52054875,0.7058850000000001,0.8503117499999999,0.980239
SLAVE_LEFT_LIN_VEL_X,3572.0,3.5364781634938335e-05,0.014817917925318322,-0.093644,-0.000568,3e-06,0.0010135,0.103853
