Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,3978.0,0.12503162543991955,0.037248379275725794,0.070105,0.09510075,0.1209345,0.151238,0.207303
MASTER_LEFT_POS_Y,3978.0,0.03131143690296631,0.01415258433102714,-0.004958,0.02119325,0.0304165,0.04163875,0.069998
MASTER_LEFT_POS_Z,3978.0,0.38489991905480136,0.02241193475873637,0.333715,0.36768049999999997,0.38386149999999997,0.39778775,0.433851
MASTER_LEFT_ROT_R11,3978.0,-0.31548453368526896,0.372341084737319,-0.745541,-0.552493,-0.4420275,-0.23622525,0.799819
MASTER_LEFT_ROT_R12,3978.0,0.011535672448466578,0.4844998386546218,-0.974366,-0.45882999999999996,0.112108,0.3997385,0.847015
MASTER_LEFT_ROT_R13,3978.0,-0.6958736777275013,0.20704640091778218,-0.995229,-0.82330325,-0.7446820000000001,-0.65035875,0.146505
MASTER_LEFT_ROT_R21,3978.0,-0.48869715962795374,0.32289515480121483,-0.994311,-0.705362,-0.5630809999999999,-0.32480225,0.4047
MASTER_LEFT_ROT_R22,3978.0,-0.5229217453494218,0.3934358562781893,-0.993516,-0.75024075,-0.665259,-0.49138149999999997,0.867631
MASTER_LEFT_ROT_R23,3978.0,0.3005616978381096,0.3720339479192225,-0.673125,0.07693475,0.3710985,0.546375,0.998366
MASTER_LEFT_ROT_R31,3978.0,-0.5563482911010559,0.3299062199177558,-0.999973,-0.81717375,-0.5837565,-0.40829,0.360062
MASTER_LEFT_ROT_R32,3978.0,0.5133520751633988,0.27089223206786534,-0.139921,0.30199200000000004,0.6118775000000001,0.718364,0.977227
MASTER_LEFT_ROT_R33,3978.0,0.3679428280542987,0.33082310752434063,-0.598104,0.1772605,0.4081755,0.548962,0.965917
MASTER_LEFT_LIN_VEL_X,3978.0,4.6461538461538434e-05,0.014487063353511421,-0.121246,-0.00201775,-0.0,0.001758,0.081134
MASTER_LEFT_LIN_VEL_Y,3978.0,0.00010312543991955753,0.014138178358564025,-0.088604,-0.00436375,0.0,0.00412475,0.089706
MASTER_LEFT_LIN_VEL_Z,3978.0,-6.206133735545232e-06,0.015274209408848907,-0.08718,-0.0031995,-0.0,0.0032015,0.073917
MASTER_LEFT_ROT_VEL_X,3978.0,0.002836661387631976,0.6347252180875718,-6.088001,-0.01633825,0.0,0.02671975,5.03195
MASTER_LEFT_ROT_VEL_Y,3978.0,-0.012127195324283559,0.49951273709060046,-4.294373,-0.03244525,0.0,0.0233915,5.363604
MASTER_LEFT_ROT_VEL_Z,3978.0,-0.00785955681246858,0.5890383477075454,-6.110022,-0.02716925,0.0,0.0596455,4.78552
