Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,3326.0,0.15014994618159952,0.04333261996681462,0.089583,0.11069875,0.147429,0.193168,0.245837
MASTER_LEFT_POS_Y,3326.0,-0.018580140408899583,0.01505852378245942,-0.059064,-0.029754,-0.015508000000000001,-0.009052999999999999,0.03128
MASTER_LEFT_POS_Z,3326.0,0.31448004660252554,0.02172043960072297,0.274098,0.29897,0.316552,0.330992,0.361253
MASTER_LEFT_ROT_R11,3326.0,-0.4161467038484666,0.3099950155284452,-0.986563,-0.6603305,-0.4236175,-0.29125025,0.406695
MASTER_LEFT_ROT_R12,3326.0,-0.4258462883343356,0.3238614074817039,-0.985845,-0.67896775,-0.38979,-0.25314075,0.821084
MASTER_LEFT_ROT_R13,3326.0,-0.6110807480457006,0.2668354749732433,-0.999828,-0.870484,-0.6506689999999999,-0.42784125,-0.031871
MASTER_LEFT_ROT_R21,3326.0,0.20383758147925435,0.3385134675981189,-0.828372,0.01314575,0.20016050000000002,0.3973645,0.931616
MASTER_LEFT_ROT_R22,3326.0,-0.6765929446782922,0.2554646306183138,-0.970304,-0.919072,-0.775963,-0.393788,0.043271
MASTER_LEFT_ROT_R23,3326.0,0.5026521825015033,0.26116264799519767,-0.09721,0.3651315,0.49364850000000005,0.63172925,0.961267
MASTER_LEFT_ROT_R31,3326.0,-0.7129620484064942,0.25625001979783013,-0.995853,-0.8779140000000001,-0.7994615,-0.610874,0.435906
MASTER_LEFT_ROT_R32,3326.0,0.08613597354179196,0.4284471235826162,-0.937432,-0.20002575,0.15749950000000001,0.37414225,0.956677
MASTER_LEFT_ROT_R33,3326.0,0.425631124173181,0.2323597994663997,-0.424269,0.29936975,0.448944,0.556335,0.927804
MASTER_LEFT_LIN_VEL_X,3326.0,8.963108839446819e-05,0.015435663761604388,-0.074829,-0.00018774999999999998,0.0,0.00057825,0.088103
MASTER_LEFT_LIN_VEL_Y,3326.0,-9.727961515333723e-05,0.011639906178393014,-0.087602,-0.001271,0.0,0.00201775,0.078164
MASTER_LEFT_LIN_VEL_Z,3326.0,-6.301112447384247e-05,0.015839944400948488,-0.102331,-0.0010890000000000001,0.0,0.0026735,0.079369
MASTER_LEFT_ROT_VEL_X,3326.0,0.00455578232110643,0.674985062291433,-5.477034,-0.00300125,0.0,0.00239975,5.353888
MASTER_LEFT_ROT_VEL_Y,3326.0,-0.01909693174984968,0.6830298206976539,-5.350141,-0.015674,0.0,0.012889749999999998,5.335313
MASTER_LEFT_ROT_VEL_Z,3326.0,-0.008547590198436563,0.6106224550160053,-6.402739,-0.017097,0.0,0.02519975,5.020565
MASTER_LEFT_GRIPPER_ANGLE,3326.0,-0.3984876767889357,1.0798474854448208,-1.925024,-1.9087480000000001,0.40940200000000004,0.5009215,0.523715
MASTER_RIGHT_POS_X,3326.0,-0.17334539296452192,0.04562199571867067,-0.265607,-0.20594574999999998,-0.1928455,-0.14604475,-0.084847
MASTER_RIGHT_POS_Y,3326.0,-0.00019487101623571828,0.017382108271305534,-0.062844,-0.0167245,-0.0009040000000000001,0.01216075,0.03208
MASTER_RIGHT_POS_Z,3326.0,0.30513828532772097,0.019528079442152388,0.248466,0.29322,0.30601199999999995,0.32270225,0.348928
