Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2710.0,0.15157847453874537,0.039721420324491906,0.084137,0.11374725,0.14676450000000002,0.188677,0.217165
MASTER_LEFT_POS_Y,2710.0,-0.00033021623616236217,0.01385951580744668,-0.024083,-0.01084675,-0.001884,0.00916775,0.044026
MASTER_LEFT_POS_Z,2710.0,0.3287656929889299,0.021207373432104434,0.289386,0.309871,0.32485,0.34168075,0.380306
MASTER_LEFT_ROT_R11,2710.0,-0.7280570442804428,0.28432283055998936,-0.991771,-0.912692,-0.8001845,-0.62648225,0.358217
MASTER_LEFT_ROT_R12,2710.0,0.13502956752767525,0.3439453950642446,-0.599079,-0.076236,0.20609149999999998,0.431732,0.859184
MASTER_LEFT_ROT_R13,2710.0,-0.4404868542435424,0.24222681251164813,-0.986627,-0.6691705,-0.4184455,-0.21749675,-0.032235
MASTER_LEFT_ROT_R21,2710.0,-0.3281983771217712,0.327297148189769,-0.99616,-0.5584535,-0.352929,-0.1251805,0.433172
MASTER_LEFT_ROT_R22,2710.0,-0.6500981501845018,0.3402815028087631,-0.969204,-0.8434685,-0.7407630000000001,-0.5812134999999999,0.760538
MASTER_LEFT_ROT_R23,2710.0,0.44089580516605165,0.22897080633207198,0.080786,0.24109075,0.440871,0.62864825,0.95139
MASTER_LEFT_ROT_R31,2710.0,-0.22989756346863466,0.34796923294386917,-0.831942,-0.469903,-0.26836249999999995,-0.02503,0.72788
MASTER_LEFT_ROT_R32,2710.0,0.5328955453874539,0.20231638845468036,-0.04821,0.37426075000000003,0.5411235,0.68593,0.943353
MASTER_LEFT_ROT_R33,2710.0,0.6892388911439115,0.16186790888952732,0.142925,0.61526775,0.7005604999999999,0.81459125,0.964502
MASTER_LEFT_LIN_VEL_X,2710.0,4.926420664206614e-05,0.017877507104866252,-0.11521,-0.000668,0.0,0.0006785,0.083829
MASTER_LEFT_LIN_VEL_Y,2710.0,0.0002091560885608857,0.015923080261495196,-0.10442,-0.00233225,0.0,0.003118,0.078983
MASTER_LEFT_LIN_VEL_Z,2710.0,-0.00012435940959409597,0.01990879428042378,-0.109545,-0.0035095,0.0,0.00216325,0.118248
MASTER_LEFT_ROT_VEL_X,2710.0,-0.0024939365313653146,0.5894215119384169,-5.596379,-0.0008810000000000001,0.0,0.01056125,4.795215
