Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_POS_X,2096.0,0.11402830963740457,0.0294323159305195,-0.007451,0.119615,0.12756,0.128332,0.134529
MASTER_LEFT_POS_Y,2096.0,-0.011792320610687024,0.00847241785527269,-0.023572,-0.016936,-0.015817,-0.00794375,0.007572
MASTER_LEFT_POS_Z,2096.0,0.3615485958969466,0.024556701452118128,0.311343,0.351716,0.3556235,0.385507,0.392261
MASTER_LEFT_ROT_R11,2096.0,0.7202759231870229,0.12399005587685605,0.271976,0.7176795,0.7724945,0.79932275,0.818519
MASTER_LEFT_ROT_R12,2096.0,-0.1028762003816794,0.2169154752026673,-0.396951,-0.26582625,-0.1964725,-0.051261,0.359871
MASTER_LEFT_ROT_R13,2096.0,-0.6286418826335878,0.11438585977487677,-0.944165,-0.66740475,-0.6001380000000001,-0.56408675,-0.483184
MASTER_LEFT_ROT_R21,2096.0,0.41520878339694656,0.14692488493076877,-0.060326,0.35594225,0.46685350000000003,0.54448425,0.605996
MASTER_LEFT_ROT_R22,2096.0,0.8043872857824427,0.07153100237922382,0.686107,0.762778,0.816219,0.8566365,0.951284
MASTER_LEFT_ROT_R23,2096.0,0.3869587151717558,0.06409993246371981,0.24527,0.33449125,0.374267,0.46073725,0.531544
MASTER_LEFT_ROT_R31,2096.0,0.4726077795801527,0.2186277353612759,0.176345,0.3535695,0.46784950000000003,0.49738825000000003,0.961575
MASTER_LEFT_ROT_R32,2096.0,-0.5282437208969466,0.1048329200727989,-0.647559,-0.60169625,-0.531841,-0.50034525,-0.071233
MASTER_LEFT_ROT_R33,2096.0,0.647697270038168,0.1391591284215379,0.21699,0.6776835,0.7117765,0.73234275,0.792925
MASTER_LEFT_LIN_VEL_X,2096.0,-1.764503816793899e-05,0.015756444581203243,-0.113136,-5e-05,0.0,4.1e-05,0.116221
MASTER_LEFT_LIN_VEL_Y,2096.0,-0.00010243511450381678,0.006219280460310331,-0.046532,-0.00024725,0.0,0.00020675,0.03707
MASTER_LEFT_LIN_VEL_Z,2096.0,-0.00015337261450381668,0.009495638404012427,-0.061595,-0.00022925000000000002,0.0,0.00015125000000000002,0.055929
MASTER_LEFT_ROT_VEL_X,2096.0,-0.0029732309160305343,0.2999594056940593,-4.966674,0.0,0.0,0.0,4.487817
MASTER_LEFT_ROT_VEL_Y,2096.0,-0.0016952681297709921,0.23077018300302218,-2.800961,0.0,0.0,0.0,2.012883
MASTER_LEFT_ROT_VEL_Z,2096.0,0.00490759780534351,0.2642506960151092,-2.596866,0.0,0.0,0.0,3.678643
MASTER_LEFT_GRIPPER_ANGLE,2096.0,-0.02843702719465647,0.6939306300935658,-1.900749,-0.01625825,0.243561,0.5155270000000001,0.525264
MASTER_RIGHT_POS_X,2096.0,-0.24126653005725193,0.013794107613871143,-0.255244,-0.252503,-0.244099,-0.23995850000000002,-0.194548
MASTER_RIGHT_POS_Y,2096.0,-0.0010503974236641222,0.010709073284859868,-0.014861,-0.011059,-0.003575,0.0050377500000000006,0.02749
MASTER_RIGHT_POS_Z,2096.0,0.34946323854961836,0.017012671547697762,0.295978,0.345682,0.350011,0.35280825,0.387769
MASTER_RIGHT_ROT_R11,2096.0,0.5776325233778625,0.20290167779965607,-0.200946,0.530125,0.5568759999999999,0.68147775,0.976605
MASTER_RIGHT_ROT_R12,2096.0,0.35579671803435114,0.39447806681324044,-0.509713,0.03532,0.594101,0.6835322500000001,0.893957
MASTER_RIGHT_ROT_R13,2096.0,0.5674318673664123,0.1452027296375692,0.200757,0.501554,0.5248625,0.61794675,0.999589
MASTER_RIGHT_ROT_R21,2096.0,-0.5069126235687023,0.4625627266377026,-0.995338,-0.84564675,-0.773476,-0.2634815,0.682998
MASTER_RIGHT_ROT_R22,2096.0,0.6524584317748092,0.18366278524358998,0.055885,0.46068425,0.624441,0.812448,0.999653
MASTER_RIGHT_ROT_R23,2096.0,0.22195263215648856,0.1429689682475357,-0.187578,0.10009725,0.261039,0.26740074999999996,0.593255
MASTER_RIGHT_ROT_R31,2096.0,-0.29694621087786266,0.2578604821854172,-0.991863,-0.464456,-0.281775,-0.048791,0.190427
MASTER_RIGHT_ROT_R32,2096.0,-0.40368489551526726,0.31004251632320967,-0.773339,-0.567135,-0.5602199999999999,-0.44696775,0.483826
MASTER_RIGHT_ROT_R33,2096.0,0.7391009317748092,0.19983179527226907,-0.185034,0.7316542500000001,0.8205155,0.822562,0.898503
MASTER_RIGHT_LIN_VEL_X,2096.0,0.00019941221374045803,0.011502952095594024,-0.08018,-0.0002275,0.0,0.0005972499999999999,0.059679
MASTER_RIGHT_LIN_VEL_Y,2096.0,3.6407442748091994e-06,0.008998345125937321,-0.069224,-0.0013112500000000001,0.0,0.00140625,0.0691
MASTER_RIGHT_LIN_VEL_Z,2096.0,-0.00018654341603053433,0.013189287660554818,-0.081291,-0.0013235,0.0,0.001539,0.056117
MASTER_RIGHT_ROT_VEL_X,2096.0,-0.005186187977099239,0.6074017991247591,-5.354056,-0.0085615,0.0,0.0019165,5.469029
MASTER_RIGHT_ROT_VEL_Y,2096.0,-0.0037634580152671755,0.45707414447539496,-4.229541,-0.013521,0.0,0.014251999999999999,3.569437
MASTER_RIGHT_ROT_VEL_Z,2096.0,0.005621314885496185,0.815435131336264,-5.86456,-0.01589225,0.0,0.01588375,6.677356
MASTER_RIGHT_GRIPPER_ANGLE,2096.0,-0.31096554770992363,0.8667738128108786,-1.408884,-1.405634,0.19634849999999998,0.53308875,0.536049
SLAVE_LEFT_POS_X,2096.0,0.009629216125954198,0.006907579308149467,0.00273,0.004091,0.0080495,0.010277749999999999,0.033078
SLAVE_LEFT_POS_Y,2096.0,0.047640658396946575,0.005381870600150101,0.040849,0.042768,0.0460995,0.0507615,0.06201
SLAVE_LEFT_POS_Z,2096.0,-0.01936182061068702,0.008504335309819193,-0.04617,-0.021121749999999998,-0.019154,-0.017528500000000002,-0.000252
SLAVE_LEFT_ROT_R11,2096.0,-0.5077550973282442,0.2031838514017015,-0.949867,-0.6184455,-0.4869425,-0.3987,0.14273
SLAVE_LEFT_ROT_R12,2096.0,-0.41525294513358785,0.3870281634721776,-0.879714,-0.741675,-0.649046,-0.13867475,0.453935
SLAVE_LEFT_ROT_R13,2096.0,0.6003125863549619,0.1356418431057882,0.249049,0.539403,0.5596825000000001,0.6504545,0.999605
SLAVE_LEFT_ROT_R21,2096.0,0.5973135472328244,0.4347503301221035,-0.561415,0.39492700000000003,0.823097,0.917081,0.99132
SLAVE_LEFT_ROT_R22,2096.0,-0.577634771946565,0.23716292570503575,-0.999097,-0.8039050000000001,-0.5593035,-0.321978,0.090823
SLAVE_LEFT_ROT_R23,2096.0,0.2122161708015267,0.13924748782296095,-0.206645,0.13194125,0.235143,0.23605125,0.601467
SLAVE_LEFT_ROT_R31,2096.0,0.2729903821564885,0.28413606175893324,-0.245778,-0.000724,0.2588065,0.44165699999999997,0.999918
SLAVE_LEFT_ROT_R32,2096.0,0.4571264308206107,0.28113370074785626,-0.372024,0.49352475,0.5882095,0.588428,0.811907
SLAVE_LEFT_ROT_R33,2096.0,0.722196161259542,0.18779271222928048,-0.065027,0.7054155,0.808548,0.808548,0.877565
SLAVE_LEFT_LIN_VEL_X,2096.0,-2.318177480916025e-05,0.005655393412655423,-0.039984,-9.324999999999999e-05,-6e-06,0.000194,0.029591
SLAVE_LEFT_LIN_VEL_Y,2096.0,-1.1586832061068651e-05,0.004454141377749661,-0.034484,-0.00056225,-2.1e-05,0.0006525,0.03378
SLAVE_LEFT_LIN_VEL_Z,2096.0,-7.714599236641228e-05,0.006648570513407736,-0.040795,-0.00056575,-1.7e-05,0.0006475,0.027858
SLAVE_LEFT_ROT_VEL_X,2096.0,-0.00941697185114504,0.6860350613971758,-5.484483,-0.00809625,-4e-06,0.000125,5.458334
SLAVE_LEFT_ROT_VEL_Y,2096.0,-0.006482532919847329,0.42624828975503465,-3.384966,-0.00015174999999999998,-8e-06,0.01408875,2.857878
SLAVE_LEFT_ROT_VEL_Z,2096.0,0.019090630248091604,0.8269722493102231,-5.249187,-0.0053047500000000004,3e-06,0.009809,7.707067
SLAVE_LEFT_GRIPPER_ANGLE,2096.0,-0.10949307395038169,0.6094407344894266,-0.874846,-0.8196939999999999,0.1257175,0.522595,0.523412
SLAVE_RIGHT_POS_X,2096.0,0.07202526622137405,0.01472906835058175,0.011243,0.074894,0.07886699999999999,0.079147,0.082235
SLAVE_RIGHT_POS_Y,2096.0,0.046498387404580156,0.004159994393895816,0.040751,0.043918,0.044614,0.048326,0.056083
SLAVE_RIGHT_POS_Z,2096.0,-0.04601700047709923,0.012246754247924999,-0.071002,-0.050928,-0.049132,-0.03418875,-0.030547
SLAVE_RIGHT_ROT_R11,2096.0,-0.6313156855916031,0.17540750333987515,-0.784797,-0.730366,-0.712172,-0.6712670000000001,-0.064064
